172.800,225.000,167.448,169.376,164.275,165.385,109,166.590,166.320,166.000,165.450,0,20180118,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
28,-39.000,166.390,
0,-30.180,166.390,
0,-29.840,166.660,
0,-29.360,166.640,
0,-29.020,166.450,
0,-27.770,165.890,
5,-27.050,165.800,
0,-27.000,165.100,
0,-26.300,165.100,
5,-26.250,165.800,
0,-25.570,165.870,
0,-24.560,166.390,
28,-21.670,166.590,
24,-21.670,166.590,
0,-19.290,167.110,
3,-15.080,168.880,
14,-14.460,168.880,
14,-10.600,168.950,
14,-8.220,169.170,
0,-6.330,169.130,
14,-4.200,169.080,
3,-3.500,168.910,
0,-1.970,168.130,
0,-0.340,167.660,
2,0.000,167.270,
1,0.000,167.448,
24,2.230,166.080,
0,10.490,165.500,
0,11.950,165.250,
0,17.320,165.180,
0,22.790,165.100,
0,28.770,165.070,
0,33.600,165.050,
0,39.530,165.060,
0,45.390,165.060,
0,51.210,165.010,
0,56.420,164.960,
0,65.840,164.520,
0,71.660,164.460,
0,76.380,164.420,
0,84.260,164.260,
2,86.840,164.280,
12,86.840,164.275,
13,87.040,164.280,
0,91.040,163.120,
0,94.640,162.860,
8,95.840,162.460,
0,96.240,162.430,
16,99.740,160.720,
8,100.040,160.510,
0,101.240,160.620,
16,102.740,160.720,
0,107.840,161.120,
0,111.140,161.460,
0,119.840,161.830,
0,128.740,161.740,
0,137.740,161.910,
0,146.340,161.940,
0,155.340,161.940,
0,164.840,161.940,
0,174.840,161.700,
0,185.140,161.650,
0,191.840,161.590,
16,195.240,161.460,
0,197.000,161.400,
0,200.000,161.230,
0,205.000,161.000,
0,210.000,160.900,
0,215.000,160.800,
0,220.000,160.600,
0,225.000,160.500,
0,230.000,160.500,
0,235.000,160.600,
0,240.000,160.900,
0,244.800,161.130,
16,246.510,161.540,
0,248.240,162.240,
0,256.340,162.000,
0,258.840,163.500,
0,259.440,164.430,
13,262.300,165.390,
2,262.300,165.390,
12,262.300,165.385,
0,267.990,165.460,
0,275.180,165.560,
0,282.520,165.630,
0,290.480,165.740,
0,298.070,165.680,
25,304.680,165.670,
2,311.040,169.080,
18,311.040,169.376,
3,311.180,169.220,
14,312.410,169.510,
0,312.550,169.510,
0,314.580,169.560,
0,316.570,169.600,
14,316.710,169.600,
3,317.180,169.550,
0,320.890,168.250,
25,327.780,166.000,
28,327.780,166.000,
5,332.120,165.790,
0,332.420,164.790,
0,333.420,164.790,
5,333.720,165.790,
0,334.380,165.810,
0,335.040,165.690,
0,335.850,165.160,
28,345.910,165.160,
