4.000,72.000,4.488,2.549,2.223,2.579,49,2.920,2.760,,4.380,0,20151013,8101030012,êŒéÎêÏêÖån,ënê¨êÏ
0,-24.900,3.010
14,-19.950,3.010
0,-19.950,3.060
0,-19.800,3.060
5,-19.300,2.830
0,-18.200,2.280
0,-17.700,2.310
5,-17.100,2.650
28,-17.100,2.650
19,-16.700,2.720
4,-14.100,2.720
4,-12.600,2.780
24,-7.200,2.920
28,-7.200,2.920
3,-4.200,4.430
14,-3.600,4.540
14,-0.600,4.590
2,0.000,4.480
3,0.000,4.480
1,0.000,4.488
24,5.100,2.150
8,8.700,2.150
0,8.700,2.220
2,8.780,2.220
12,8.780,2.223
19,8.980,2.230
13,9.280,2.280
16,10.280,0.620
8,10.380,0.420
0,13.280,0.210
0,15.880,0.020
0,19.080,-0.090
0,23.580,-0.290
0,25.280,-0.090
0,28.480,-0.090
0,30.480,0.320
0,31.280,0.320
16,31.380,0.620
13,32.280,2.290
12,32.610,2.579
2,32.610,2.400
18,34.350,2.549
2,34.350,2.450
0,35.050,2.450
4,38.350,4.380
28,38.350,4.380
14,38.550,4.390
19,38.750,4.390
0,40.150,4.390
