4.600,50.000,5.017,6.101,2.712,2.044,43,4.450,4.540,,5.690,0,20151013,8101030012,êŒéÎêÏêÖån,ënê¨êÏ
0,-18.700,4.510
23,-14.700,4.510
28,-14.700,4.510
0,-12.900,4.570
0,-9.500,4.370
0,-9.500,4.750
0,-7.500,4.740
0,-7.500,4.420
24,-4.900,4.450
28,-4.900,4.450
3,-3.600,5.000
14,-3.400,5.060
14,-0.300,5.070
2,0.000,4.980
3,0.000,4.980
1,0.000,5.017
24,5.300,2.680
8,9.300,2.690
19,9.500,2.700
2,9.680,2.700
12,9.680,2.712
13,9.880,2.700
8,10.480,1.290
0,14.880,1.430
16,15.180,1.240
0,15.380,1.030
0,17.680,0.830
0,19.680,0.330
0,21.980,0.080
0,24.680,0.120
0,26.680,0.220
0,29.880,0.920
16,30.480,1.240
13,30.980,1.880
12,31.230,2.044
2,31.230,1.920
0,31.770,1.960
0,33.970,3.190
28,39.170,5.690
18,41.270,6.101
2,41.270,5.960
0,43.770,6.160
0,46.270,6.270
