1.800,200.000,3.649,2.878,1.228,1.186,53,2.070,1.930,,4.090,0,20151014,8101030012,êŒéÎêÏêÖån,ënê¨êÏ
0,-25.100,1.780
23,-19.600,1.780
5,-18.600,1.780
0,-18.600,0.990
0,-17.600,0.990
5,-17.600,1.790
28,-17.600,1.790
0,-17.300,1.750
0,-16.400,1.930
14,-15.000,2.010
4,-15.000,2.010
14,-13.400,2.010
4,-13.400,2.010
24,-12.800,2.070
28,-12.800,2.070
3,-10.100,3.420
14,-3.500,3.570
14,-0.500,3.590
2,0.000,3.480
3,0.000,3.480
1,0.000,3.649
24,4.200,1.320
8,8.400,1.200
19,8.700,1.200
2,8.750,1.220
12,8.750,1.228
13,8.900,1.230
16,9.300,0.640
8,9.700,-0.470
0,12.600,-0.660
0,17.600,-0.720
0,22.600,-0.770
0,27.600,-0.860
0,30.200,-0.770
16,30.200,0.640
0,30.500,0.730
0,31.800,0.690
0,32.200,0.930
12,32.600,1.186
2,32.600,1.000
0,33.050,1.020
13,33.050,1.260
0,34.450,1.290
18,37.550,2.878
2,37.550,2.770
8,38.850,3.070
0,38.850,4.090
8,38.950,4.090
4,38.950,4.090
28,38.950,4.090
14,39.150,4.030
19,39.150,4.030
0,42.550,4.020
