1.200,118.000,7.724,7.409,3.444,3.737,89,7.880,7.620,7.290,7.290,0,20240315,8101030104,êŒéÎêÏêÖån,ãôêÏ,
0,-33.630,7.440,
0,-31.140,7.420,
0,-29.860,7.520,
0,-28.930,7.110,
0,-27.050,6.450,
0,-26.120,6.420,
0,-25.630,6.470,
5,-25.120,6.630,
0,-24.040,6.270,
0,-23.510,5.990,
0,-22.980,5.950,
0,-22.040,6.100,
5,-20.550,6.580,
0,-19.040,6.500,
0,-18.340,6.360,
0,-17.810,6.310,
0,-16.750,6.490,
28,-14.800,7.360,
28,-10.510,7.880,
24,-10.510,7.880,
3,-0.780,9.900,
1,0.000,7.724,
2,0.000,9.910,
0,0.180,9.910,
0,2.900,10.030,
0,13.820,10.780,
0,17.060,11.040,
0,20.700,10.970,
3,21.400,10.690,
0,29.400,7.270,
0,31.200,7.150,
24,33.600,6.250,
13,39.390,6.060,
0,39.690,5.990,
0,42.890,4.960,
0,46.590,3.500,
12,47.380,3.444,
2,47.380,3.410,
0,50.880,3.010,
0,54.280,2.850,
0,55.480,2.740,
16,55.880,2.620,
0,56.280,2.390,
0,57.380,2.470,
16,57.780,2.620,
0,57.980,2.910,
0,58.880,2.820,
16,59.080,2.640,
0,59.580,2.210,
0,61.280,1.910,
0,62.380,1.640,
0,64.980,1.440,
0,67.380,1.310,
0,70.180,1.290,
0,71.680,1.640,
0,72.180,2.040,
16,72.480,2.640,
0,72.880,3.240,
0,75.980,3.250,
0,76.880,3.530,
12,77.650,3.737,
2,77.650,3.610,
0,78.380,3.640,
0,82.190,4.660,
0,86.590,6.290,
13,86.660,6.340,
25,92.340,6.340,
0,96.140,7.690,
0,99.240,7.890,
0,103.640,10.120,
3,106.440,10.940,
0,106.840,11.250,
0,107.140,11.250,
0,110.140,11.300,
3,110.640,11.240,
0,116.140,8.350,
0,119.640,8.170,
25,122.140,7.290,
28,122.140,7.290,
18,133.140,7.409,
2,133.140,7.320,
28,135.340,7.260,
5,135.340,7.260,
0,136.340,6.810,
0,136.740,6.840,
5,137.140,7.130,
0,138.140,7.340,
4,138.940,7.330,
4,142.140,7.190,
