37.200,214.000,278.750,277.740,277.380,276.200,82,278.960,278.550,0.000,281.980,0,20170301,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,
28,-12.020,278.500,,,,,,,,,,,,,,
0,-2.150,278.480,,,,,,,,,,,,,,
1,0.000,278.750,,,,,,,,,,,,,,
2,0.000,278.650,,,,,,,,,,,,,,
5,1.220,278.680,,,,,,,,,,,,,,
0,2.130,277.980,,,,,,,,,,,,,,
0,2.930,277.980,,,,,,,,,,,,,,
5,3.950,278.850,,,,,,,,,,,,,,
0,6.280,278.930,,,,,,,,,,,,,,
28,8.820,278.960,,,,,,,,,,,,,,
24,8.820,278.960,,,,,,,,,,,,,,
3,13.890,281.400,,,,,,,,,,,,,,
14,14.370,281.430,,,,,,,,,,,,,,
14,16.740,281.380,,,,,,,,,,,,,,
3,17.090,281.380,,,,,,,,,,,,,,
24,24.660,277.850,,,,,,,,,,,,,,
0,27.500,277.650,,,,,,,,,,,,,,
0,29.440,277.750,,,,,,,,,,,,,,
0,34.990,277.350,,,,,,,,,,,,,,
0,43.620,277.260,,,,,,,,,,,,,,
2,50.000,277.330,,,,,,,,,,,,,,
12,50.000,277.380,,,,,,,,,,,,,,
0,54.160,277.070,,,,,,,,,,,,,,
13,57.010,277.010,,,,,,,,,,,,,,
0,58.860,276.190,,,,,,,,,,,,,,
0,63.890,275.930,,,,,,,,,,,,,,
0,68.790,276.090,,,,,,,,,,,,,,
0,69.110,274.630,,,,,,,,,,,,,,
0,70.110,274.630,,,,,,,,,,,,,,
0,72.900,275.210,,,,,,,,,,,,,,
0,77.830,275.610,,,,,,,,,,,,,,
0,85.900,275.700,,,,,,,,,,,,,,
0,90.180,276.290,,,,,,,,,,,,,,
0,96.640,276.310,,,,,,,,,,,,,,
0,102.520,276.630,,,,,,,,,,,,,,
0,107.800,276.090,,,,,,,,,,,,,,
0,111.410,275.240,,,,,,,,,,,,,,
0,116.690,274.890,,,,,,,,,,,,,,
0,121.020,276.300,,,,,,,,,,,,,,
0,128.060,276.220,,,,,,,,,,,,,,
0,132.810,276.150,,,,,,,,,,,,,,
0,136.580,275.630,,,,,,,,,,,,,,
16,137.900,274.820,,,,,,,,,,,,,,
0,138.900,274.370,,,,,,,,,,,,,,
0,140.000,274.220,,,,,,,,,,,,,,
0,144.000,274.270,,,,,,,,,,,,,,
0,145.000,274.620,,,,,,,,,,,,,,
16,145.540,274.820,,,,,,,,,,,,,,
0,146.930,275.220,,,,,,,,,,,,,,
0,151.430,275.330,,,,,,,,,,,,,,
0,157.290,275.360,,,,,,,,,,,,,,
16,157.980,275.270,,,,,,,,,,,,,,
0,160.000,275.130,,,,,,,,,,,,,,
0,165.000,275.030,,,,,,,,,,,,,,
0,168.200,275.030,,,,,,,,,,,,,,
16,168.710,275.180,,,,,,,,,,,,,,
0,170.020,275.390,,,,,,,,,,,,,,
0,173.970,275.680,,,,,,,,,,,,,,
0,183.150,275.690,,,,,,,,,,,,,,
0,185.430,275.520,,,,,,,,,,,,,,
0,187.510,275.250,,,,,,,,,,,,,,
0,189.370,275.190,,,,,,,,,,,,,,
0,189.820,275.950,,,,,,,,,,,,,,
2,190.600,276.110,,,,,,,,,,,,,,
12,190.600,276.200,,,,,,,,,,,,,,
0,196.760,276.190,,,,,,,,,,,,,,
0,202.480,276.060,,,,,,,,,,,,,,
13,205.090,277.290,,,,,,,,,,,,,,
2,208.480,277.560,,,,,,,,,,,,,,
18,208.480,277.748,,,,,,,,,,,,,,
0,209.480,277.680,,,,,,,,,,,,,,
0,218.480,277.630,,,,,,,,,,,,,,
0,228.480,277.960,,,,,,,,,,,,,,
0,238.480,277.920,,,,,,,,,,,,,,
0,248.480,277.730,,,,,,,,,,,,,,
0,258.480,277.620,,,,,,,,,,,,,,
0,268.480,277.450,,,,,,,,,,,,,,
0,279.390,277.510,,,,,,,,,,,,,,
0,283.010,278.520,,,,,,,,,,,,,,
0,287.760,278.560,,,,,,,,,,,,,,
0,291.110,281.440,,,,,,,,,,,,,,
0,294.530,284.540,,,,,,,,,,,,,,
