2.000,203.000,104.258,104.545,102.847,102.992,122,104.450,104.480,104.850,104.680,0,20191129,8101030409,êŒéÎêÏêÖån,íâï êÏ,
28,-12.160,104.230,
0,-6.780,104.160,
23,-1.120,104.130,
1,0.000,104.258,
2,0.000,104.140,
5,1.630,104.070,
0,1.630,103.270,
0,2.430,103.270,
5,2.430,104.070,
28,7.100,104.450,
24,7.100,104.450,
3,19.420,108.190,
14,20.380,108.350,
0,22.420,108.410,
14,24.420,108.390,
3,25.470,108.230,
24,37.610,104.450,
14,41.380,104.220,
14,45.670,104.110,
0,47.100,103.970,
0,56.240,104.030,
0,65.390,104.050,
0,76.010,104.050,
0,85.520,104.030,
0,94.900,103.930,
0,106.610,103.840,
0,114.250,103.800,
0,120.930,103.780,
19,123.380,103.840,
19,123.380,104.240,
0,124.900,103.290,
0,126.940,102.990,
0,131.320,102.810,
0,136.150,103.010,
0,142.270,103.070,
0,151.760,102.880,
0,155.070,103.000,
12,165.150,102.847,
2,165.150,102.750,
13,166.170,102.740,
0,167.170,102.190,
0,174.970,101.840,
16,177.570,101.020,
0,178.570,100.640,
0,180.670,100.690,
16,182.270,101.020,
0,183.370,101.170,
0,185.170,101.230,
0,187.270,101.080,
16,187.870,100.980,
0,189.470,100.610,
0,191.170,100.510,
0,193.170,100.700,
0,194.970,100.610,
0,200.000,100.180,
0,205.000,99.780,
0,210.000,99.480,
0,215.000,99.380,
0,220.000,99.580,
0,225.000,99.480,
0,227.000,99.720,
0,229.000,100.590,
16,230.000,100.990,
0,231.000,101.850,
13,231.800,102.830,
12,238.280,102.992,
2,238.280,102.860,
0,241.900,102.840,
0,247.940,102.020,
0,248.670,102.040,
0,250.380,102.680,
0,252.590,102.790,
0,254.210,102.390,
0,259.890,102.570,
0,265.850,102.060,
0,267.760,101.090,
0,270.070,101.200,
0,271.780,102.590,
0,273.590,102.740,
0,275.600,102.180,
0,281.580,102.700,
0,290.820,102.820,
0,292.550,103.690,
14,294.550,103.650,
14,297.470,103.650,
0,301.510,103.790,
0,308.260,103.840,
0,317.000,103.880,
0,328.220,103.900,
14,335.830,103.810,
14,339.920,103.880,
0,343.550,104.050,
25,346.560,104.110,
8,346.560,104.110,
8,348.650,105.210,
0,349.760,105.720,
0,351.280,105.960,
0,358.520,105.910,
3,363.840,108.550,
14,364.350,108.630,
0,365.740,108.630,
14,366.840,108.660,
3,367.770,108.580,
25,378.280,104.850,
28,378.280,104.850,
0,383.470,104.630,
2,383.963,104.530,
18,383.963,104.545,
5,384.100,104.510,
0,384.100,104.210,
0,384.400,104.210,
5,384.400,104.510,
0,385.030,104.690,
14,385.950,104.720,
19,386.000,104.720,
19,386.000,105.720,
0,386.030,104.720,
0,386.030,104.680,
0,393.320,104.660,
0,399.840,104.660,
14,404.360,104.690,
28,404.360,104.690,
