2.800,200.000,8.120,5.595,1.832,1.752,103,,8.210,3.270,3.000,0,20111011,8101030019,êŒéÎêÏêÖån,é¬òHêVêÏ
0,-10.000,9.070
14,-7.600,9.070
0,-7.600,9.220
0,-7.400,9.220
0,-6.500,9.160
28,-5.300,8.430
0,-4.250,8.280
0,-4.150,8.280
14,-4.150,8.230
14,-1.050,8.110
0,-1.050,8.180
0,-0.950,8.180
28,-0.700,8.090
2,0.000,7.970
1,0.000,8.120
0,0.400,7.880
0,1.800,7.260
0,4.100,6.940
0,8.500,5.760
0,13.000,5.380
0,18.000,4.650
0,23.000,3.880
0,28.000,3.100
0,33.000,2.270
2,36.610,1.710
12,36.610,1.832
16,37.610,1.630
0,39.610,1.440
0,41.610,1.490
0,46.610,1.480
0,51.610,1.490
0,56.610,1.460
0,60.210,1.400
13,60.410,1.340
0,60.910,0.630
0,61.610,0.600
0,66.610,0.200
0,71.610,-0.070
0,76.610,-0.010
0,81.610,-0.160
0,86.610,-0.260
0,91.610,0.040
0,96.610,0.050
0,101.610,0.140
0,106.610,-0.050
0,111.610,-0.080
0,116.610,0.030
0,121.610,0.010
0,126.610,0.010
0,131.610,-0.040
0,136.610,-0.130
0,141.610,-0.080
0,146.610,-0.010
0,151.610,0.210
0,156.610,0.130
0,161.610,0.170
0,166.610,0.130
0,171.610,0.150
0,176.610,0.100
0,181.610,0.160
0,186.610,0.070
0,191.610,0.070
0,196.610,0.330
0,201.610,0.170
0,206.610,0.220
0,211.610,0.170
0,216.610,0.230
0,221.610,0.230
0,226.610,0.200
0,231.610,0.310
0,236.610,0.730
0,237.410,0.810
13,237.810,1.240
0,240.610,1.320
16,242.610,1.630
0,243.610,1.680
0,244.610,1.690
12,246.220,1.752
2,246.220,1.620
0,246.580,1.500
0,247.980,1.480
0,252.980,1.520
0,257.980,1.520
0,262.980,1.530
25,267.780,1.580
0,271.980,3.290
3,276.680,5.340
18,276.980,5.595
2,276.980,5.360
14,277.580,5.300
14,280.930,5.300
0,281.180,5.310
0,282.280,5.440
3,284.980,5.300
0,288.980,3.930
25,291.280,3.270
5,294.080,3.180
0,294.080,2.730
0,295.080,2.730
5,295.080,3.180
28,296.480,3.050
0,296.880,3.000
28,302.980,2.990
