1.284,84.000,5.938,4.423,0.496,0.428,39,,,,,1,20151014,8101030007,êŒéÎêÏêÖån,ïö‚ƒêÏ
0,-16.700,4.560
0,-10.000,4.810
2,0.000,5.210
1,0.000,5.120
14,8.450,5.560
0,8.450,2.900
0,9.750,2.900
10,9.750,2.110
24,12.800,0.760
2,22.150,0.730
13,22.150,0.730
12,22.150,0.783
16,22.850,0.390
10,25.150,-0.900
0,27.150,-1.220
0,32.150,-1.420
0,37.150,-1.350
0,42.150,-1.620
0,42.850,-1.560
0,44.950,-1.550
0,47.150,-1.650
0,52.150,-1.470
0,57.150,-1.530
0,62.150,-1.310
10,62.950,-1.000
16,65.650,0.390
13,66.250,0.720
12,66.870,0.775
2,66.870,0.730
25,75.770,0.720
10,78.070,1.930
0,78.070,2.890
0,79.370,2.890
14,79.370,5.570
0,85.970,5.310
18,92.970,5.010
2,92.970,5.030
0,102.970,4.700
0,104.470,4.640
àÔåÀïüà⁄ã¥,1.500,1
