0.914,33.000,5.938,4.423,0.496,0.428,38,,,,,1,20151014,8101030007,êŒéÎêÏêÖån,ïö‚ƒêÏ
0,-15.100,3.620
0,-10.000,3.850
2,0.000,4.360
1,0.000,4.516
14,11.500,4.930
0,11.500,2.670
0,12.500,2.670
10,12.500,1.560
24,14.500,0.510
2,23.880,0.600
12,23.880,0.689
13,24.080,0.660
16,24.480,0.380
10,26.880,-0.890
0,28.880,-1.090
0,33.880,-0.920
0,38.880,-1.390
0,43.880,-1.590
0,45.680,-1.440
0,46.780,-1.510
0,48.880,-1.590
0,53.880,-1.640
0,58.880,-1.390
0,63.880,-1.060
10,64.880,-1.040
16,67.680,0.380
13,68.080,0.560
12,69.040,0.618
2,69.040,0.618
25,77.390,0.510
10,79.090,1.530
0,79.090,2.680
0,80.540,2.680
14,80.540,4.920
18,90.590,4.773
2,90.590,4.630
0,100.590,4.410
0,106.090,4.290
ïö‚ƒã¥,1.200,1
