18.200,200.000,15.174,16.478,10.459,10.728,81,0.000,17.350,0.000,16.690,0,20240315,8101030085,êŒéÎêÏêÖån,ãåó[í£êÏ,
28,-184.860,17.580,
0,-183.910,17.550,
0,-177.690,17.610,
0,-169.080,17.540,
0,-159.210,17.500,
0,-151.260,17.410,
0,-144.030,17.380,
0,-139.970,17.340,
0,-135.000,17.350,
0,-132.860,17.290,
0,-129.300,17.310,
0,-127.980,17.180,
0,-122.360,17.200,
0,-112.660,17.100,
0,-106.440,16.940,
0,-98.600,16.850,
28,-96.780,16.840,
0,-96.310,16.560,
0,-95.450,15.840,
0,-94.390,15.280,
0,-90.830,15.240,
0,-85.060,15.110,
0,-78.960,15.120,
0,-73.820,15.110,
0,-69.090,14.970,
0,-67.840,14.950,
0,-61.860,14.900,
0,-53.800,14.850,
0,-49.790,14.830,
0,-44.830,14.840,
0,-38.830,14.900,
0,-31.950,14.880,
0,-24.460,14.870,
0,-20.420,14.830,
0,-17.850,14.800,
0,-11.640,14.870,
0,-7.920,14.810,
0,-5.010,14.810,
0,-3.880,14.860,
0,-3.110,15.160,
0,-2.260,15.150,
0,-1.670,15.040,
0,-0.850,14.920,
0,-0.620,15.060,
1,0.000,15.174,
2,0.000,15.080,
0,0.470,14.920,
0,3.140,12.590,
0,4.890,11.300,
13,6.290,10.440,
0,6.760,10.280,
12,9.720,10.459,
2,9.720,10.300,
0,12.720,10.120,
16,15.720,10.070,
0,19.720,10.040,
0,24.720,10.010,
0,29.720,9.970,
0,30.720,9.960,
0,31.720,9.640,
0,32.520,9.790,
0,33.220,9.980,
16,34.420,10.070,
0,38.320,10.200,
0,40.620,10.270,
12,41.550,10.728,
2,41.550,10.570,
13,41.550,10.570,
0,43.400,10.850,
0,47.380,11.990,
0,51.600,13.450,
0,56.640,15.460,
18,58.740,16.478,
2,58.740,16.350,
0,59.370,16.560,
0,61.220,17.050,
0,62.060,16.870,
28,62.590,16.680,
0,71.530,16.700,
0,80.940,16.690,
28,91.380,16.690,
