0.000,-252.000,10.611,9.859,3.921,4.298,113,6.390,5.470,5.910,5.900,0,20240315,8101030085,êŒéÎêÏêÖån,ãåó[í£êÏ,
28,-51.180,5.380,
28,-46.190,5.550,
5,-46.190,5.550,
0,-45.140,4.950,
0,-44.300,4.990,
5,-42.700,6.120,
0,-38.040,6.310,
24,-36.830,6.390,
0,-29.650,7.800,
3,-12.560,11.660,
0,-12.150,11.690,
0,-7.470,11.670,
0,-6.460,11.630,
0,-4.730,11.450,
3,-3.160,11.350,
0,-0.750,10.650,
1,0.000,10.611,
2,0.000,10.570,
0,0.540,10.530,
24,21.900,5.970,
0,40.070,5.830,
0,58.640,4.840,
0,61.520,3.510,
0,62.820,3.020,
0,64.520,2.980,
0,65.720,2.880,
10,65.820,2.660,
10,65.820,2.130,
16,65.820,1.390,
0,69.520,0.640,
0,70.320,0.440,
0,74.520,-0.110,
0,79.520,-0.460,
0,84.520,-0.260,
0,89.520,-0.360,
0,94.520,-0.360,
0,99.520,-0.010,
0,104.520,-0.010,
0,109.520,0.140,
0,114.520,0.190,
0,119.520,0.240,
0,124.520,0.390,
0,129.520,0.440,
0,134.520,0.540,
0,135.520,0.640,
16,137.520,1.390,
0,138.120,1.920,
0,139.920,2.440,
0,140.620,2.880,
0,142.080,3.240,
0,142.520,3.360,
0,145.540,4.340,
0,158.380,5.420,
0,159.360,5.540,
0,166.750,5.740,
0,175.550,6.090,
0,184.890,5.930,
0,190.770,5.620,
0,195.300,5.530,
0,203.060,5.610,
0,212.120,5.610,
0,225.330,5.600,
0,233.370,5.760,
0,242.290,5.780,
0,247.760,5.810,
0,255.320,6.150,
0,258.220,7.250,
0,260.460,7.140,
0,261.230,7.010,
13,262.840,6.960,
0,265.690,4.740,
0,268.090,4.110,
0,268.960,4.040,
2,269.860,3.670,
12,269.860,3.921,
0,270.860,3.190,
0,271.960,2.950,
0,274.460,2.490,
0,274.660,1.720,
16,275.160,1.400,
0,275.860,0.900,
0,277.860,0.600,
0,280.860,0.200,
0,284.860,-0.100,
0,289.860,-0.200,
0,294.860,-0.600,
0,296.860,-0.300,
0,297.460,0.600,
16,298.860,1.400,
0,299.960,2.100,
0,301.660,3.560,
13,302.260,3.950,
12,303.960,4.298,
2,303.960,4.090,
0,304.800,4.180,
25,312.930,4.440,
0,321.290,7.390,
0,323.610,7.580,
18,333.050,9.859,
2,333.050,9.730,
0,336.770,10.750,
3,342.180,11.730,
0,344.600,11.720,
3,345.890,11.730,
0,349.460,11.160,
25,370.650,5.910,
5,376.580,5.810,
0,376.840,4.850,
0,377.830,4.840,
5,378.270,5.790,
28,378.270,5.790,
0,381.120,5.900,
28,381.540,6.020,
