185.800,243.000,235.324,237.237,233.064,235.188,174,0.000,237.490,234.490,235.110,0,20191101,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
0,-73.010,242.040,
0,-69.410,240.110,
0,-65.390,238.090,
0,-62.510,237.110,
0,-55.080,237.390,
0,-53.930,237.460,
0,-53.290,237.600,
0,-52.320,237.640,
0,-51.060,237.680,
0,-49.870,237.630,
0,-49.130,237.650,
0,-47.860,237.470,
0,-42.930,237.290,
0,-38.640,237.630,
0,-37.260,237.780,
0,-33.540,239.440,
0,-33.540,240.010,
0,-32.660,240.230,
0,-31.000,240.740,
0,-29.900,240.710,
0,-27.000,240.230,
0,-26.390,240.220,
0,-26.390,239.470,
0,-19.840,236.140,
0,-12.360,235.760,
0,-11.230,234.850,
0,-9.920,234.700,
5,-9.620,234.580,
0,-9.320,233.580,
0,-8.120,233.610,
5,-7.520,234.580,
0,-7.300,234.690,
0,-6.180,234.880,
0,-5.360,235.210,
2,0.000,235.230,
1,0.000,235.320,
0,2.250,235.250,
0,10.420,236.020,
0,17.370,236.010,
0,23.440,235.920,
0,26.120,235.510,
0,29.200,235.280,
0,31.810,235.550,
0,34.590,235.810,
0,36.570,234.410,
0,39.070,233.150,
0,45.450,232.760,
0,57.290,232.680,
0,67.050,232.730,
0,71.810,232.630,
0,75.650,232.830,
0,86.900,232.940,
0,96.580,233.070,
0,107.300,233.150,
0,108.970,231.810,
0,110.900,231.670,
0,113.390,231.410,
0,115.470,231.350,
0,116.970,232.470,
0,117.860,232.620,
0,121.070,233.550,
0,128.100,233.460,
0,128.530,233.520,
0,130.190,232.670,
0,131.700,232.610,
0,134.170,231.680,
0,137.400,231.640,
0,139.780,231.830,
0,142.810,232.330,
0,147.570,232.670,
0,149.770,232.410,
0,154.630,232.910,
0,158.650,233.150,
12,160.050,233.060,
2,160.050,232.960,
13,160.890,232.620,
0,164.130,230.800,
16,165.540,230.380,
0,166.240,230.190,
0,169.070,229.910,
0,172.480,229.750,
0,174.460,229.730,
0,177.150,229.510,
0,181.150,229.300,
0,186.020,229.020,
0,191.610,229.110,
0,195.500,229.350,
0,199.350,229.620,
0,201.130,229.820,
0,202.590,229.900,
16,205.450,230.340,
0,209.780,230.540,
0,214.980,230.800,
0,222.250,231.140,
0,229.290,231.720,
0,235.580,232.050,
0,241.400,232.160,
0,248.010,231.960,
0,252.110,231.540,
0,253.400,231.000,
0,254.760,230.670,
16,257.090,230.440,
0,257.770,230.140,
0,259.590,230.150,
16,259.790,230.440,
0,261.300,231.140,
0,262.660,232.510,
0,263.730,232.710,
0,267.770,232.900,
0,272.970,232.940,
0,279.950,232.290,
0,283.800,231.690,
0,284.530,231.800,
0,287.170,232.730,
10,289.030,232.870,
13,294.050,234.920,
10,294.970,234.920,
12,299.080,235.190,
2,299.080,234.940,
10,300.160,235.070,
25,300.160,235.070,
18,303.880,237.240,
2,303.880,236.920,
10,307.140,238.590,
3,307.590,238.770,
3,312.020,238.790,
10,312.940,238.550,
10,315.730,237.620,
8,315.730,240.870,
19,315.960,240.870,
19,315.960,241.900,
8,316.100,240.870,
14,316.100,240.780,
14,320.140,240.780,
8,320.140,240.880,
19,320.270,241.870,
19,320.270,240.880,
8,320.480,240.880,
10,320.480,235.760,
10,324.740,234.490,
25,324.740,234.490,
0,326.150,234.480,
0,330.010,234.600,
0,339.700,234.660,
0,346.060,232.920,
0,347.390,232.700,
0,348.360,232.800,
0,350.530,233.290,
0,353.150,233.480,
0,357.510,233.310,
0,358.360,233.210,
16,358.670,232.890,
0,358.720,231.990,
0,363.540,232.260,
0,364.380,232.700,
16,364.610,232.890,
0,365.350,233.500,
0,367.990,233.500,
0,369.970,233.250,
0,371.080,233.280,
0,374.210,233.430,
10,376.570,234.060,
0,379.650,234.830,
10,383.920,234.900,
0,388.640,234.960,
26,391.150,235.010,
0,397.050,236.260,
3,407.740,238.620,
0,413.970,238.900,
0,418.260,238.690,
3,420.170,238.540,
26,438.130,235.880,
28,438.130,235.880,
28,462.640,235.080,
