47.500,518.000,9.661,15.456,7.091,5.245,180,9.720,9.660,9.130,9.170,0,20141111,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ
28,-13.000,9.660
28,-8.200,9.660
0,-7.400,9.960
0,-6.000,9.950
0,-4.400,9.440
5,-3.700,9.490
0,-3.400,8.490
0,-2.400,8.490
5,-2.100,9.490
0,-1.700,9.360
0,-1.400,9.510
2,0.000,9.570
1,0.000,9.661
24,3.400,9.720
0,10.500,10.740
0,20.000,12.760
0,30.000,14.870
3,32.800,15.400
0,34.100,15.510
0,35.100,15.900
0,37.100,15.950
0,39.600,15.920
3,41.300,15.410
0,47.200,14.850
0,60.000,13.840
0,70.000,12.940
0,80.000,12.070
0,90.000,11.090
0,100.000,10.160
0,110.200,9.230
24,116.500,8.750
0,127.600,8.690
0,138.000,8.540
0,150.000,8.480
0,160.000,8.350
0,170.000,8.390
0,180.000,8.230
0,190.000,8.040
0,200.000,7.830
0,210.000,7.560
0,220.000,7.250
0,230.000,6.900
0,240.000,6.540
0,249.800,6.370
0,251.600,6.670
0,261.400,6.630
2,271.000,6.990
12,271.000,7.091
13,271.800,6.940
0,273.900,4.510
16,278.000,2.180
0,281.000,0.630
0,286.000,-0.620
0,291.000,-0.350
0,296.000,-0.170
0,301.000,-0.120
0,306.000,-0.020
0,311.000,0.030
0,316.000,0.030
0,321.000,-0.200
0,326.000,-0.320
0,331.000,-0.570
0,336.000,-0.470
0,341.000,-0.620
0,346.000,-0.700
0,351.000,-0.770
0,356.000,-0.770
0,361.000,-0.770
0,366.000,-0.570
0,371.000,-0.520
0,376.000,-0.420
0,381.000,-0.370
0,386.000,-0.320
0,391.000,-0.170
0,396.000,-0.120
0,401.000,0.080
0,406.000,0.080
0,411.000,0.180
0,416.000,0.200
0,421.000,0.380
0,426.000,0.380
0,431.000,0.530
0,436.000,0.680
0,441.000,0.780
0,446.000,0.830
0,451.000,0.880
0,456.000,0.880
0,461.000,0.900
0,466.000,0.780
0,471.000,0.830
16,475.400,2.180
0,476.400,3.100
2,480.120,5.160
12,480.120,5.245
13,481.820,5.690
0,489.620,5.670
0,499.620,5.620
0,509.620,5.510
0,519.620,5.540
0,529.620,5.600
0,539.620,5.730
0,549.620,5.820
0,559.620,5.840
0,569.620,6.120
0,576.620,6.790
0,583.720,7.440
0,591.720,8.170
0,601.520,9.090
0,605.720,9.240
0,609.720,10.170
0,612.220,10.220
0,614.520,9.780
5,616.920,9.790
0,617.220,9.620
0,617.620,9.620
5,617.820,9.750
5,621.420,9.740
0,621.620,9.620
0,622.020,9.630
5,622.320,9.800
0,629.620,9.880
0,639.620,9.750
0,649.620,9.790
5,659.620,9.700
0,660.020,9.350
0,660.720,9.350
5,661.020,9.600
0,672.920,9.680
0,673.420,9.880
4,674.320,9.880
4,680.420,9.810
5,685.520,9.640
0,685.820,8.860
0,686.320,8.950
5,686.620,9.690
0,699.620,9.650
0,709.620,9.620
0,719.620,9.680
0,729.620,9.670
0,739.620,9.650
0,749.620,9.660
0,759.620,9.680
0,769.620,9.640
5,782.420,9.630
0,782.720,8.940
0,783.220,8.880
5,783.620,9.630
0,789.620,9.700
25,801.620,10.260
0,809.620,10.820
0,819.620,11.640
0,830.920,12.880
0,838.520,14.030
2,849.620,15.290
18,849.620,15.456
3,850.020,15.340
0,851.020,15.790
14,851.420,15.850
14,859.320,15.970
0,859.720,15.910
3,862.120,14.820
0,869.620,13.360
0,874.920,12.200
0,881.920,10.780
0,889.620,10.380
0,894.720,10.130
25,896.920,9.130
0,897.120,9.140
4,897.520,9.310
4,901.220,9.320
0,902.020,9.080
0,903.020,8.960
5,903.020,9.250
0,903.320,8.250
0,904.320,8.250
5,904.620,9.250
0,905.120,9.450
0,905.620,9.450
28,906.120,9.170
28,910.620,9.170
