0.200,120.000,4.529,4.539,2.836,2.840,45,2.800,5.110,4.520,5.930,0,20111012,8101030020,êŒéÎêÏ,äÂóàêVêÏ
28,-15.000,5.160
4,-15.000,5.160
14,-15.000,5.160
4,-9.300,5.200
14,-9.300,5.200
0,-8.300,5.170
28,-4.100,4.820
0,-3.800,5.150
0,-3.300,5.150
0,-2.900,4.790
3,-0.200,4.680
2,0.000,4.530
1,0.000,4.529
8,1.300,3.740
24,3.200,2.800
13,5.300,2.830
2,5.300,2.830
12,5.300,2.836
8,8.900,1.130
16,9.600,0.920
0,10.600,0.550
0,11.500,0.350
0,15.900,0.380
0,20.100,0.390
16,21.400,0.920
8,21.400,0.920
13,25.430,2.840
2,25.430,2.840
12,25.430,2.840
25,27.450,2.860
8,29.450,3.800
2,30.650,4.390
18,30.650,4.539
3,31.150,4.550
0,32.750,4.770
3,36.050,4.780
25,37.250,4.520
5,38.450,4.370
0,39.450,3.560
0,39.750,3.550
5,40.850,4.450
0,41.650,4.620
0,42.650,5.070
28,44.450,5.900
28,47.650,5.950

