1.600,196.000,9.056,8.841,3.002,2.648,128,4.850,4.680,3.760,3.640,0,20101029,8101030024,êŒéÎêÏêÖån,ìñï êÏ
0,-60.000,4.240
0,-53.700,4.150
0,-53.000,3.900
0,-51.400,3.760
28,-48.700,4.490
0,-43.300,4.700
24,-33.900,4.850
28,-33.900,4.850
0,-19.700,7.290
3,-10.500,8.830
0,-8.800,9.370
14,-8.100,9.430
14,-1.500,9.440
0,-0.800,9.380
0,-0.300,8.960
2,0.000,8.960
1,0.000,9.056
3,1.800,8.790
0,10.000,8.130
0,20.000,7.180
0,30.000,6.350
0,40.000,5.510
0,50.000,4.660
0,60.000,3.760
24,69.600,2.890
0,78.800,2.750
0,82.700,2.690
0,84.800,2.050
0,90.000,2.110
0,100.000,2.160
0,109.500,2.720
0,120.000,2.670
0,130.000,2.580
0,140.000,2.510
0,150.000,2.400
0,160.000,2.380
0,170.000,2.530
0,180.000,2.520
0,190.000,2.590
0,200.000,2.640
0,210.000,2.650
0,220.000,2.800
0,230.000,2.970
0,240.000,2.900
0,250.000,2.850
2,259.860,2.810
12,259.860,3.002
13,260.310,2.780
0,261.710,1.490
0,262.610,0.960
16,263.810,0.390
0,267.310,-0.620
0,270.910,-0.660
0,275.910,-0.530
0,280.910,-0.470
0,285.910,-0.210
0,290.910,-0.100
0,295.910,-0.020
0,300.910,-0.080
0,305.910,-0.340
0,308.410,-0.510
0,310.910,-0.090
16,311.710,0.390
0,312.210,0.800
0,313.210,0.990
0,315.410,2.420
12,315.910,2.648
2,315.910,2.530
13,315.910,2.530
0,322.290,2.720
4,327.290,2.750
4,333.390,2.830
0,334.290,3.150
0,348.290,3.010
0,358.290,3.050
0,368.290,3.070
0,378.290,3.130
0,388.290,3.200
0,398.290,3.270
0,408.290,3.270
0,418.290,3.230
0,428.290,3.230
0,438.290,3.190
0,448.290,3.190
0,458.290,3.120
0,468.290,3.100
0,478.290,3.150
0,488.290,3.210
0,498.290,3.260
0,508.290,3.300
0,518.290,3.280
0,528.290,3.370
0,538.290,3.410
0,548.290,3.480
0,556.690,3.440
4,558.190,3.310
4,562.890,3.320
0,563.890,3.200
25,571.490,3.430
0,578.290,3.850
0,588.290,4.610
0,598.290,5.370
0,608.290,6.310
0,618.290,7.440
3,627.290,8.470
18,628.290,8.841
2,628.290,8.790
0,629.290,9.250
14,630.090,9.330
14,635.790,9.350
0,636.490,9.290
3,637.290,9.130
0,639.390,8.290
0,648.090,6.750
0,656.290,5.190
25,664.090,3.760
28,664.090,3.760
0,667.790,3.690
0,670.390,3.600
5,671.390,3.510
28,671.390,3.510
0,671.390,2.270
0,672.490,2.390
5,672.490,3.520
0,673.090,3.530
0,673.690,4.050
0,674.390,3.940
0,678.290,3.960
