153.800,217.000,104.328,104.276,98.080,98.910,149,99.160,98.980,99.960,100.640,0,20170324,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
28,-64.800,99.010,,,,,,,,,,,,,,
0,-53.700,99.100,,,,,,,,,,,,,,
5,-43.550,98.860,,,,,,,,,,,,,,
0,-43.550,98.560,,,,,,,,,,,,,,
0,-43.250,98.560,,,,,,,,,,,,,,
5,-43.250,98.860,,,,,,,,,,,,,,
0,-40.650,98.920,,,,,,,,,,,,,,
19,-34.290,98.960,,,,,,,,,,,,,,
19,-34.290,100.160,,,,,,,,,,,,,,
0,-34.290,98.960,,,,,,,,,,,,,,
0,-33.350,98.850,,,,,,,,,,,,,,
0,-32.700,97.430,,,,,,,,,,,,,,
5,-32.700,98.830,,,,,,,,,,,,,,
5,-31.300,98.830,,,,,,,,,,,,,,
0,-31.300,97.430,,,,,,,,,,,,,,
24,-27.450,99.160,,,,,,,,,,,,,,
0,-18.890,102.010,,,,,,,,,,,,,,
3,-11.410,104.460,,,,,,,,,,,,,,
0,-9.720,104.570,,,,,,,,,,,,,,
14,-5.460,104.730,,,,,,,,,,,,,,
14,-1.570,104.750,,,,,,,,,,,,,,
3,-0.790,104.660,,,,,,,,,,,,,,
1,0.000,104.330,,,,,,,,,,,,,,
2,0.000,104.540,,,,,,,,,,,,,,
0,0.890,104.400,,,,,,,,,,,,,,
0,9.930,102.090,,,,,,,,,,,,,,
24,17.010,100.520,,,,,,,,,,,,,,
0,24.420,100.070,,,,,,,,,,,,,,
14,35.330,99.550,,,,,,,,,,,,,,
14,38.140,99.420,,,,,,,,,,,,,,
0,40.560,99.560,,,,,,,,,,,,,,
0,49.240,99.490,,,,,,,,,,,,,,
0,51.970,98.930,,,,,,,,,,,,,,
0,53.940,98.800,,,,,,,,,,,,,,
0,59.000,99.190,,,,,,,,,,,,,,
0,64.120,97.500,,,,,,,,,,,,,,
0,70.780,97.490,,,,,,,,,,,,,,
0,77.880,97.620,,,,,,,,,,,,,,
0,84.790,97.680,,,,,,,,,,,,,,
0,91.500,97.730,,,,,,,,,,,,,,
0,100.490,97.860,,,,,,,,,,,,,,
0,107.580,97.270,,,,,,,,,,,,,,
0,110.280,96.690,,,,,,,,,,,,,,
0,111.890,96.590,,,,,,,,,,,,,,
0,117.110,96.320,,,,,,,,,,,,,,
0,120.810,96.130,,,,,,,,,,,,,,
0,121.790,96.170,,,,,,,,,,,,,,
0,122.360,97.050,,,,,,,,,,,,,,
0,123.650,97.990,,,,,,,,,,,,,,
0,126.380,99.070,,,,,,,,,,,,,,
0,129.480,99.120,,,,,,,,,,,,,,
0,132.810,98.530,,,,,,,,,,,,,,
2,136.000,97.960,,,,,,,,,,,,,,
12,136.000,98.080,,,,,,,,,,,,,,
0,138.800,98.240,,,,,,,,,,,,,,
13,141.400,98.180,,,,,,,,,,,,,,
0,143.600,97.780,,,,,,,,,,,,,,
0,147.000,97.160,,,,,,,,,,,,,,
0,148.000,96.950,,,,,,,,,,,,,,
16,148.170,96.660,,,,,,,,,,,,,,
0,148.500,96.260,,,,,,,,,,,,,,
0,150.000,96.260,,,,,,,,,,,,,,
0,153.160,96.460,,,,,,,,,,,,,,
16,156.150,96.660,,,,,,,,,,,,,,
0,159.520,96.780,,,,,,,,,,,,,,
0,164.220,96.840,,,,,,,,,,,,,,
0,170.320,96.690,,,,,,,,,,,,,,
0,176.790,96.620,,,,,,,,,,,,,,
0,184.190,96.660,,,,,,,,,,,,,,
16,184.880,96.510,,,,,,,,,,,,,,
0,186.100,95.810,,,,,,,,,,,,,,
0,190.000,95.910,,,,,,,,,,,,,,
0,195.000,96.210,,,,,,,,,,,,,,
0,200.000,96.110,,,,,,,,,,,,,,
0,205.000,95.810,,,,,,,,,,,,,,
0,211.400,95.910,,,,,,,,,,,,,,
16,212.420,96.490,,,,,,,,,,,,,,
0,212.600,96.690,,,,,,,,,,,,,,
0,220.150,97.040,,,,,,,,,,,,,,
0,227.520,97.370,,,,,,,,,,,,,,
0,232.700,97.440,,,,,,,,,,,,,,
16,234.400,96.150,,,,,,,,,,,,,,
0,235.500,95.450,,,,,,,,,,,,,,
0,240.000,95.250,,,,,,,,,,,,,,
0,245.000,95.150,,,,,,,,,,,,,,
0,250.000,95.450,,,,,,,,,,,,,,
0,255.000,95.550,,,,,,,,,,,,,,
0,260.000,95.650,,,,,,,,,,,,,,
0,265.000,95.450,,,,,,,,,,,,,,
0,270.000,95.350,,,,,,,,,,,,,,
0,275.000,95.350,,,,,,,,,,,,,,
0,280.400,95.720,,,,,,,,,,,,,,
16,281.000,96.120,,,,,,,,,,,,,,
0,281.580,97.260,,,,,,,,,,,,,,
0,282.150,98.430,,,,,,,,,,,,,,
2,285.000,98.840,,,,,,,,,,,,,,
12,285.000,98.910,,,,,,,,,,,,,,
13,285.000,98.910,,,,,,,,,,,,,,
0,285.610,99.190,,,,,,,,,,,,,,
0,290.670,98.890,,,,,,,,,,,,,,
0,298.250,98.820,,,,,,,,,,,,,,
0,305.350,98.600,,,,,,,,,,,,,,
0,312.600,98.170,,,,,,,,,,,,,,
0,319.490,97.740,,,,,,,,,,,,,,
0,323.800,97.580,,,,,,,,,,,,,,
0,330.390,97.910,,,,,,,,,,,,,,
0,336.030,97.990,,,,,,,,,,,,,,
0,338.560,98.560,,,,,,,,,,,,,,
0,345.810,98.800,,,,,,,,,,,,,,
0,348.250,98.480,,,,,,,,,,,,,,
0,351.190,98.350,,,,,,,,,,,,,,
5,353.150,98.110,,,,,,,,,,,,,,
0,354.270,97.260,,,,,,,,,,,,,,
0,355.480,97.210,,,,,,,,,,,,,,
5,356.380,97.910,,,,,,,,,,,,,,
25,361.300,98.070,,,,,,,,,,,,,,
0,368.030,99.530,,,,,,,,,,,,,,
