8.038,39.000,40.108,40.114,37.967,37.928,43,,,,,1,20131112,8101030335,êŒéÎêÏêÖån,ëÂñPêÏ
14,-26.000,47.350
0,-20.000,47.370
0,-10.000,47.400
14,-1.950,47.430
0,-1.950,44.800
0,-0.450,44.800
0,-0.450,43.130
0,-0.900,42.680
10,-0.900,40.540
2,0.000,40.090
1,0.000,40.108
10,2.400,38.940
0,9.500,38.870
0,10.300,38.630
13,13.000,38.600
2,14.780,37.890
12,14.780,37.967
0,16.680,37.160
16,17.280,36.620
0,17.680,36.120
0,19.480,35.800
0,23.580,36.000
0,27.580,36.020
10,29.180,36.070
10,30.380,36.620
16,30.380,36.620
0,30.980,37.200
2,32.240,37.830
12,32.240,37.928
13,33.960,38.510
0,37.160,38.580
10,38.860,38.780
2,41.560,40.110
18,41.560,40.114
10,42.380,40.490
0,42.380,42.840
0,41.930,43.280
0,41.930,44.910
0,43.430,44.910
14,43.430,47.550
0,51.560,47.580
0,61.560,47.620
14,69.560,47.650
ëÂñPêÏã¥,0.000,0
