,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.00000,-0.10000,-0.10000, 0.00000,-0.10000,-0.10000,-0.10000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.16537, 1.09665, 0.00000, 0.37343,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09524, 0.10651, 0.12886, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 1.27881, 1.22567, 0.00000, 0.14259, 0.22253, 0.34471, 0.12110,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.00000, 0.11208, 0.11505, 0.00000, 0.00000, 0.00000, 0.06805, 0.00000, 0.00000, 0.16760, 0.13380, 0.07826, 0.13383, 0.09492, 0.00000, 0.15952, 0.14155, 0.17058, 0.10753, 1.31893, 0.00000, 0.18981, 0.12324, 0.20074, 0.11889, 0.08845, 0.10653,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.00000, 0.15474, 0.07236, 0.09364, 0.10552, 0.00000, 0.08867, 0.00000, 0.12431, 0.11275, 0.14566, 0.00000, 0.00000, 0.19392, 0.14593, 0.25192, 0.24458, 0.29522, 1.39121, 1.36848, 0.14557, 0.18589, 0.00000, 0.11559, 0.09473, 0.08670, 0.09464, 0.00000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.00000, 0.00000, 0.12031, 0.08148, 0.08644, 0.08003, 0.08851, 0.13362, 0.10803, 0.00000, 0.09688, 0.00000, 0.18439, 0.09366, 0.22804, 0.19566, 0.08566, 1.45027, 1.45390, 0.00000, 0.00000, 0.11162, 0.00000, 0.00000, 0.00000, 0.09101, 0.06797, 0.12593, 0.00000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.00000, 0.00000, 0.18435, 0.00000, 0.09059, 0.00000, 0.08136, 0.10318, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.14688, 0.13905, 1.00065, 0.19925, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09264, 0.07114, 0.11375, 0.00000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.00000, 0.00000, 0.12384, 0.00000, 0.00000, 0.14714, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.17724, 0.05405, 0.00000, 0.09488, 1.09707, 0.21824, 0.18419, 0.00000, 0.14795, 0.15001, 0.00000, 0.00000, 0.00000, 0.09759, 0.13235, 0.00000, 0.00000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.00000, 0.00000, 0.13004, 0.00000, 0.00000, 0.16329, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.13230, 1.17594, 0.00000, 0.19689, 0.16719, 0.12709, 0.14956, 0.00000, 0.00000, 0.00000, 0.00000, 0.09166, 0.09632, 0.14574, 0.00000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.00000, 0.15352, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.18864, 0.14592, 0.12228, 0.09628, 0.07198, 0.09704, 0.00000, 0.98682, 1.02300, 0.09505, 0.06068, 0.00000, 0.00000, 0.10413, 0.16996, 0.00000, 0.09103, 0.08455, 0.00000, 0.00000, 0.00000, 0.00000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000, 0.09382, 1.09732, 1.03929, 0.15661, 0.15305, 0.07517, 0.00000, 0.00000, 0.00000, 0.11026, 0.13827, 0.00000, 0.10358, 0.07261, 0.08820, 0.00000, 0.00000, 0.00000, 0.00000, 0.00000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000,-0.10000
