C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m41,m42,m43,m44,m46
0,1993,1,1,0.0,-2.9054986674497054,0.6353441338066536,1.5929365537963713,0,0.00135673431616312,0,1.271305691422,0.371774598076607,0.00799084031810882,0.391709785181345,0.0302322380623475,0.534268711434032,0.0233473307447371,0.758248294904518,2.41714492621972e-05,1.22651332470553,0.612001567181891,0.0871423734724711,0.150484207248369,0.0513852425599265,0.0568237306318964,0.974250229435238,0,0.43417926309287,0.894083425852383,1,0.208451532407362,0.0748966065730205,0.956965051454964,0.000614408204655377,0.345818258666457,0.362319425172333,0.880212409140165,0.355450683349576,0.228173760161327,0.0084833113700084,0.967971090549325,0.214098564831943,1.12436038877207,0.0475871618605594,0.137606780050274,-0.0113524545555359,0.018784076071423,0.0530504966660331,0.826312084149339,0.0732557919086223,0.468422702108546
0,1993,1,2,0.0,-0.04104598727420128,0.6397777001183573,1.5376863515543742,0,0.000651830126345031,0,1.24073346176019,0.354725299293348,0.00382913434558086,0.381263827614381,0.0270838812367003,0.516640930428648,0.0190266333743183,0.740276369604085,1.15770503460202e-05,1.24546226871134,0.610101611255304,0.0771273580199746,0.139244765702278,0.040929089076741,0.0512719524563845,0.956217221609242,0,0.420467012682863,0.886931107740297,1,0.171280608441198,0.0639032237489512,0.943894241252517,0.00033941424762957,0.332130169691943,0.343798144256874,0.853956411098385,0.334755771939985,0.27642872793046,0.00415354538587894,0.955795787423871,0.291574043355847,1.12436038797697,0.0623020468045548,0.116997619249902,-0.121609512865685,0.0148899609402076,0.0480733314586756,0.810223337961367,0.0729707697493005,0.444991925111111
0,1993,1,3,0.0,1.4479663844532333,0.9964559481951358,1.5363550213798682,0,0.000313165598119871,0,1.2089057667931,0.338305818571333,0.0469612323149355,0.37128109481615,0.0239007886550788,0.496575213636893,0.0159054485505018,0.720072823618592,0.0541952860642946,1.24990072467212,0.607980433494938,0.068259325788758,0.128818253060854,0.032600611560764,0.0462625927508839,0.938741460831488,0,0.41043959565829,0.860604879098081,1,0.137939711200506,0.0544812604316028,0.931040816954062,0.000184122955416374,0.319154819403784,0.328673071166455,0.827782830480487,0.32929742093895,0.316485417818102,0.00213994596611562,0.943808806385359,0.335355981791849,1.12436038751409,0.0706892680882595,0.0872054503683398,-0.196942133982852,0.0179082623560287,0.0294904982606594,0.789006991527004,0.0727268984206502,0.424901836158671
0,1993,1,4,0.07190692355973376,-1.4327282339497844,0.459820117360677,1.5363550213798682,0.0213372800937999,0.00296462491876065,0,1.18233323505115,0.329935884973701,0.0225033738619599,0.361733060487084,0.0215678658591193,0.483257464984026,0.0171532650523926,0.705838724692461,0.0259571343525642,1.21181391733577,0.624814813536449,0.0604071267255362,0.119208230823616,0.0298399062793622,0.0417513786832673,0.921945436617268,0.000854846188120969,0.410047676082263,0.875969283790487,1,0.112525073006982,0.0464805423581299,0.918388830546927,0.000131622610659835,0.308673836365711,0.323927405262839,0.802705682901766,0.325053104934473,0.298406187167405,0.00417347431338411,0.93199387944823,0.317791343162555,1.12436038724461,0.0700837896200294,0.0735356788545227,-0.236980162502156,0.01483984047629,0.0477175019659004,0.772532330438115,0.0725169838224684,0.416169024496941
0,1993,1,5,0.0,-3.5290785660104564,0.6775803795646923,1.5363550213798682,0,0.00142368482068182,0,1.1536992595333,0.320145297640033,0.0107834017751141,0.352593430414364,0.0192817880824256,0.467496227339644,0.0145234230651015,0.689471948758456,0.0124323141833249,1.20268292178715,0.604070450148159,0.0534542623571271,0.110302860085197,0.0237679170387859,0.0376721779879852,0.905433125828184,0,0.395323147957467,0.873024473770684,1,0.0915657403401963,0.0397204267712381,0.905922245366581,0.000105276695306469,0.296483525461705,0.312264227216478,0.778285505665714,0.317208991511975,0.246027860059691,0.00128285401070069,0.920338057525625,0.265313367741261,1.12436038708773,0.0620655267837763,0.0538595920576893,-0.254458539100776,0.0107319625689366,0.0355211876893485,0.752098385981074,0.0723350219499138,0.397674286223447
0,1993,1,6,0.0,-2.3193641505428255,0.7929981441222624,1.4957494510574367,0,0.000683995860858698,0,1.12515931563538,0.30265077664416,0.0051673031110571,0.343837931914007,0.0171504259481186,0.451468613525818,0.0125163467443767,0.672828158271114,0.00595452616805979,1.18297401709681,0.602019558470072,0.0472976282518272,0.102055364504171,0.0189314897649203,0.0339915401056794,0.88940211665011,0,0.373750268675821,0.863510672071127,1,0.0738879977410419,0.0340215704874155,0.893628920152347,8.0844405218572e-05,0.285686835566298,0.302657473428776,0.754370653962068,0.305686316406036,0.185433133334473,0.000731081090893966,0.908828615814092,0.203592700671058,1.12436038699641,0.053729855149922,0.0313495584841572,-0.269858401579073,0.00722624349887715,0.0277137225552619,0.741305713106716,0.0721765924740229,0.381354006450604
0,1993,1,7,27.20487534741223,2.052884541368139,0.2753897809080731,1.7623483185022535,12.2607107905752,2.34366658246413,1.63756549313282,1.67478563681551,2.83032834838865,2.20294880643319,0.901220761785381,1.94001178994292,1.16208744676342,6.33685517445552,1.18887846005663,2.23568502973819,4.06133655684144,7.74391169650243,2.14473365765218,1.68940850271641,2.34286836323484,1.31314445729325,2.65435871052797,1.01004019697432,2.9171187928299,7.87234792847812,3.94240957458945,1.05128979069912,1.9445949388584,3.3034970978816,1.84738897745211,1.35682444760824,3.31140065807561,0.829175397045228,0.636736632858052,0.227406092497303,2.43673548340651,3.30107268015749,0.221292751104511,2.34033679809741,2.93612153200794,3.54204404381296,2.27812982857459,0.62633515888761,0.859630609184688,3.66051014919909,0.132693044302974,3.80032099698331
0,1993,1,8,0.9305592876249189,-0.7985532292951051,0.5315933024591628,3.1019993065988674,0.419467176493393,1.89193655645936,1.56691098970133,1.65496659434023,4.16852424844711,1.98442516607454,1.61665135090078,1.82352566101196,1.13983476580644,3.33941097383328,1.17346826034015,2.01215020161731,2.50993925637049,0.862108444626035,1.91793424366086,1.66562968685827,1.94576948081457,1.22955518981588,1.89551593478152,0.660253737374673,4.17383536076806,1.05650249126419,1.0607158940759,1.95215202134374,2.47907292262092,4.15289571595237,2.05758352697494,0.990678000859563,2.82574905621378,0.924039405078604,0.952853442488185,0.235362587634543,1.55224473386082,4.1454005558285,0.230182417844002,3.11128961039848,2.48929447033303,2.71452458939467,3.08122583696338,0.937946127612694,0.752743855187007,2.82271169397274,0.257252016626805,2.90558372568986
0,1993,1,9,0.26882178921203764,-2.4928834750476017,0.4146424782966645,2.405047960245002,0.120363105582051,1.73106341684803,1.46247057954356,1.62252513375693,1.95631384018767,1.79271007171779,1.64395150208877,1.67500070864409,1.09627738885808,1.73496716914277,1.1424328101604,1.81611908628768,1.66869182072235,0.691328346826444,1.69815931905422,1.54357229904334,1.57266849977719,1.11619284675809,1.47765042709977,0.773851798524112,2.46390852167826,0.957716450244248,1,2.51318624856386,2.45355611332082,2.60717727116328,1.77738704803028,1.04395447348065,2.36024897533328,1.00838736959663,1.1679697734672,0.207030512316206,1.28756509279591,2.64140475602457,0.208816843430949,2.55577360237772,1.14906292806714,2.03897420076027,1.91164061373125,1.07725829977848,0.841976617866874,2.24182932469766,0.393913906273503,2.20225251070606
0,1993,1,10,2.1338710647364887,0.5266160086833556,0.6490306834980148,2.1068300011556684,0.969918004411794,1.7309396566964,1.47793820011272,1.62844967405192,1.31465295742359,1.5975848691387,0.854978552881443,1.64790228692561,1.12098956391894,1.41885425742876,1.16000136276576,1.61698956799738,1.54567725129474,1.18727864553375,1.61748677148827,1.52152322281815,1.43697862560076,1.10745348078707,1.34610423669941,0.874914763353728,1.71743741179361,1.34080936724537,1.20916336547196,2.76333042436834,2.30581337490012,1.96525351204026,1.56957984499318,1.12619443673946,2.19130537825902,1.07179108428373,1.28196828215877,0.253071526353638,1.24933343002707,2.00267526960054,0.193169667876443,2.15411882235694,1.14073978526914,1.76782567617869,1.34814873708696,1.18024043352142,1.03297466114615,1.93381308422947,0.517196413144985,1.94824541202568
