C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m41,m42,m43,m44,m46
0,1993,1,1,1.5754390807948024,-2.1681191064524192,0.3300673664859622,3.4281290322580644,1.39845584849109,1.51096696473927,1.88087558681393,1.91892702643912,0.279475937329962,0.0119498169149319,2.70508579397384,1.7920541998938,2.68410187917237,1.78600785516194,1.88040835392964,0.0119203347164322,1.6333548450145,1.51244507068006,1.76836661126267,1.76608811871826,1.49169659131844,1.72441089110137,1.80613615316898,1.04945324483561e-15,3.0463871761247,1.65071214909234,2.15110944850165,1.46367964581704,2.30740631982356,3.24560071015526,1.67493793577635,2.3041665565149,1.79097081184498,0.161527398369277,0.164626248005682,0.0677913455711276,1.538873212609,1.12507864039301,0.0780638352024846,2.09962473556577,2.0658164181684,1.52077106077681,3.43465440479248,0.201566407317928,1.44951258101374,0.134762165467417,0.92850281809854,1.71642610205455
0,1993,1,2,2.5349084576252405,-2.4816038785362067,0.39441846478424036,3.120851612903226,2.24891320361501,1.82572737556738,2.17148299881803,2.21437377259293,0.093535582524862,0.00482282953113488,2.56489834815358,2.11103911328556,2.64710329466033,2.10011055098364,2.16738627575089,0.00481063222508338,1.89949508459908,1.94413334146771,2.09558597903164,1.94130732234312,1.80890188016912,1.89239072724271,2.12241621790109,1.68858824098355e-15,3.21664273163426,2.2129888755567,2.83244261987096,1.78608351463101,2.11497641125722,3.40841256644855,2.004493251484,2.31897239408611,2.11247167273605,0.0949488762909684,0.0970450539975456,0.0399171321379949,1.81959685819942,1.02919952924877,0.0468645581914435,2.32247785528511,2.11103366531188,1.8299870667907,3.47232243087195,0.129979255222323,1.82876279116814,0.105208129659771,0.906325256146213,2.00944910389584
0,1993,1,3,24.373875490109025,1.8385287275823379,0.25228302044675854,5.4648,21.8858897999112,12.9736208518397,12.7852973602899,12.8502094992083,0.0261454712384398,8.48210211033602,9.9926560496964,12.9691341851691,10.9106509746056,13.0996952732989,12.7460538486092,8.48314811502259,12.5993746808785,21.4211880835226,12.909464847807,10.2872208003186,12.7687707582985,11.2319919119191,12.9701358741305,3.2472525322159e-14,8.58740831593993,20.5481110227093,19.9841077522871,12.9238032206366,7.58953665426867,8.77602145436345,13.7584720883262,12.7349698191099,12.787651842755,3.28535087979481,3.25586772358182,0.271701411182008,12.4615750587781,0.933846575327095,0.264014642864077,13.3737677600123,2.13643812461265,12.9097483243839,3.51090620850312,9.67503382685127,13.1815123289094,11.5145447186902,4.54775078027548,12.8542575578687
0,1993,1,4,4.220915683701579,-2.569021601267235,0.39633336574939665,8.667174193548387,3.79092851706218,8.39911761675365,8.66206242891759,8.7072021363964,0.005365117088344,5.61170034698324,12.0082116327031,8.53379048208057,7.66161095283571,8.61654950678664,8.66824225716681,5.61178304424186,8.39082931889594,4.15233182751786,8.47577797680623,9.73157374830916,8.380426437473,8.12344311118456,8.54061010283687,4.68615777704693e-15,6.40633615226464,4.01023837024579,4.26362887357386,8.38954035131371,8.0573962926335,6.58673873176031,7.89909823952276,6.30469184485562,8.4256798356892,4.87634276040006,4.84378273670255,0.386818262507534,8.34567301736141,0.841702813870784,0.378399103421462,8.84058020147761,2.10170857034348,8.39156938353834,3.54965409199732,6.26515242044765,8.4310220209282,6.22870328344165,4.96969452765495,8.53358363519472
0,1993,1,5,9.638066482408716,-2.8174691881402385,0.45103122750853175,5.756748387096775,8.67895223803994,8.79307505523231,9.1028029464527,9.15294590123532,0.00233035302054528,3.65161680216655,9.58950976008594,8.95533398228976,8.46177048448251,9.03678199757067,9.10544100483348,3.6512459362767,8.76864797616207,8.80853035885135,8.90703653626455,8.90642983802813,8.77382219821254,8.56745416646844,8.96347909569962,1.07004033216381e-14,6.62714302908912,8.57628330509437,8.54353402185686,8.78638391780645,8.48634982493864,6.80544847680562,8.59823492234166,8.25174561861984,8.85541779034974,4.86167403321793,4.84172681762154,0.381806278299438,8.74299000596757,0.754485744293164,0.379482631617343,9.29562321839207,2.0197501625168,8.78602761761467,3.58916672533321,4.04974024172388,8.78167937844123,3.39541190074539,4.34879234789826,8.95021693295189
0,1993,1,6,0.16787843853902923,-0.9605043279265013,0.43049925492907637,4.474683870967742,0.150867997056117,4.26524298855908,4.80058755592793,4.83952175462226,0.0018103380055814,2.33186704410983,7.43425839293389,4.55690764811688,5.1218574220665,4.59829293810532,4.80275806177206,2.3313287168661,4.55784201250748,0.964131115922477,4.49490635456531,5.66230469585263,4.45880357001046,4.99541295037213,4.52590873127032,1.4910600624332e-16,4.45199052437929,0.819913809659689,1.12802585583678,4.74992531624467,6.17433891766788,4.62572942429787,3.80529859287604,4.44756763566252,4.50855222839518,4.04629678868593,4.04060210214918,0.316744249615463,4.52167287194405,0.673201742356944,0.320509064752903,5.47947700741127,1.88275899686298,4.28794259674985,3.6287371317833,2.61518669524722,4.26979528150489,1.86828159650238,3.51253722550917,4.58198072919235
0,1993,1,7,1.6394057735757097,0.3199029188131042,0.37026388311811775,3.8615225806451616,1.47185100808657,2.76719768997032,3.26602919757595,3.3031299325051,0.00166552766461229,1.45826703605638,4.46928866512393,3.0675755469512,3.97370390740607,3.08502424995037,3.26164857160158,1.45771256091721,2.98756746463036,1.70229882054444,3.01525744122467,3.37651667798366,2.7731002250289,3.33475837103694,3.04434163488818,1.0920636219163e-15,3.72271368478504,1.81879903895849,2.23257601842137,2.77652111497657,4.41986679053628,3.89244305894776,2.63061243358458,3.73524478553562,3.04360535923748,3.03340600460972,3.03763815171959,0.237208935896867,2.8947770345245,0.598345346940885,0.244552476935392,3.59075995846283,1.73898320094286,2.78830579278509,3.66393376332412,2.32020420332942,2.79958621952593,1.0398536039756,2.76201527883673,3.04352902953693
0,1993,1,8,0.8570187559658761,-0.20391920059239804,0.4916067889761275,3.8531612903225807,0.767888179677932,1.56630903741129,2.08474517911146,2.12871052082394,0.00153230081511655,0.827872047568972,3.24490668214778,1.94477907790657,3.07599976482237,1.9497848141878,2.08165856274377,0.827359597077144,1.84736020661536,1.21714242939233,1.90523226350844,2.12984690562751,1.59285627002165,2.13171770366631,1.94214128041702,5.70889173245354e-16,3.17253944956479,1.24855037946371,1.63084922142518,1.76323433025469,3.06175614939935,3.33612400624474,1.63427983298187,2.74454505304274,1.93430674689668,2.12251321270334,2.13133430442634,0.166025661791701,1.69067008158577,0.530065172496219,0.17443830917128,2.63367975783079,1.59481811886821,1.58520587279147,3.69423020939703,1.51811152436365,1.32566181319865,0.587040673803565,2.12940016875863,1.84572994468959
0,1993,1,9,0.0,-1.942982229389976,0.308018194716824,3.614167741935484,0,0.629148705981816,1.06923970799385,1.10682907051677,10.6321090952073,0.460638278477346,2.30970745510846,0.972095510915036,2.3246383481876,0.818727985884861,1.03036615672231,0.460211569094503,0.938144428629382,0.8685565089718,0.94217404712109,1.15227305614825,0.809479959486554,1.23476198353681,0.671400998369717,0,2.69340070080531,0.820129818164783,1,1.14524126107312,2.07811855935274,2.84915148880926,0.806946340426456,1.89433499504555,0.967154361548927,1.41509462414856,1.42505265560601,0.110750177988758,0.858816315770256,0.468265729630317,0.118630166268666,2.12372707031032,1.4484641275747,0.645616090124775,3.71720076031248,0.986028174206419,0.521415941268595,0.337292254997109,1.68519617099488,0.944904378813452
0,1993,1,10,1.9919368430672397,-1.1500489272488794,0.3641287905466614,3.4497290322580643,1.78063962017208,1.1284766291403,1.49025268983301,1.53154021824684,11.695546210379,0.19399075481513,1.98025253589394,1.44119031969731,2.24680760757538,1.50868352613881,1.50950945509688,0.193643968698903,1.25424539489356,1.57036124786909,1.42812947939496,1.22210075100645,1.05596078408684,1.23434076322973,1.6183498486422,1.32689648806344e-15,2.9389641057719,1.79185986431356,2.41673652724611,0.992308638264656,1.73291412181124,3.08744020048292,1.37447756229942,1.88251159004944,1.44202382261185,0.909879282135092,0.918928112255522,0.0712687262290113,1.08497429270997,0.412681926081751,0.0778387816114725,2.0937055935936,1.30025048547608,1.13524372935322,3.73501818389904,0.637932650170842,1.08166479906739,0.198031633785563,1.39096385280212,1.34187940322037
