C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m41,m42,m43,m44,m46
0,1993,1,1,0.0,1.8855233357284849,1.0533146571417984,0.26117733447558444,0,3.69553560808705e-06,0,0.317666435824144,0.00324765466176308,0.416050382711917,0.0468224717564876,0.00730920218812886,0.0909480624982429,0.0190224712531791,0.0444775210042933,0.00537297390610022,7.64166229077404e-05,0.287241692255579,0.000126997489808364,0.453552742583592,1.14309344934365e-06,0.000655864992206048,0.00497197107958811,0,0.0108097604186474,0.291235359345245,0.22931221500793,0.0923420124165937,-0,0.000228024061652864,0.142955144272215,0.0976771349428456,0.0114360666024884,0.0768378059576239,5.67915978303012e-08,6.61974328650016e-05,0.000470332327305062,0.000203723900013646,0.00029532586846393,1.60169440161006e-05,0.0202498741956186,0.22588845206105,0.181112104848025,0.762083511511863,0,0.377889984307766,0.082396093817878,0.00270833257859037
0,1993,1,2,0.0,3.276959795223757,0.8674299966233909,0.2632921307061559,0,1.69677354824448e-06,0,0.317383866721639,0.00217782507349207,0.415757552618412,0.0396936269850524,0.00457815634151495,0.0882170862727446,0.0160347199929533,0.0429785158992705,0.00260659132145747,2.9217226278623e-05,0.282958591323618,5.06878042647597e-05,0.450287226095167,7.62703421167944e-07,0.000398431936818162,0.00272410202256632,0,0.00542445597745765,0.295962576402359,0.209728633528671,0.0590517894602786,-0,0.000149095328734166,0.142920545956926,0.0922907160028082,0.00783445552022887,0.0500791940680136,3.51846509783446e-08,3.95863292109886e-05,0.000237985844382574,0.000125749891184893,0.00018623791879775,8.00847200805029e-06,0.0131987259798225,0.222416884970869,0.171616725624398,0.751172323280958,0,0.312039920964446,0.0664249596225787,0.001730362188907
0,1993,1,3,0.01777703709439933,5.216688289853324,0.7865255027884966,0.2474311589768694,0.00372139318635228,7.79059053773386e-07,8.51590259114037e-08,0.317125007491936,0.00208858890987991,0.433671823679993,0.0338525528554968,0.00340324036697761,0.0856179351380034,0.0140823499058014,0.0415583638259925,0.00188485094069659,1.12283015900445e-05,0.281992668584178,2.01902830345691e-05,0.447302828562599,5.09164850322764e-07,0.000242043728756973,0.00183531283197147,0,0.00364791553866687,0.301138838759504,0.192459647013732,0.0382955078058994,-0,0.000109306974952888,0.142858391565783,0.0873526187287697,0.00568443253002362,0.0329875435426558,2.22357620053699e-08,2.50152990502757e-05,0.000174841250459357,8.65318530480817e-05,0.000120383797164198,4.00423600402514e-06,0.00901244644582397,0.218756636502901,0.162990558762929,0.740575682912188,0,0.260815858133478,0.0537746208302271,0.0013638657081248
0,1993,1,4,0.0,5.22540820871847,0.5986247394899517,0.22522579855586833,0,3.57698297391677e-07,0,0.316906253590717,0.00218317459569902,0.424110137244427,0.0291331547133268,0.00213189188888293,0.0831418970137817,0.0122635284228072,0.0402114389533749,0.000913005218961171,4.37299960435694e-06,0.274587042834675,8.01294773739462e-06,0.444586433674655,3.39791925575857e-07,0.000147039333991337,0.00109653828457908,0,0.00459369229292268,0.307417752982043,0.178198731938654,0.0250820819870967,-0,8.90833517856509e-05,0.142770646152719,0.0827211048384409,0.00381719649159794,0.0218624721612698,1.40639791353879e-08,1.60450877046155e-05,9.01486723817233e-05,6.66923259308922e-05,8.09379218868479e-05,2.00211800201257e-06,0.00595791889536368,0.214916642302392,0.155111898224155,0.730676310440866,0,0.215045943678216,0.0437432915403075,0.000871385151378563
0,1993,1,5,0.0,2.5029442287764287,0.9537699852894346,0.16072451352343653,0,1.6423411208327e-07,0,0.316604027369452,0.000875157905342507,0.415234079107378,0.0252794268219768,0.0013352688284714,0.0807809821022033,0.0108086525149762,0.0389327176231478,0.000442305611501212,1.7612974610231e-06,0.270299337575777,3.18794326005964e-06,0.441760704554461,2.26718527930289e-07,8.93250399488715e-05,0.000635517690184314,0,0.0023143020496933,0.311949695877016,0.162089444605458,0.0160934804649079,-0,7.86456989453665e-05,0.142220921233413,0.0784560177759751,0.00254937489663057,0.0142321340735428,8.817126290312e-09,1.02335894156489e-05,4.66246960520397e-05,5.65489243796271e-05,5.64731802736681e-05,1.00105900100629e-06,0.00385768987663105,0.210894748487826,0.147873432976782,0.720188130515876,0,0.177443087440537,0.0357760558961682,0.000556773028823117
0,1993,1,6,4.371240095795086,2.213475915222073,0.7972418499783827,0.14486354179415006,0.959643605738053,7.54066870557255e-08,2.40449491352325e-05,0.317415071633608,0.20475185881252,0.490743364328923,0.0285542439303479,0.147856222117286,0.0785278536201368,0.238407749489454,0.0377228182456429,0.241350500177754,0.023199283631955,1.07853232412719,0.0489679013391268,0.438806543752961,4.6827880282046e-07,0.0192991842610388,0.102312182211406,0,0.226767875498243,0.331935865924434,0.151946743842443,0.295911119335916,-0,7.3089935824292e-05,0.142078088792659,0.0880592204482809,0.0977173378390833,0.227045485776795,2.22161294933023e-07,0.000980697429287642,0.0191386706609025,5.12638423939214e-05,0.00102068503731927,5.00529500503143e-07,0.0958934183944964,0.206887329029739,0.142659148511995,0.72235028273553,0,0.989091281467536,0.0294351004408809,0.0638591866674354
0,1993,1,7,20.692423125854827,6.65164372560114,0.3176453207159327,0.5614783992167421,7.27353770813792,2.35654382415069,1.04347242102637,0.322449661027201,2.23384075546156,1.54164577417824,0.534387772899734,1.88127383754664,0.394344547635434,3.24884491901576,0.100419634136652,1.59861960943665,1.80537846372316,4.14145446107816,1.79805871830423,0.465778277488122,0.477852059264694,1.17013285030372,1.57083904156125,0,1.85657407683653,4.20811850452977,0.199037771417764,2.01223058289864,-0,1.17654979604918,0.14199468324463,0.421995819885493,0.68907963629646,1.63192722519387,1.46533223135342,0.00719473616979245,1.56483718252054,1.16850998725375,0.00773240386526087,0.46218585258854,3.2538131630223,0.203880401020248,1.16107521889291,0.779828890424725,0.470354140408593,4.77787677835243,0.0243764037596674,0.527318685960404
0,1993,1,8,0.2725156037853286,5.779791453205897,0.7412681780784592,1.7521086770285157,0.0941789090410381,1.87680074492024,0.616083355252893,0.322122943344146,3.67106633661893,0.492249936780657,2.71094303847382,1.20027243713625,0.358750553312358,1.65890110002061,0.11092616711761,1.45925087808918,0.688123252889373,0.345287313158827,0.814611675965137,0.496158516882405,0.323473454903497,0.708019767581983,1.27718959805534,0,4.14155740996836,0.347429001387315,0.273112248051491,2.82320234572755,-0,4.1125931299571,0.141993286958869,0.321245361964859,0.49713232385307,2.29140319174721,0.76592745033621,0.00988467720443991,1.17001841775978,4.08617763985122,0.0109497244865667,1.51613318500764,1.37385102684471,0.202071324016983,2.47855045514702,0.809163937571104,0.586141613187945,3.84988363942945,2.80518033984423,0.340558734156374
0,1993,1,9,2.5930263916368625,2.897507195782512,0.5356484686557074,1.2392705911149189,0.930345357670381,1.51230916187949,1.02597450522815,0.322566165976408,1.30702198297041,0.540636034485647,1.38682556787259,0.971252401161346,0.423700386960927,1.17157351755064,0.158327087915444,1.49957302777906,0.295319881172179,0.792068667879788,0.552691555261643,0.49585146740562,0.339620601555536,0.526221318550087,1.04450358666561,0.778315805985643,2.24721266431397,0.70975199842751,0.368388851969594,3.0671499976871,-0,2.15895008530343,0.142082900193903,0.389507007138645,0.450462824107025,2.51479387103524,0.382967355445981,0.0105161045055664,0.991676044032344,2.14589126834196,0.012023372551093,0.914875400860193,0.920069540451033,0.201450507392553,1.79736785627272,0.829531222314785,0.733323479402647,3.57593212050858,3.08377513305152,0.361578228824159
0,1993,1,10,12.815788336871904,5.575620306713204,0.18405138051275713,1.791232407294089,5.66801145591885,2.46497457549356,4.31728267834598,0.325755078314959,2.22157871872038,1.67610769073229,1.84850768739553,2.28831924715752,1.12727250544472,2.94030086534667,0.640900005195155,2.25003318445672,1.47125880674581,2.75289509967483,2.49456513904392,0.514611699737528,3.15712400945598,1.34090051988214,2.16390500242974,3.89440592897885,2.18485211258671,2.92557217937627,0.531417506105293,3.9009644973278,-0,2.14672056046866,0.142291725732254,0.965484923375967,0.86594673499984,3.27415744211571,2.96225165332876,0.0173919221486529,2.84200545593336,2.14001100725196,0.0184618524036687,1.03531324412716,2.85720286603909,1.59131505169656,2.86769760143534,0.874967282827817,1.22181214583162,5.336925084398,3.00045053756755,3.7609678977292
0,1993,1,11,0.21114454240169347,6.689648540345581,0.6417118507380559,1.9657030963162405,0.0921110282877225,1.98939878945811,2.97220178169978,0.325376688814336,3.02190064421866,0.521321689346253,3.16642196601328,1.45918615230287,0.985547648866119,1.50637384892168,0.835531508205839,2.06932411311378,0.560772965181873,0.375382380535389,1.27677532772484,0.532645614617525,2.14878303726449,0.812093415867983,1.63310598496535,3.58762152499195,3.08329215447602,0.3945264724092,0.702554516928875,3.89734605498159,-0,3.35011283636888,0.142621501401305,0.781715948407022,1.25149298457159,3.29770669196979,1.48113295028561,0.0181112260422083,2.08369505324547,3.34754941484604,0.0201994647307432,1.76859424926847,1.28272421306921,1.23348739266789,3.02817449880172,0.897244633076894,1.23271595864629,4.30943664404884,4.34762937563668,2.42220301678203
0,1993,1,12,0.0,5.304689552265554,0.6779977413973725,1.1768841023130585,0,1.58638778360661,1.93874807619913,0.325129963850793,0.918574476711955,0.46156588609531,1.5001520688928,0.914050525550695,0.870286771390047,0.562155130681156,0.93386063465939,1.88411708418614,0.213739687727973,0.344180381335107,0.651585845981404,0.52957169504384,1.43372720334077,0.493339276873915,1.06824649246096,2.3971729733523,1.5748764398961,0.410014021740345,0.860259998122187,3.34634681925051,-0,1.67533213138424,0.143059577830395,0.769156242916932,0.924127508800952,2.85228778828574,0.74056960615739,0.0153420227151275,1.3254120532897,1.67424680172843,0.0179614904174476,0.980082307591826,0.772599049246035,0.907137780904124,1.87734403534996,0.905491095300504,1.19256505801728,3.46356697783739,4.09857521147902,1.52913839731842
0,1993,1,13,0.18718747508477976,5.6942803328542,0.8113656089634381,1.002413413290907,0.0786767471084816,1.22411655945772,1.21389065140433,0.324902474754114,0.333179558073456,0.455913332433395,0.88095852398169,0.592902580443301,0.786629264788144,0.223252785952081,0.951553593595267,1.71502370505779,0.0814673492604794,0.385834116323732,0.329601935090746,0.526261731001299,0.979970089275499,0.299699063005439,0.668882609863702,1.26922443044894,0.797455724022933,0.425618039455837,0.976059823227453,2.59546700356917,-0,0.837742798720201,0.143587088391752,0.722850479688192,0.750454228203112,2.22819023573155,0.370286485993932,0.0117127115381538,0.80695473108194,0.837267599441436,0.0142894847453292,0.490041153793555,0.526722900267567,0.647445374871627,1.31289613505503,0.905834878801987,1.10385817243076,2.83245778644174,3.50128476230933,0.98284991392809
0,1993,1,14,9.41746324958575,5.822048577901389,0.19514823988252003,1.165252723044915,4.50804536358254,1.70140342733071,3.48517828113226,2.66639799277972,1.29237870607759,1.5046006398268,0.960169208788958,1.74226951448122,1.35569983488444,2.28367223811562,1.49924500899445,2.22111779092802,1.04884409149111,2.17738837356718,2.02014941177046,0.534544906194028,2.96163005944027,0.864672636466245,1.62884978195477,2.66257643159147,0.912631706109336,2.1031052742607,1.00010905826653,2.69705981594576,-0,0.881021142454936,0.144208705036053,1.23361158332487,3.16852501728612,2.31581202365836,0.187312564741261,0.0181128047467843,2.35301380684736,0.881009858269694,0.021314635726451,0.628456670856295,1.9056161228787,1.91604525824803,1.69707098651378,0.929831550598992,1.38375408302411,4.11078003044763,3.74384630439077,3.18810877572469
