C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m41,m42,m43,m44,m46
0,1993,1,1,0.8121612743547998,-0.8356478983981188,0.3307142892495839,3.8862236370871477,0.729446444845534,2.76742518283953,3.3668755096273,3.38588298271914,0.0491264700191619,0.0195828226011509,4.14169004792652,3.16338552483313,4.26010811926606,1.97118529932366,3.64985441685154,0.0188686450443754,1.71345068970026,1.58056044492711,3.12680947942849,2.65018961507149,2.93372476722478,2.89835784064724,3.17403715346092,1.33137412162747,3.28707406349257,1.34633963531994,1.54938293897439,5.07548550441262,3.4423773324596,3.68726121913307,3.95902296660832,3.32167402692313,2.9003137077486,0.423935715805295,0.497836520655712,0.0520661202665001,2.58026409794082,1.60069601491964,0.0366823596826975,3.50863489262058,0.0391159855664564,2.82430582649484,2.61069149297103,0.713808364804743,3.43004271127608,0.944938153537782,1.70414731125414,3.08906240127411
0,1993,1,2,1.1769726484669554,-1.8155756235212854,0.37621370586817443,3.243524074810983,1.05578169188827,2.03275193310681,2.59007481813548,2.61208690801337,0.384264195623027,0.00817154014165614,3.10292099769432,2.42490431744601,3.55769116682665,1.56497720004152,2.6581690851784,0.00786870164745315,1.21480140510199,1.84836517775075,2.38976286432398,1.75912021156026,2.1679863307087,2.12438612102168,2.26239734692483,1.4628317574998,2.2559542937093,1.58625197799829,1.79241085603558,3.73031164657508,2.32824722717686,2.58414677457485,2.76834695559873,2.66901889951988,2.22140870675764,0.254999292426466,0.31523007910044,0.0314542166974484,1.88444106451773,1.42557730486754,0.0212772878186601,2.86882357697523,0.0228712966112399,2.0796908370534,2.62866395576326,0.541492954666103,2.32029923065514,0.863139550652509,1.63909548927605,2.3305863831517
0,1993,1,3,12.644909196965989,3.022228348687261,0.42000348645950153,3.0686382809391164,11.3914207177289,5.84016071740184,6.08152863302144,6.12435966851418,7.65699009502281,4.71661408176829,3.95888654227783,6.04269236170026,5.33927268184466,7.04890582598799,5.08582916452806,4.69586171676505,6.2905857540494,10.6894784495447,6.03244581976861,3.83970026186895,5.76293813804416,5.74733808950359,5.27308735510023,6.38368822168263,3.90657802741137,10.6866949245829,9.62576221318879,4.19335576749992,4.52387906875803,3.60408903784563,4.47172481169361,4.82618162340315,6.01912115408077,2.25002059776242,1.9744636214525,0.523103974479215,5.92409667014758,2.42879221824835,0.560518440302299,4.1123467130472,2.66399505651073,5.82162355284742,2.64983380360028,4.4631202267103,4.5185340266789,3.88875500805351,1.59455087876887,5.8766823850183
0,1993,1,4,4.431440597162849,-1.4914823544161184,0.36003650176487584,5.227549542379625,3.9938819380972,5.17941887516229,5.49322275302262,5.53091541864696,21.4604726284462,3.27531770267089,5.61153122689024,5.41559272969965,5.14773485241941,5.71846154714243,5.27875725771394,3.25665077281816,5.17729892895745,4.35782624340477,5.40599029872465,6.15233735456338,5.15980714248139,5.13635601459708,5.36704047478747,2.87162921856317,5.95870377608127,4.25187404456347,4.02384279752746,4.66038024455673,4.95966884432255,5.61940699986165,4.86989130800927,4.43783973541619,5.34261003125741,3.23613709223726,2.9208641151089,0.797788792318708,5.19612661492368,5.05403920092541,0.833211946387994,5.60758292818646,1.71322019073948,5.17214050094131,2.67117184726112,3.39028437493027,4.95639604549034,2.86120445351033,1.56406124844492,5.27454216687874
0,1993,1,5,4.853978239357842,-2.0852638486358193,0.3831629781730262,4.509898925586948,4.37695125481484,4.91471090643538,5.25664104274902,5.29321717922869,8.60817751165765,2.23664961903497,5.62883008769218,5.16674786407025,5.07382785389293,5.26240381178839,5.23550732257028,2.22054214062953,4.76867578207104,4.67332367672285,5.15924850514133,5.34852508040718,4.91287127389762,4.89284982640654,5.24177806036992,3.03988282838239,5.413494189384,4.5462003968925,4.3150936076405,4.89871818219004,4.94640238414513,5.13086194424429,4.89715968057072,4.57280238486438,5.081063264398,3.19820676939443,3.01461941067836,0.824999010111743,4.91136270065779,3.26852483363637,0.833977625973056,4.93716510705042,0.847910306673924,4.91414035141652,2.69321999399995,2.56925724461916,4.94448964164629,2.17806564316444,1.54319442649918,5.03160255846023
0,1993,1,6,0.03824278105951919,-0.8412576389461538,0.405023775056983,3.7246319140469564,0.0344178756348789,2.94174230290207,3.4225752488973,3.45267051588842,4.13329921184372,1.48666018640545,4.85340212899761,3.29598830391565,3.99629445982127,2.64964876644064,3.83622207900059,1.473149086723,2.31533861236493,0.987010083341633,3.27550917708866,4.01936602808298,3.15221681391551,3.13288404884682,3.60705430264661,1.05234326757831,4.25469867217737,0.978118898715295,1.02585937028831,4.3713269145855,3.70648540578136,4.23680467521921,3.76784199873158,3.54528843752197,3.14848990123923,2.65126878242234,2.62002124647879,0.713801492025689,2.93388439473806,2.45093303497731,0.697027067714808,4.67118568000075,0.486237111610487,2.96709617750272,2.71435952206602,1.94531173434802,3.61386230281867,1.71557601694697,1.528913348979,3.23914123816879
0,1993,1,7,9.769768763233406,-0.24959069392106462,0.30520431049312063,3.3636291285316355,8.82093255477473,5.37842554857446,5.62518810795118,5.66411360134332,3.20531813191019,0.97793740682758,4.776906264975,5.5731037182198,5.16274705388614,6.16809079209319,5.18573973614571,0.966923374892086,5.53665474253345,8.40951997591667,5.56748178989616,4.14629166089562,5.28243939233201,5.27309310157324,5.2534689141201,5.13818356489377,4.30191420575614,8.23459648916393,7.68654143904371,4.66803664509201,4.83602562947106,3.99940211237778,4.67699053093376,5.28628870009919,5.53734165964144,1.98351495025472,2.05810363110446,0.556861531576667,5.4006614908785,1.95731643348285,0.524711296966018,3.4806813058796,0.600127474387415,5.36520242527327,2.73287289993411,1.47257351834729,4.73581215579715,1.39519606096427,1.51913900189709,5.46172938673243
0,1993,1,8,2.421731365423957,0.6655664846453877,0.5009200063902984,4.126204536410666,2.18387529071076,4.0867895451146,4.49028576943937,4.52801641093733,2.86337671600723,1.47427485437335,5.20747931906867,4.39974557783325,4.55584762811596,4.28212444193336,4.61697127925878,1.46227226457775,3.83980558076019,2.78647471413329,4.39046574488895,5.1129896886886,4.08211378255697,4.0623169114242,4.54340855814966,2.03139489991641,5.14549231504341,2.54245941360073,2.65178936654416,4.6175165186224,4.38960739550818,4.93225875692914,4.34029184520775,4.19423514710426,4.30695366864475,1.82570013470265,1.86547449202853,0.477995957636182,4.03931530542914,1.64465059045163,0.475682728937556,5.20135682179453,0.734608936135483,4.09250112756808,2.74953736159716,1.86286336458949,4.32061990459591,1.16702165745998,1.51244871660653,4.27231885469393
0,1993,1,9,0.0,-0.8255567161036547,0.36007588004332164,4.173879824910466,0,2.42560642193233,2.91177488836085,2.94213308232045,2.57129426124061,0.953489934762207,4.21311265347291,2.79539656995618,3.6266913828338,2.14074417695576,3.31703554747574,0.943523015934059,1.7950227507986,0.957674686533999,2.77303907108525,3.27828032917896,2.61918274812949,2.59972804377794,3.05475909231725,1.0465164419278,3.54958869318525,0.978446722793572,1,3.96424920071177,3.18060105338581,3.57635071030329,3.22905353480052,3.32133103677007,2.65689205582275,1.58218373994534,1.61608445224866,0.394497683098379,2.40814430011224,1.42374853164042,0.408007387280731,4.15908383850548,0.474836811812228,2.45195143804302,2.76076435743718,1.4224606407832,3.044391461438,0.999285977344557,1.50786905454226,2.75031193266646
0,1993,1,10,4.869617297786189,0.017675027578111933,0.27268100899450287,3.6386788698766415,4.38844114204989,3.23673426489473,3.58497909990449,3.61674306800702,2.30183159576637,0.605385343520341,3.69933124058061,3.50232548664525,3.79765301569917,3.47966234829816,3.48100574840424,0.597335432392167,2.97777544064148,4.57641086388285,3.49088533480903,2.6995624928717,3.19706697501563,3.18320079696267,3.3751818683574,2.99637380927152,2.95688460299601,4.27988302964394,4.30457252257352,3.66605498882636,3.23243283737734,2.88716128772384,3.20810497084179,3.32575567964784,3.43081055829485,1.89179697523018,1.76832135366802,0.306149483652371,3.17367903107094,1.25223898064495,0.321280863479246,3.02066622548247,0.609747519481662,3.24476800404219,2.7709942396649,2.03079786187164,3.11338733942064,0.871714915022374,1.50473393975843,3.42143390516735
