C/E,Year,Month,Day,Precip,Temp,PET,Obs flow,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m41,m42,m43,m44,m46
0,1993,1,1,0.004512849226874054,2.8919829794930654,1.1320999338066047,0.5452173913043479,0.00164040195319122,5.43440640430309e-06,0,0.752091151332886,0.0854376007232463,0.0147059449890267,0.179655154121105,0.0169389733842467,0.188432423388003,0.0258089154971387,0.141982385114515,0.0116713853458358,0.0220130496055288,0.192198224148779,0.00857149302295578,0.0179707981767312,2.4197456468394e-08,0.00104884600430842,0.0325656520959149,0,0.167825383889829,0.150881103622179,0.999999999382208,0.086483355712259,-0,0.000605585508671545,0.0394950477314986,0.0833731268415675,0.0211496936685451,0.108061379355584,0.000137682485085791,0.000711095111293214,0.000203382895555981,0.000776372128340257,0.00948600931423576,0.0362715094309415,0.00553117919912012,0.0389672089575498,-0.0223238833226195,0.0631442903728567,0,0.178411609364234,0.0745528400515916,0.0227812715762431
0,1993,1,2,0.0,3.4746331743378724,0.7215208593966624,0.5441739130434783,0,2.10019834761257e-06,0,0.741555751688448,0.0783737111829921,0.00616683282193557,0.159978455747588,0.0106552814214798,0.169092844515573,0.0143084555109194,0.127140594436087,0.0051920214087396,0.0191149039817025,0.1804969181087,0.0047936599759389,0.0122997739365592,1.43662511885966e-08,0.000609831495341198,0.0254480822937824,0,0.119151733531903,0.151345078084467,0.999999999211681,0.0579491944188748,-0,0.000303616628927652,0.0170591815181646,0.076929548065109,0.0115590799309034,0.0773317953280878,7.2098985126265e-05,0.000427680160501344,0.000158039732101306,0.000402460184804036,0.00839538249045877,0.0185817082581916,0.00319599258722182,0.0342805550187352,-0.159598504457788,0.038920030586912,0,0.123707733942927,0.0575544141454096,0.013399295705763
0,1993,1,3,1.6971602030112977e-06,5.518346320683533,0.9230101708255416,0.5206956521739131,5.86771674938134e-07,8.11649473955792e-07,0,0.730125938398061,0.0758675742652855,0.00258629100173196,0.143189301532351,0.00670069714159888,0.149782386832597,0.00793410488609898,0.115369759650984,0.00230986042799178,0.0181806082049226,0.17025287255985,0.00268088165361805,0.00848966182868526,8.52937470859526e-09,0.000354574886291652,0.0205011462739316,0,0.0861508633480681,0.151739088950067,0.99999999898127,0.0366433896678254,-0,0.000152157807789708,0.00751623327188399,0.0711575855223254,0.00632112222198843,0.0530901707502061,3.83294986558603e-05,0.000252918279573692,0.000126359352499953,0.000208847056369711,0.00742028984456133,0.00929085412909578,0.00177525305810155,0.0244427289272485,-0.247829949444446,0.0235106856133424,0,0.0859349964828703,0.0449170709942394,0.00788143398394626
0,1993,1,4,0.4751247369812827,4.696775081287076,0.8542946933233417,0.5013913043478261,0.161632335791073,3.13672691592003e-07,0,0.723445315169658,0.0745881396101942,0.0777289609844196,0.128831876300548,0.0158219868612964,0.142221003457521,0.05303306651599,0.106226745359914,0.0534333417814424,0.0516181370014588,0.325233338932051,0.00415208557465505,0.00583090142146303,5.06396776476877e-09,0.000206160801710555,0.0248797209364211,0,0.116412615569895,0.152158329065841,0.999999998683518,0.0598221980896505,-0,7.62327038925362e-05,0.00406936756523471,0.0661066803519962,0.0498425511604581,0.0595066828212702,2.20224805929765e-05,0.000277632856381714,0.000102800726170849,0.000108497672615217,0.00661600041212366,0.00464542706454789,0.00168432631545063,0.0113993323409635,-0.298552174451038,0.0237243440781298,0,0.207956415078664,0.0354728822657977,0.0484332287802997
0,1993,1,5,0.6587491134967892,3.0303438231950177,1.0261936478459464,0.5045217391304349,0.220203117849063,1.21222967066114e-07,0,0.717623797226216,0.0736347063286192,0.138860741264103,0.116702164442257,0.0257009581561681,0.136217077673572,0.0959340818413683,0.0982093930812637,0.0964292384879431,0.0696862734848018,0.377867939913045,0.00579303774345934,0.00399649681201538,3.00652397142024e-09,0.000119868264237671,0.030465649973673,0,0.229257211497369,0.152557710655832,1.00468539783128,0.110931197860292,-0,3.81845087682352e-05,0.00356034090774815,0.061576654108085,0.090967092137148,0.0906825878820951,1.51779529824851e-05,0.000548923061970853,8.43077371657921e-05,5.64315201522234e-05,0.00601874321574487,0.0490313584902498,0.00217121175072094,0.00531390304765921,-0.317538111902622,0.0318299982318568,0,0.348692414915692,0.0283700163007037,0.089208585371999
0,1993,1,6,5.667656776214337,3.038090676869059,1.069862447012694,0.4893913043478262,2.06160202161634,0.84221032741777,0.214251222919356,0.756133859464013,0.466113308298899,1.37761201191604,0.124874755830598,0.328086186204962,0.291821283652436,0.812922663848145,0.209647359719524,0.99077608427058,0.849666742127967,2.08921256723929,0.303722585869671,0.0625839299883472,1.78500077619221e-09,0.0128659122985086,0.323432731397448,0,0.876174149986212,1.1022705053656,1.13659084151881,0.53571786050163,-0,0.114538066883374,0.0560888599026558,0.0699700088168514,0.688893884724293,0.366868055529992,2.69765649570769e-05,0.00395482796665411,0.000305369841783806,0.125638912891537,0.00671343778609052,0.0904807275495802,0.0358585050601256,0.00463452621271677,-0.14215428555288,0.214537010691479,0.520231644350107,2.00698392263749,0.0229881528592635,0.574914210463613
0,1993,1,7,23.980385373576713,7.8298604124689275,0.4670843335127072,1.5855652173913046,12.0740876728391,8.3734523084299,9.03823141707031,0.9606398151202,5.49755747494776,7.52720188303292,1.30533720668392,6.9336541533225,3.79796741716564,7.27403822248865,4.78974877853526,5.46562952728349,7.84946388650609,8.54025570745675,8.18985341557997,4.67164770883511,6.43187773948116,7.7053988684328,7.28209714036721,3.25202821983484,4.17461559870792,9.185533087188,1.80770296897782,5.52879435869046,-0,6.59271617598865,2.50542647699345,3.74890393760468,5.82628067679389,6.88202978888987,4.82268164503787,0.0250568843411445,8.19544571450303,6.99545372379545,0.0139111473131593,5.01634955000654,6.10110112270617,7.61944368856881,5.89033050822075,1.50476931314828,5.2365675986929,8.85426122362685,0.0847559543842073,6.76751002734857
0,1993,1,8,0.2605851016683484,6.446380045178384,1.085354549872134,3.831130434782609,0.128277865309192,4.87269303277514,5.43518601736182,0.947060969766596,7.13447554626117,5.20691278155609,5.59314291366891,4.41550025264699,2.6064313084906,4.08681448681758,3.23452411978224,4.21583122945379,3.20542216496866,0.281387509964214,4.65554473821803,6.08341570388639,3.82015135871137,4.47982684961728,4.99204452284958,4.33520276521104,6.48087241964685,0.154567737485671,0.999999999493497,4.29550879865833,-0,6.39057050067119,4.0654109375335,1.92367385361464,3.23587707716154,4.54702800641257,4.47072443166227,0.0340074421901398,4.92150988218306,6.07263963302885,0.0204739300626134,3.46615425219327,5.42472674003793,3.38496495863851,7.09485595280923,1.77469206187381,4.24160138835519,6.15448541885919,4.43009290944782,3.80910474041244
0,1993,1,9,0.4215058037634533,3.9142036887296774,0.8180943833495423,1.8480000000000003,0.204546396415185,2.76649965659847,3.32351559085931,0.936903897175478,1.98199379801073,3.65018530306203,3.45759637819161,2.84888838074146,1.99929334176903,2.35592950368163,2.51836537016902,3.29941964993387,1.27623763169192,0.356481653899981,2.71496032258146,3.09243160227374,2.26828947093149,2.6047096123798,3.15445194863078,3.34019379432359,4.0090072071433,0.155242365765822,0.999999999695921,3.15368215906747,-0,3.65109876536601,3.53255789433664,1.78062981877801,1.8505700813012,3.10717727568889,2.71120370337578,0.033201889114826,2.946016812109,3.53701108628405,0.0247527911147836,1.7971283730485,2.57435153786707,1.83098197879631,4.04042540283732,1.83543768165091,2.9394556644846,4.35917258680675,4.70555666282525,2.17283531422846
0,1993,1,10,11.981586859466558,5.727274190463949,0.2781194720353591,2.474608695652174,6.5815079164402,5.21466313246959,6.50869750883354,1.0336326827286,3.33348980774512,5.88749457076904,3.50265711541986,5.07359227381826,4.019031562521,4.80134197875026,4.9658086122563,4.96916504643903,4.15747278893967,4.60991485083843,5.86237928519344,3.85604844746856,5.5257971441616,5.01473667685968,5.11914580555984,5.03534095957767,4.03280657175987,4.5902124285669,1.74020642111532,3.52887784755822,0.913822028799779,4.99092327895659,5.27245197246619,4.08754959408744,4.9527301629848,2.97931021491762,3.91049854677902,0.0472535164398212,5.9437493805202,5.13463555984478,0.0322149932170478,2.96949105323909,5.09241934805481,5.75443053592772,4.99398135433188,3.6811749104693,5.12461312877455,6.73490211804625,5.91406445648547,5.91846181657366
