194.000 ,198.000 ,280.732 ,282.062 ,281.240 ,279.900 ,139,280.800 ,280.360 ,282.430 ,281.500 ,0,20201020,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
0,319.600 ,283.500 ,,,,,,,,,,,,,
0,321.000 ,283.300 ,,,,,,,,,,,,,
0,329.150 ,283.200 ,,,,,,,,,,,,,
0,329.800 ,283.650 ,,,,,,,,,,,,,
0,331.150 ,283.400 ,,,,,,,,,,,,,
0,331.850 ,282.900 ,,,,,,,,,,,,,
0,337.200 ,282.950 ,,,,,,,,,,,,,
0,342.500 ,282.950 ,,,,,,,,,,,,,
0,348.000 ,283.550 ,,,,,,,,,,,,,
5,351.600 ,283.600 ,,,,,,,,,,,,,
0,353.200 ,282.800 ,,,,,,,,,,,,,
0,354.000 ,282.750 ,,,,,,,,,,,,,
5,355.350 ,283.300 ,,,,,,,,,,,,,
0,356.200 ,283.350 ,,,,,,,,,,,,,
0,357.100 ,282.950 ,,,,,,,,,,,,,
28,362.650 ,282.950 ,,,,,,,,,,,,,
28,364.000 ,282.950 ,,,,,,,,,,,,,
