194.800 ,204.000 ,286.991 ,286.373 ,286.390 ,286.460 ,118,,293.130 ,287.270 ,285.890 ,0,20201020,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
14,37.359 ,290.550 ,,,,,,,,,,,,,
14,41.473 ,290.630 ,,,,,,,,,,,,,
3,42.040 ,290.560 ,,,,,,,,,,,,,
25,48.503 ,287.270 ,,,,,,,,,,,,,
0,51.602 ,286.980 ,,,,,,,,,,,,,
0,53.680 ,286.040 ,,,,,,,,,,,,,
5,54.919 ,285.960 ,,,,,,,,,,,,,
0,56.172 ,285.480 ,,,,,,,,,,,,,
0,56.781 ,285.450 ,,,,,,,,,,,,,
0,57.113 ,285.520 ,,,,,,,,,,,,,
5,57.875 ,285.950 ,,,,,,,,,,,,,
18,58.724 ,286.370 ,,,,,,,,,,,,,
2,58.724 ,285.990 ,,,,,,,,,,,,,
0,64.608 ,286.010 ,,,,,,,,,,,,,
0,74.700 ,285.800 ,,,,,,,,,,,,,
0,81.700 ,285.750 ,,,,,,,,,,,,,
0,91.300 ,285.700 ,,,,,,,,,,,,,
0,97.800 ,285.450 ,,,,,,,,,,,,,
28,98.900 ,285.400 ,,,,,,,,,,,,,
28,100.000 ,285.400 ,,,,,,,,,,,,,
