192.800 ,211.000 ,274.364 ,273.642 ,272.980 ,273.650 ,149,274.600 ,274.820 ,,273.400 ,0,20201020,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
0,70.853 ,273.080 ,,,,,,,,,,,,,
0,78.644 ,273.020 ,,,,,,,,,,,,,
0,85.041 ,273.300 ,,,,,,,,,,,,,
0,91.699 ,273.130 ,,,,,,,,,,,,,
12,96.329 ,272.980 ,,,,,,,,,,,,,
2,96.329 ,272.720 ,,,,,,,,,,,,,
13,97.525 ,272.580 ,,,,,,,,,,,,,
16,99.871 ,271.100 ,,,,,,,,,,,,,
0,100.157 ,270.900 ,,,,,,,,,,,,,
0,101.496 ,270.550 ,,,,,,,,,,,,,
0,105.206 ,270.530 ,,,,,,,,,,,,,
0,108.146 ,270.550 ,,,,,,,,,,,,,
0,112.989 ,270.560 ,,,,,,,,,,,,,
0,121.702 ,270.630 ,,,,,,,,,,,,,
0,129.928 ,270.530 ,,,,,,,,,,,,,
0,134.364 ,270.710 ,,,,,,,,,,,,,
16,134.355 ,270.980 ,,,,,,,,,,,,,
0,140.339 ,270.610 ,,,,,,,,,,,,,
0,146.528 ,270.350 ,,,,,,,,,,,,,
0,153.660 ,269.930 ,,,,,,,,,,,,,
0,157.230 ,269.790 ,,,,,,,,,,,,,
16,157.255 ,270.060 ,,,,,,,,,,,,,
0,160.858 ,269.490 ,,,,,,,,,,,,,
0,162.808 ,269.300 ,,,,,,,,,,,,,
0,164.734 ,269.700 ,,,,,,,,,,,,,
0,165.804 ,269.810 ,,,,,,,,,,,,,
0,167.644 ,269.530 ,,,,,,,,,,,,,
0,169.737 ,269.810 ,,,,,,,,,,,,,
0,172.228 ,270.070 ,,,,,,,,,,,,,
16,174.082 ,270.150 ,,,,,,,,,,,,,
0,175.511 ,270.210 ,,,,,,,,,,,,,
16,175.941 ,270.090 ,,,,,,,,,,,,,
0,176.698 ,269.980 ,,,,,,,,,,,,,
0,180.206 ,269.950 ,,,,,,,,,,,,,
0,183.197 ,269.920 ,,,,,,,,,,,,,
16,183.538 ,270.140 ,,,,,,,,,,,,,
0,184.021 ,271.360 ,,,,,,,,,,,,,
13,185.129 ,271.960 ,,,,,,,,,,,,,
0,188.026 ,272.200 ,,,,,,,,,,,,,
0,192.234 ,273.520 ,,,,,,,,,,,,,
12,192.930 ,273.650 ,,,,,,,,,,,,,
2,192.930 ,273.570 ,,,,,,,,,,,,,
0,196.717 ,273.630 ,,,,,,,,,,,,,
0,197.183 ,273.860 ,,,,,,,,,,,,,
0,205.310 ,273.800 ,,,,,,,,,,,,,
0,213.954 ,273.730 ,,,,,,,,,,,,,
0,222.581 ,273.800 ,,,,,,,,,,,,,
0,231.918 ,274.040 ,,,,,,,,,,,,,
0,240.966 ,273.830 ,,,,,,,,,,,,,
0,250.044 ,273.160 ,,,,,,,,,,,,,
0,259.089 ,273.320 ,,,,,,,,,,,,,
0,268.944 ,273.110 ,,,,,,,,,,,,,
0,278.876 ,273.090 ,,,,,,,,,,,,,
0,289.390 ,272.920 ,,,,,,,,,,,,,
0,293.574 ,272.270 ,,,,,,,,,,,,,
0,299.532 ,272.050 ,,,,,,,,,,,,,
0,300.939 ,272.560 ,,,,,,,,,,,,,
0,302.318 ,272.560 ,,,,,,,,,,,,,
0,303.262 ,272.420 ,,,,,,,,,,,,,
0,306.768 ,272.380 ,,,,,,,,,,,,,
0,309.894 ,273.110 ,,,,,,,,,,,,,
0,318.791 ,272.860 ,,,,,,,,,,,,,
0,328.520 ,272.820 ,,,,,,,,,,,,,
0,333.661 ,272.830 ,,,,,,,,,,,,,
0,338.316 ,271.720 ,,,,,,,,,,,,,
0,344.128 ,271.360 ,,,,,,,,,,,,,
0,344.718 ,271.040 ,,,,,,,,,,,,,
0,345.358 ,271.040 ,,,,,,,,,,,,,
0,345.832 ,271.010 ,,,,,,,,,,,,,
0,346.344 ,271.370 ,,,,,,,,,,,,,
0,349.697 ,271.530 ,,,,,,,,,,,,,
0,351.568 ,272.450 ,,,,,,,,,,,,,
0,358.553 ,272.730 ,,,,,,,,,,,,,
0,366.242 ,272.930 ,,,,,,,,,,,,,
0,370.955 ,272.700 ,,,,,,,,,,,,,
0,376.054 ,272.630 ,,,,,,,,,,,,,
0,382.199 ,272.890 ,,,,,,,,,,,,,
0,388.662 ,272.940 ,,,,,,,,,,,,,
0,389.794 ,273.620 ,,,,,,,,,,,,,
0,390.484 ,273.660 ,,,,,,,,,,,,,
0,390.886 ,273.540 ,,,,,,,,,,,,,
18,391.720 ,273.640 ,,,,,,,,,,,,,
2,391.720 ,273.440 ,,,,,,,,,,,,,
0,397.292 ,273.510 ,,,,,,,,,,,,,
0,404.045 ,273.320 ,,,,,,,,,,,,,
0,411.260 ,273.380 ,,,,,,,,,,,,,
0,418.997 ,273.310 ,,,,,,,,,,,,,
0,427.294 ,273.490 ,,,,,,,,,,,,,
0,436.021 ,273.420 ,,,,,,,,,,,,,
0,444.662 ,273.480 ,,,,,,,,,,,,,
0,452.781 ,273.500 ,,,,,,,,,,,,,
5,454.570 ,273.660 ,,,,,,,,,,,,,
0,455.407 ,273.230 ,,,,,,,,,,,,,
0,455.696 ,273.230 ,,,,,,,,,,,,,
5,456.657 ,273.900 ,,,,,,,,,,,,,
0,458.776 ,273.680 ,,,,,,,,,,,,,
0,461.376 ,274.040 ,,,,,,,,,,,,,
0,463.803 ,274.990 ,,,,,,,,,,,,,
0,466.762 ,275.240 ,,,,,,,,,,,,,
0,471.539 ,275.270 ,,,,,,,,,,,,,
0,478.543 ,275.220 ,,,,,,,,,,,,,
14,485.355 ,274.970 ,,,,,,,,,,,,,
0,486.679 ,274.970 ,,,,,,,,,,,,,
0,486.832 ,274.940 ,,,,,,,,,,,,,
0,486.895 ,274.860 ,,,,,,,,,,,,,
0,490.796 ,274.970 ,,,,,,,,,,,,,
14,496.880 ,275.050 ,,,,,,,,,,,,,
28,503.159 ,275.050 ,,,,,,,,,,,,,
28,508.300 ,275.010 ,,,,,,,,,,,,,
