195.400 ,217.000 ,294.014 ,290.586 ,289.350 ,290.060 ,120,,289.490 ,291.400 ,290.700 ,0,20201020,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
28,-100.800 ,296.700 ,,,,,,,,,,,,,
28,-97.900 ,296.700 ,,,,,,,,,,,,,
0,-90.400 ,296.600 ,,,,,,,,,,,,,
0,-86.200 ,296.700 ,,,,,,,,,,,,,
0,-85.100 ,297.100 ,,,,,,,,,,,,,
0,-79.600 ,296.800 ,,,,,,,,,,,,,
0,-74.000 ,296.400 ,,,,,,,,,,,,,
0,-72.500 ,295.500 ,,,,,,,,,,,,,
5,-67.700 ,295.600 ,,,,,,,,,,,,,
0,-59.200 ,292.400 ,,,,,,,,,,,,,
0,-57.500 ,292.300 ,,,,,,,,,,,,,
0,-53.700 ,292.200 ,,,,,,,,,,,,,
0,-53.000 ,292.500 ,,,,,,,,,,,,,
5,-47.866 ,293.820 ,,,,,,,,,,,,,
0,-41.209 ,294.010 ,,,,,,,,,,,,,
0,-36.000 ,293.800 ,,,,,,,,,,,,,
0,-30.763 ,293.590 ,,,,,,,,,,,,,
0,-29.507 ,294.180 ,,,,,,,,,,,,,
0,-25.870 ,294.260 ,,,,,,,,,,,,,
0,-24.931 ,294.010 ,,,,,,,,,,,,,
0,-20.000 ,293.970 ,,,,,,,,,,,,,
0,-10.000 ,293.990 ,,,,,,,,,,,,,
0,-3.217 ,293.980 ,,,,,,,,,,,,,
0,-2.299 ,294.350 ,,,,,,,,,,,,,
0,-1.580 ,294.370 ,,,,,,,,,,,,,
0,-0.954 ,294.070 ,,,,,,,,,,,,,
1,0.000 ,294.010 ,,,,,,,,,,,,,
2,0.000 ,293.780 ,,,,,,,,,,,,,
5,2.385 ,291.830 ,,,,,,,,,,,,,
0,5.617 ,288.820 ,,,,,,,,,,,,,
0,6.570 ,288.780 ,,,,,,,,,,,,,
0,7.367 ,289.010 ,,,,,,,,,,,,,
5,8.606 ,289.830 ,,,,,,,,,,,,,
0,9.789 ,289.820 ,,,,,,,,,,,,,
0,11.109 ,289.030 ,,,,,,,,,,,,,
0,20.000 ,289.000 ,,,,,,,,,,,,,
0,30.000 ,289.050 ,,,,,,,,,,,,,
0,40.000 ,289.050 ,,,,,,,,,,,,,
0,50.000 ,289.100 ,,,,,,,,,,,,,
0,58.448 ,289.140 ,,,,,,,,,,,,,
0,62.258 ,289.510 ,,,,,,,,,,,,,
4,64.051 ,289.540 ,,,,,,,,,,,,,
4,67.883 ,289.580 ,,,,,,,,,,,,,
0,73.000 ,289.500 ,,,,,,,,,,,,,
0,78.789 ,289.490 ,,,,,,,,,,,,,
0,85.000 ,289.580 ,,,,,,,,,,,,,
0,93.184 ,289.670 ,,,,,,,,,,,,,
0,99.000 ,289.600 ,,,,,,,,,,,,,
0,105.016 ,289.530 ,,,,,,,,,,,,,
0,114.086 ,289.740 ,,,,,,,,,,,,,
4,120.902 ,290.670 ,,,,,,,,,,,,,
4,123.848 ,290.950 ,,,,,,,,,,,,,
0,125.653 ,291.080 ,,,,,,,,,,,,,
0,126.886 ,291.370 ,,,,,,,,,,,,,
0,127.286 ,291.320 ,,,,,,,,,,,,,
11,128.550 ,290.820 ,,,,,,,,,,,,,
0,128.872 ,290.940 ,,,,,,,,,,,,,
11,130.761 ,290.050 ,,,,,,,,,,,,,
0,132.467 ,289.750 ,,,,,,,,,,,,,
0,136.631 ,289.310 ,,,,,,,,,,,,,
0,139.028 ,289.300 ,,,,,,,,,,,,,
12,143.315 ,289.350 ,,,,,,,,,,,,,
2,143.315 ,289.240 ,,,,,,,,,,,,,
