193.000 ,161.000 ,275.499 ,275.506 ,274.870 ,273.050 ,135,275.140 ,276.080 ,,274.460 ,0,20201020,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
22,287.150 ,278.550 ,,,,,,,,,,,,,
22,287.150 ,279.650 ,,,,,,,,,,,,,
14,287.650 ,278.600 ,,,,,,,,,,,,,
0,288.950 ,278.600 ,,,,,,,,,,,,,
0,289.200 ,278.600 ,,,,,,,,,,,,,
0,289.300 ,278.400 ,,,,,,,,,,,,,
0,293.800 ,278.500 ,,,,,,,,,,,,,
14,297.850 ,278.400 ,,,,,,,,,,,,,
22,298.600 ,278.400 ,,,,,,,,,,,,,
22,298.600 ,279.050 ,,,,,,,,,,,,,
0,299.250 ,278.350 ,,,,,,,,,,,,,
0,300.700 ,277.600 ,,,,,,,,,,,,,
0,307.400 ,274.700 ,,,,,,,,,,,,,
28,309.200 ,274.600 ,,,,,,,,,,,,,
28,319.900 ,276.400 ,,,,,,,,,,,,,
