195.000 ,232.000 ,290.016 ,286.319 ,289.290 ,287.470 ,137,,287.790 ,287.700 ,285.860 ,0,20201020,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
13,422.866 ,287.210 ,,,,,,,,,,,,,
0,433.906 ,287.430 ,,,,,,,,,,,,,
0,443.993 ,287.510 ,,,,,,,,,,,,,
0,454.596 ,287.610 ,,,,,,,,,,,,,
0,464.713 ,287.630 ,,,,,,,,,,,,,
0,478.110 ,287.790 ,,,,,,,,,,,,,
0,481.277 ,287.660 ,,,,,,,,,,,,,
4,483.918 ,286.890 ,,,,,,,,,,,,,
4,488.202 ,286.900 ,,,,,,,,,,,,,
25,488.838 ,286.990 ,,,,,,,,,,,,,
10,488.838 ,286.990 ,,,,,,,,,,,,,
10,494.213 ,289.160 ,,,,,,,,,,,,,
3,498.728 ,290.920 ,,,,,,,,,,,,,
14,499.168 ,291.000 ,,,,,,,,,,,,,
14,504.100 ,290.980 ,,,,,,,,,,,,,
3,504.743 ,291.010 ,,,,,,,,,,,,,
25,512.979 ,287.700 ,,,,,,,,,,,,,
0,516.489 ,287.300 ,,,,,,,,,,,,,
0,518.634 ,286.150 ,,,,,,,,,,,,,
5,520.450 ,286.030 ,,,,,,,,,,,,,
0,521.054 ,285.790 ,,,,,,,,,,,,,
0,521.450 ,285.700 ,,,,,,,,,,,,,
0,522.261 ,285.740 ,,,,,,,,,,,,,
5,522.991 ,286.010 ,,,,,,,,,,,,,
18,524.655 ,286.320 ,,,,,,,,,,,,,
2,524.655 ,286.040 ,,,,,,,,,,,,,
0,530.153 ,286.000 ,,,,,,,,,,,,,
0,541.600 ,286.000 ,,,,,,,,,,,,,
0,543.100 ,285.700 ,,,,,,,,,,,,,
0,547.000 ,285.800 ,,,,,,,,,,,,,
0,550.100 ,285.650 ,,,,,,,,,,,,,
0,554.500 ,285.450 ,,,,,,,,,,,,,
0,555.500 ,285.850 ,,,,,,,,,,,,,
5,556.800 ,285.800 ,,,,,,,,,,,,,
0,557.800 ,284.700 ,,,,,,,,,,,,,
0,558.200 ,284.700 ,,,,,,,,,,,,,
5,558.900 ,285.400 ,,,,,,,,,,,,,
0,559.600 ,285.400 ,,,,,,,,,,,,,
28,560.300 ,285.250 ,,,,,,,,,,,,,
28,570.000 ,285.250 ,,,,,,,,,,,,,
