193.600 ,213.000 ,280.213 ,285.407 ,279.890 ,285.410 ,108,279.990 ,280.310 ,,272.170 ,0,20201020,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
0,20.369 ,280.170 ,,,,,,,,,,,,,
0,26.169 ,280.310 ,,,,,,,,,,,,,
0,31.622 ,280.390 ,,,,,,,,,,,,,
0,36.753 ,280.430 ,,,,,,,,,,,,,
0,45.422 ,280.360 ,,,,,,,,,,,,,
4,48.746 ,280.300 ,,,,,,,,,,,,,
0,50.275 ,280.290 ,,,,,,,,,,,,,
4,51.818 ,280.280 ,,,,,,,,,,,,,
0,65.126 ,280.130 ,,,,,,,,,,,,,
0,69.311 ,280.010 ,,,,,,,,,,,,,
12,71.179 ,279.890 ,,,,,,,,,,,,,
2,71.179 ,279.860 ,,,,,,,,,,,,,
13,71.353 ,279.860 ,,,,,,,,,,,,,
0,73.586 ,278.300 ,,,,,,,,,,,,,
0,77.108 ,278.160 ,,,,,,,,,,,,,
0,79.550 ,277.240 ,,,,,,,,,,,,,
0,80.672 ,276.710 ,,,,,,,,,,,,,
0,83.811 ,277.130 ,,,,,,,,,,,,,
0,86.515 ,277.560 ,,,,,,,,,,,,,
0,87.851 ,277.930 ,,,,,,,,,,,,,
0,90.775 ,277.840 ,,,,,,,,,,,,,
0,93.485 ,278.130 ,,,,,,,,,,,,,
0,103.626 ,278.040 ,,,,,,,,,,,,,
0,112.381 ,277.510 ,,,,,,,,,,,,,
0,123.331 ,277.070 ,,,,,,,,,,,,,
0,132.965 ,276.710 ,,,,,,,,,,,,,
0,141.963 ,276.440 ,,,,,,,,,,,,,
0,151.411 ,275.950 ,,,,,,,,,,,,,
0,155.702 ,275.630 ,,,,,,,,,,,,,
16,157.630 ,275.530 ,,,,,,,,,,,,,
0,161.794 ,275.030 ,,,,,,,,,,,,,
0,163.441 ,274.650 ,,,,,,,,,,,,,
0,165.241 ,274.370 ,,,,,,,,,,,,,
0,165.941 ,274.440 ,,,,,,,,,,,,,
0,171.236 ,274.000 ,,,,,,,,,,,,,
0,171.906 ,274.030 ,,,,,,,,,,,,,
0,172.976 ,274.160 ,,,,,,,,,,,,,
0,174.580 ,274.220 ,,,,,,,,,,,,,
0,177.142 ,274.550 ,,,,,,,,,,,,,
0,178.318 ,274.740 ,,,,,,,,,,,,,
16,179.169 ,274.980 ,,,,,,,,,,,,,
0,183.064 ,275.860 ,,,,,,,,,,,,,
0,187.088 ,275.890 ,,,,,,,,,,,,,
0,195.032 ,276.330 ,,,,,,,,,,,,,
0,201.897 ,276.650 ,,,,,,,,,,,,,
0,209.227 ,277.120 ,,,,,,,,,,,,,
0,216.842 ,276.930 ,,,,,,,,,,,,,
0,223.591 ,276.750 ,,,,,,,,,,,,,
0,231.406 ,276.410 ,,,,,,,,,,,,,
0,239.061 ,275.900 ,,,,,,,,,,,,,
0,239.832 ,275.590 ,,,,,,,,,,,,,
16,242.383 ,275.480 ,,,,,,,,,,,,,
0,242.752 ,275.370 ,,,,,,,,,,,,,
0,245.975 ,275.280 ,,,,,,,,,,,,,
0,249.076 ,275.300 ,,,,,,,,,,,,,
16,250.129 ,275.460 ,,,,,,,,,,,,,
0,251.793 ,275.780 ,,,,,,,,,,,,,
0,255.617 ,275.960 ,,,,,,,,,,,,,
0,259.979 ,276.950 ,,,,,,,,,,,,,
0,265.185 ,277.220 ,,,,,,,,,,,,,
0,275.286 ,277.660 ,,,,,,,,,,,,,
13,277.938 ,279.860 ,,,,,,,,,,,,,
0,284.288 ,285.130 ,,,,,,,,,,,,,
12,284.495 ,285.410 ,,,,,,,,,,,,,
2,284.495 ,285.180 ,,,,,,,,,,,,,
18,285.893 ,285.410 ,,,,,,,,,,,,,
2,285.893 ,285.360 ,,,,,,,,,,,,,
0,287.647 ,285.790 ,,,,,,,,,,,,,
14,289.933 ,285.710 ,,,,,,,,,,,,,
14,294.077 ,285.590 ,,,,,,,,,,,,,
0,294.897 ,285.680 ,,,,,,,,,,,,,
28,296.869 ,287.140 ,,,,,,,,,,,,,
28,304.900 ,293.900 ,,,,,,,,,,,,,
