194.600 ,188.000 ,285.983 ,285.285 ,291.310 ,285.320 ,106,,291.150 ,285.820 ,285.040 ,0,20201020,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
0,90.950 ,285.050 ,,,,,,,,,,,,,
0,92.100 ,285.000 ,,,,,,,,,,,,,
0,99.100 ,285.050 ,,,,,,,,,,,,,
0,107.700 ,285.050 ,,,,,,,,,,,,,
0,116.600 ,285.100 ,,,,,,,,,,,,,
5,119.300 ,284.950 ,,,,,,,,,,,,,
0,119.500 ,284.850 ,,,,,,,,,,,,,
0,119.800 ,284.800 ,,,,,,,,,,,,,
5,120.000 ,285.000 ,,,,,,,,,,,,,
0,121.600 ,284.850 ,,,,,,,,,,,,,
28,122.300 ,284.100 ,,,,,,,,,,,,,
28,129.600 ,283.850 ,,,,,,,,,,,,,
