14.581,27.000,23.762,23.264,,,201,,21.710,21.540,21.490,3,20211008,8101030031,êŒéÎêÏêÖån,ñLïΩêÏ
0,-30.000,21.620,,,,,,,,,,,,,
0,-29.000,21.780,,,,,,,,,,,,,
0,-28.000,21.720,,,,,,,,,,,,,
0,-27.000,21.730,,,,,,,,,,,,,
0,-26.000,21.780,,,,,,,,,,,,,
0,-25.000,21.830,,,,,,,,,,,,,
0,-24.000,21.930,,,,,,,,,,,,,
0,-23.000,21.970,,,,,,,,,,,,,
0,-22.000,22.000,,,,,,,,,,,,,
0,-21.000,22.080,,,,,,,,,,,,,
0,-20.000,22.180,,,,,,,,,,,,,
0,-19.000,22.240,,,,,,,,,,,,,
0,-18.000,22.340,,,,,,,,,,,,,
0,-17.000,22.430,,,,,,,,,,,,,
0,-16.000,22.540,,,,,,,,,,,,,
0,-15.000,22.630,,,,,,,,,,,,,
0,-14.000,22.740,,,,,,,,,,,,,
0,-13.000,22.840,,,,,,,,,,,,,
0,-12.000,22.950,,,,,,,,,,,,,
0,-11.000,23.090,,,,,,,,,,,,,
0,-10.000,23.180,,,,,,,,,,,,,
0,-9.000,23.260,,,,,,,,,,,,,
0,-8.000,23.320,,,,,,,,,,,,,
0,-7.000,23.400,,,,,,,,,,,,,
0,-6.000,23.470,,,,,,,,,,,,,
0,-5.000,23.540,,,,,,,,,,,,,
0,-4.000,23.630,,,,,,,,,,,,,
0,-3.000,23.670,,,,,,,,,,,,,
0,-2.000,23.690,,,,,,,,,,,,,
0,-1.000,23.690,,,,,,,,,,,,,
1,0.000,23.762,,,,,,,,,,,,,
2,0.000,23.710,,,,,,,,,,,,,
0,1.000,23.540,,,,,,,,,,,,,
0,2.000,23.060,,,,,,,,,,,,,
0,3.000,22.550,,,,,,,,,,,,,
0,4.000,22.050,,,,,,,,,,,,,
0,5.000,21.610,,,,,,,,,,,,,
0,6.000,21.190,,,,,,,,,,,,,
0,7.000,20.730,,,,,,,,,,,,,
0,8.000,20.270,,,,,,,,,,,,,
0,9.000,19.790,,,,,,,,,,,,,
0,10.000,19.340,,,,,,,,,,,,,
0,11.000,18.850,,,,,,,,,,,,,
0,12.000,18.580,,,,,,,,,,,,,
0,13.000,18.500,,,,,,,,,,,,,
0,14.000,18.410,,,,,,,,,,,,,
