1.800,202.000,9.873,9.298,,,457,5.670,4.920,5.230,4.760,0,20211008,8101030031,êŒéÎêÏêÖån,ñLïΩêÏ
0,-54.000,5.240,,,,,,,,,,,,,
0,-53.000,5.150,,,,,,,,,,,,,
0,-52.000,4.930,,,,,,,,,,,,,
0,-51.000,4.520,,,,,,,,,,,,,
0,-50.000,4.450,,,,,,,,,,,,,
0,-49.000,5.150,,,,,,,,,,,,,
0,-48.000,5.360,,,,,,,,,,,,,
0,-47.000,5.180,,,,,,,,,,,,,
0,-46.000,5.030,,,,,,,,,,,,,
0,-45.000,4.960,,,,,,,,,,,,,
0,-44.000,4.950,,,,,,,,,,,,,
0,-43.000,4.910,,,,,,,,,,,,,
0,-42.000,4.730,,,,,,,,,,,,,
0,-41.000,4.540,,,,,,,,,,,,,
0,-40.000,4.610,,,,,,,,,,,,,
0,-39.000,4.930,,,,,,,,,,,,,
0,-38.000,5.010,,,,,,,,,,,,,
0,-37.000,5.160,,,,,,,,,,,,,
0,-36.000,5.400,,,,,,,,,,,,,
0,-35.000,5.500,,,,,,,,,,,,,
0,-34.000,5.640,,,,,,,,,,,,,
0,-33.000,5.720,,,,,,,,,,,,,
0,-32.000,5.740,,,,,,,,,,,,,
0,-31.000,5.780,,,,,,,,,,,,,
0,-30.000,5.760,,,,,,,,,,,,,
0,-29.000,5.740,,,,,,,,,,,,,
0,-28.000,5.650,,,,,,,,,,,,,
0,-27.000,5.670,,,,,,,,,,,,,
0,-26.000,5.770,,,,,,,,,,,,,
0,-25.000,5.840,,,,,,,,,,,,,
0,-24.000,6.010,,,,,,,,,,,,,
0,-23.000,6.120,,,,,,,,,,,,,
0,-22.000,6.270,,,,,,,,,,,,,
0,-21.000,6.470,,,,,,,,,,,,,
0,-20.000,6.680,,,,,,,,,,,,,
0,-19.000,6.860,,,,,,,,,,,,,
0,-18.000,7.090,,,,,,,,,,,,,
0,-17.000,7.270,,,,,,,,,,,,,
0,-16.000,7.500,,,,,,,,,,,,,
0,-15.000,7.710,,,,,,,,,,,,,
0,-14.000,7.890,,,,,,,,,,,,,
0,-13.000,8.090,,,,,,,,,,,,,
0,-12.000,8.290,,,,,,,,,,,,,
0,-11.000,8.540,,,,,,,,,,,,,
0,-10.000,8.740,,,,,,,,,,,,,
0,-9.000,9.040,,,,,,,,,,,,,
0,-8.000,9.590,,,,,,,,,,,,,
0,-7.000,9.800,,,,,,,,,,,,,
0,-6.000,9.820,,,,,,,,,,,,,
0,-5.000,9.840,,,,,,,,,,,,,
0,-4.000,9.870,,,,,,,,,,,,,
0,-3.000,9.860,,,,,,,,,,,,,
0,-2.000,9.840,,,,,,,,,,,,,
0,-1.000,9.790,,,,,,,,,,,,,
1,0.000,9.873,,,,,,,,,,,,,
2,0.000,9.830,,,,,,,,,,,,,
0,1.000,9.440,,,,,,,,,,,,,
0,2.000,8.910,,,,,,,,,,,,,
0,3.000,8.610,,,,,,,,,,,,,
0,4.000,8.400,,,,,,,,,,,,,
0,5.000,8.220,,,,,,,,,,,,,
0,6.000,7.990,,,,,,,,,,,,,
0,7.000,7.770,,,,,,,,,,,,,
0,8.000,7.460,,,,,,,,,,,,,
0,9.000,7.280,,,,,,,,,,,,,
0,10.000,7.090,,,,,,,,,,,,,
0,11.000,6.840,,,,,,,,,,,,,
0,12.000,6.640,,,,,,,,,,,,,
