2.600,202.000,9.753,9.158,,,456,4.110,3.720,5.110,5.040,0,20211008,8101030031,êŒéÎêÏêÖån,ñLïΩêÏ
0,-54.000,5.180,,,,,,,,,,,,,
0,-53.000,4.650,,,,,,,,,,,,,
0,-52.000,4.320,,,,,,,,,,,,,
0,-51.000,4.080,,,,,,,,,,,,,
0,-50.000,3.910,,,,,,,,,,,,,
0,-49.000,3.840,,,,,,,,,,,,,
0,-48.000,3.710,,,,,,,,,,,,,
0,-47.000,3.520,,,,,,,,,,,,,
0,-46.000,3.410,,,,,,,,,,,,,
0,-45.000,3.190,,,,,,,,,,,,,
0,-44.000,2.610,,,,,,,,,,,,,
0,-43.000,1.840,,,,,,,,,,,,,
0,-42.000,1.880,,,,,,,,,,,,,
0,-41.000,2.740,,,,,,,,,,,,,
0,-40.000,3.680,,,,,,,,,,,,,
0,-39.000,3.810,,,,,,,,,,,,,
0,-38.000,3.950,,,,,,,,,,,,,
0,-37.000,4.090,,,,,,,,,,,,,
0,-36.000,4.130,,,,,,,,,,,,,
0,-35.000,4.130,,,,,,,,,,,,,
0,-34.000,4.120,,,,,,,,,,,,,
0,-33.000,4.110,,,,,,,,,,,,,
0,-32.000,4.350,,,,,,,,,,,,,
0,-31.000,4.490,,,,,,,,,,,,,
0,-30.000,4.730,,,,,,,,,,,,,
0,-29.000,4.920,,,,,,,,,,,,,
0,-28.000,5.100,,,,,,,,,,,,,
0,-27.000,5.300,,,,,,,,,,,,,
0,-26.000,5.560,,,,,,,,,,,,,
0,-25.000,5.780,,,,,,,,,,,,,
0,-24.000,5.990,,,,,,,,,,,,,
0,-23.000,6.180,,,,,,,,,,,,,
0,-22.000,6.430,,,,,,,,,,,,,
0,-21.000,6.620,,,,,,,,,,,,,
0,-20.000,6.870,,,,,,,,,,,,,
0,-19.000,7.110,,,,,,,,,,,,,
0,-18.000,7.230,,,,,,,,,,,,,
0,-17.000,7.420,,,,,,,,,,,,,
0,-16.000,7.690,,,,,,,,,,,,,
0,-15.000,7.890,,,,,,,,,,,,,
0,-14.000,8.060,,,,,,,,,,,,,
0,-13.000,8.240,,,,,,,,,,,,,
0,-12.000,8.470,,,,,,,,,,,,,
0,-11.000,8.680,,,,,,,,,,,,,
0,-10.000,8.810,,,,,,,,,,,,,
0,-9.000,9.170,,,,,,,,,,,,,
0,-8.000,9.760,,,,,,,,,,,,,
0,-7.000,9.790,,,,,,,,,,,,,
0,-6.000,9.800,,,,,,,,,,,,,
0,-5.000,9.790,,,,,,,,,,,,,
0,-4.000,9.820,,,,,,,,,,,,,
0,-3.000,9.760,,,,,,,,,,,,,
0,-2.000,9.730,,,,,,,,,,,,,
0,-1.000,9.690,,,,,,,,,,,,,
1,0.000,9.753,,,,,,,,,,,,,
