179.200 ,202.000 ,203.097 ,197.797 ,195.870 ,196.050 ,150,,200.450 ,196.990 ,199.000 ,0,20190204,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,,
28,-20.950 ,203.350 ,,,,,,,,,,,,,,,
28,-20.300 ,203.250 ,,,,,,,,,,,,,,,
0,-19.650 ,202.980 ,,,,,,,,,,,,,,,
0,-16.338 ,202.930 ,,,,,,,,,,,,,,,
5,-13.809 ,202.830 ,,,,,,,,,,,,,,,
0,-13.299 ,202.330 ,,,,,,,,,,,,,,,
0,-12.857 ,202.220 ,,,,,,,,,,,,,,,
5,-12.041 ,202.940 ,,,,,,,,,,,,,,,
0,-7.168 ,203.100 ,,,,,,,,,,,,,,,
0,-6.481 ,203.440 ,,,,,,,,,,,,,,,
14,-5.917 ,203.500 ,,,,,,,,,,,,,,,
0,-3.954 ,203.520 ,,,,,,,,,,,,,,,
14,-1.947 ,203.470 ,,,,,,,,,,,,,,,
0,-1.486 ,203.450 ,,,,,,,,,,,,,,,
1,0.000 ,203.100 ,,,,,,,,,,,,,,,
2,0.001 ,202.830 ,,,,,,,,,,,,,,,
0,4.022 ,200.800 ,,,,,,,,,,,,,,,
0,8.800 ,198.400 ,,,,,,,,,,,,,,,
0,9.673 ,198.400 ,,,,,,,,,,,,,,,
0,14.973 ,195.950 ,,,,,,,,,,,,,,,
0,22.402 ,195.690 ,,,,,,,,,,,,,,,
0,23.298 ,195.410 ,,,,,,,,,,,,,,,
0,23.957 ,195.450 ,,,,,,,,,,,,,,,
0,24.594 ,195.670 ,,,,,,,,,,,,,,,
0,25.202 ,195.670 ,,,,,,,,,,,,,,,
0,27.259 ,195.000 ,,,,,,,,,,,,,,,
0,28.306 ,195.050 ,,,,,,,,,,,,,,,
0,32.172 ,196.030 ,,,,,,,,,,,,,,,
0,33.397 ,195.960 ,,,,,,,,,,,,,,,
0,34.639 ,195.360 ,,,,,,,,,,,,,,,
0,36.184 ,195.380 ,,,,,,,,,,,,,,,
0,36.886 ,195.860 ,,,,,,,,,,,,,,,
0,45.284 ,195.620 ,,,,,,,,,,,,,,,
0,49.865 ,195.820 ,,,,,,,,,,,,,,,
0,51.010 ,196.200 ,,,,,,,,,,,,,,,
0,55.578 ,196.030 ,,,,,,,,,,,,,,,
0,58.321 ,196.340 ,,,,,,,,,,,,,,,
0,66.695 ,196.320 ,,,,,,,,,,,,,,,
0,74.217 ,196.120 ,,,,,,,,,,,,,,,
