178.000 ,218.000 ,191.173 ,194.351 ,189.470 ,189.060 ,114,191.190 ,190.740 ,191.270 ,191.470 ,0,20190204,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,,
28,-18.900 ,191.300 ,,,,,,,,,,,,,,,
28,-16.925 ,191.080 ,,,,,,,,,,,,,,,
5,-16.475 ,190.960 ,,,,,,,,,,,,,,,
0,-15.819 ,190.720 ,,,,,,,,,,,,,,,
0,-15.345 ,190.670 ,,,,,,,,,,,,,,,
5,-14.658 ,190.910 ,,,,,,,,,,,,,,,
0,-13.147 ,190.920 ,,,,,,,,,,,,,,,
0,-12.846 ,190.580 ,,,,,,,,,,,,,,,
0,-7.307 ,190.590 ,,,,,,,,,,,,,,,
0,-3.413 ,190.460 ,,,,,,,,,,,,,,,
0,-2.695 ,190.920 ,,,,,,,,,,,,,,,
1,0.000 ,191.170 ,,,,,,,,,,,,,,,
2,0.001 ,190.960 ,,,,,,,,,,,,,,,
0,8.450 ,190.960 ,,,,,,,,,,,,,,,
0,15.630 ,191.070 ,,,,,,,,,,,,,,,
24,19.222 ,191.190 ,,,,,,,,,,,,,,,
0,25.827 ,192.580 ,,,,,,,,,,,,,,,
3,31.911 ,193.950 ,,,,,,,,,,,,,,,
8,32.514 ,194.010 ,,,,,,,,,,,,,,,
8,32.644 ,194.010 ,,,,,,,,,,,,,,,
14,32.652 ,194.010 ,,,,,,,,,,,,,,,
0,34.725 ,193.960 ,,,,,,,,,,,,,,,
14,36.723 ,193.920 ,,,,,,,,,,,,,,,
8,36.725 ,193.920 ,,,,,,,,,,,,,,,
8,36.853 ,193.900 ,,,,,,,,,,,,,,,
3,37.727 ,193.810 ,,,,,,,,,,,,,,,
24,43.780 ,190.590 ,,,,,,,,,,,,,,,
0,52.261 ,190.160 ,,,,,,,,,,,,,,,
0,57.874 ,189.980 ,,,,,,,,,,,,,,,
14,58.444 ,189.960 ,,,,,,,,,,,,,,,
0,60.522 ,190.060 ,,,,,,,,,,,,,,,
14,62.535 ,190.000 ,,,,,,,,,,,,,,,
0,63.309 ,189.930 ,,,,,,,,,,,,,,,
0,65.924 ,189.260 ,,,,,,,,,,,,,,,
0,70.237 ,189.330 ,,,,,,,,,,,,,,,
0,79.665 ,189.300 ,,,,,,,,,,,,,,,
0,86.363 ,189.340 ,,,,,,,,,,,,,,,
0,94.355 ,189.190 ,,,,,,,,,,,,,,,
0,104.319 ,189.090 ,,,,,,,,,,,,,,,
0,113.301 ,189.160 ,,,,,,,,,,,,,,,
0,120.811 ,189.100 ,,,,,,,,,,,,,,,
0,129.843 ,188.950 ,,,,,,,,,,,,,,,
0,137.125 ,188.790 ,,,,,,,,,,,,,,,
0,138.980 ,189.330 ,,,,,,,,,,,,,,,
12,140.060 ,189.470 ,,,,,,,,,,,,,,,
2,140.061 ,189.380 ,,,,,,,,,,,,,,,
13,140.600 ,189.490 ,,,,,,,,,,,,,,,
0,140.900 ,189.430 ,,,,,,,,,,,,,,,
0,145.500 ,187.130 ,,,,,,,,,,,,,,,
0,150.000 ,186.770 ,,,,,,,,,,,,,,,
0,153.800 ,186.440 ,,,,,,,,,,,,,,,
0,160.000 ,185.870 ,,,,,,,,,,,,,,,
0,170.000 ,185.730 ,,,,,,,,,,,,,,,
0,180.000 ,185.670 ,,,,,,,,,,,,,,,
0,190.000 ,185.380 ,,,,,,,,,,,,,,,
0,199.200 ,185.130 ,,,,,,,,,,,,,,,
16,200.700 ,184.960 ,,,,,,,,,,,,,,,
