1.000,192.000,31.868,37.976,28.331,28.734,102,,,35.030,34.960,0,20131122,8101030334,êŒéÎêÏêÖån,âJó≥êÏ
0,-22.500,31.290
0,-16.600,30.980
0,-13.900,30.770
0,-12.400,30.790
0,-11.200,31.080
2,0.000,31.550
1,0.000,31.868
0,2.500,31.610
4,3.500,31.830
4,10.500,31.820
0,11.200,31.670
0,20.000,31.420
0,25.000,31.410
0,26.700,31.130
0,28.600,31.400
0,31.100,31.640
0,40.000,31.580
0,50.000,31.450
0,60.000,31.690
0,70.000,31.800
0,80.000,31.890
0,90.000,31.750
0,100.000,31.770
0,103.500,31.790
0,103.900,31.430
0,104.300,31.430
0,105.700,32.040
0,109.500,32.090
0,110.400,31.540
0,110.900,31.530
0,111.400,31.920
0,120.000,32.010
0,130.000,32.010
13,138.100,32.050
0,141.400,31.600
0,148.500,29.150
0,153.800,28.610
0,155.900,28.100
0,160.000,28.090
0,170.000,28.330
0,180.000,28.300
0,190.000,28.550
0,200.000,28.700
0,210.000,28.790
0,219.900,28.970
0,223.900,28.260
0,228.500,28.200
0,230.000,27.920
0,233.500,27.820
0,234.800,28.380
2,236.630,28.250
12,236.630,28.331
16,239.830,26.820
0,241.630,25.620
0,246.630,25.620
0,251.630,25.420
0,256.630,25.070
0,261.630,24.720
0,266.630,24.320
0,271.630,24.020
0,276.630,23.420
0,281.630,22.920
17,286.630,22.620
0,291.630,23.620
0,294.630,24.620
0,296.630,25.820
0,299.230,26.320
17,302.230,26.820
16,302.230,26.820
0,305.230,28.570
2,306.000,28.640
12,306.000,28.734
0,307.360,28.600
0,309.960,29.690
10,312.460,29.690
10,314.560,30.770
0,315.160,30.900
13,318.460,32.420
0,323.360,32.600
0,333.360,32.500
0,343.360,32.450
25,354.760,32.460
0,367.160,34.730
0,375.260,35.990
3,379.160,38.370
0,381.960,38.600
0,385.460,38.740
3,387.660,38.630
0,391.860,37.830
2,393.360,37.920
18,393.360,37.976
0,397.660,39.370
22,398.960,39.500
4,400.160,39.270
14,400.160,39.270
0,408.360,39.400
14,416.560,39.430
4,416.560,39.430
0,422.760,39.140
25,432.260,35.030
28,432.260,35.030
28,437.360,34.890
