14.039,45.000,14.544,14.496,    ,    ,6.370,6.484,20051103
14.200,142.000,12.027,11.752,    ,    ,6.610,6.740,20051103
14.400,200.000,12.248,12.017,    ,    ,6.550,6.685,20051103
14.600,195.000,12.795,13.176,    ,    ,6.630,6.933,20051103
14.800,198.000,12.891,13.140,    ,    ,7.290,7.398,20051103
15.000,198.000,13.916,13.400,    ,    ,7.260,7.448,20051103
15.200,198.000,15.426,13.499,14.990,    ,7.190,7.327,20051103
15.400,186.000,15.205,13.352,15.080,    ,7.460,7.660,20051103
15.600,198.000,14.670,13.814,    ,    ,7.430,7.691,20051103
15.800,201.000,13.891,14.192,    ,    ,7.380,7.782,20051103
16.000,201.000,15.257,14.484,    ,    ,7.910,8.095,20051103
16.200,195.000,14.772,15.316,    ,    ,8.400,8.658,20051103
16.350,150.000,12.082,12.590,    ,    ,8.370,8.667,20051103
16.400,47.000,12.400,15.648,    ,    ,9.230,9.400,20051103
16.600,198.000,14.930,16.388,    ,    ,7.590,8.060,20051103
16.800,202.000,15.705,16.807,    ,    ,7.380,8.057,20051103
17.000,199.000,16.746,17.763,    ,    ,8.170,9.093,20051103
17.200,203.000,16.767,16.462,    ,    ,7.860,8.169,20051103
17.400,204.000,16.658,16.548,    ,    ,7.930,8.345,20051103
17.600,200.000,16.478,16.751,    ,    ,8.270,8.992,20051103
17.800,186.000,16.302,13.948,    ,    ,8.980,9.316,20051103
18.000,193.000,17.277,15.016,    ,    ,8.750,9.195,20051103
18.200,200.000,15.174,16.478,    ,    ,8.850,9.649,20051103
18.290,131.000,13.493,13.639,    ,    ,9.940,9.735,20051103
