2.000,200.000,6.817,7.290,2.186,3.429,111,7.680,6.990,7.410,7.260,0,20151118,8101030121,êŒéÎêÏêÖån,ñyå¸êÏ
4,-14.300,6.990
4,-9.500,7.000
0,-8.900,6.980
0,-7.900,6.510
0,-5.700,6.210
0,-5.300,5.900
5,-4.800,6.090
0,-4.500,5.090
0,-3.500,5.090
5,-3.200,6.090
0,-2.700,5.930
28,-2.100,6.280
2,0.000,6.540
1,0.000,6.817
0,5.700,6.760
0,10.000,6.930
0,11.800,7.450
28,17.700,7.680
24,17.700,7.680
0,23.600,8.830
0,28.500,9.840
3,31.900,11.520
0,39.900,11.930
0,41.200,12.470
0,45.500,12.490
0,47.100,11.930
3,47.900,11.790
0,58.000,9.830
0,68.000,8.100
24,74.000,6.960
0,80.000,6.690
0,90.000,6.760
0,100.000,6.630
0,110.000,6.390
0,118.000,6.130
0,121.000,5.330
0,130.000,5.210
0,134.300,5.050
0,139.300,4.370
13,141.000,4.370
0,143.000,3.590
0,147.000,3.180
0,149.500,2.140
2,150.000,2.060
12,150.000,2.186
0,151.500,1.970
0,153.100,1.110
0,154.500,0.750
16,154.600,0.540
0,155.300,-0.610
0,156.700,-1.350
0,158.000,-1.530
0,162.000,-1.570
0,166.000,-1.510
0,170.000,-1.560
0,172.800,-1.370
0,173.400,-0.540
16,174.600,0.540
0,174.800,0.830
0,176.800,1.460
2,178.270,3.290
12,178.270,3.429
13,179.370,4.010
0,181.370,3.960
0,183.570,4.450
0,188.570,4.470
0,197.070,4.920
0,202.970,5.550
0,204.370,6.190
0,205.670,6.340
0,207.170,7.110
0,208.070,7.250
0,209.870,6.790
0,213.770,6.910
0,214.870,7.180
0,226.270,7.300
0,233.470,7.300
0,234.270,6.670
0,246.270,6.860
0,254.370,7.080
25,261.570,7.010
0,262.870,7.530
0,264.770,7.660
0,267.570,8.030
0,277.870,9.930
3,287.670,11.870
0,288.870,12.060
0,290.570,12.490
0,294.270,12.470
0,295.770,12.060
3,296.070,11.990
0,300.170,11.160
0,303.570,11.110
0,305.070,10.930
0,307.970,9.430
0,312.370,8.590
25,318.770,7.410
28,318.770,7.410
0,327.570,7.340
2,336.270,7.100
18,336.270,7.290
0,336.970,6.980
28,337.770,6.300
5,338.370,6.350
0,338.670,5.350
0,339.670,5.350
5,339.970,6.350
0,340.370,6.220
0,341.270,6.560
0,342.070,6.700
0,347.270,6.700
