111.085,76.000,41.490,41.396,33.514,33.454,130,,,,,1,20121121,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ
0,-35.000,42.620
0,-30.000,42.640
0,-20.000,42.630
0,-10.000,42.710
2,0.000,42.720
1,0.000,41.490
0,0.900,42.730
0,0.900,41.060
0,2.500,41.060
0,2.500,40.340
0,7.200,38.580
0,9.300,37.810
0,13.200,37.220
24,16.400,36.820
0,25.300,36.600
0,33.100,36.720
0,35.600,36.800
0,39.100,36.790
4,47.500,36.730
14,47.500,36.730
4,50.000,36.680
14,50.000,36.680
0,51.800,36.690
0,58.600,36.590
0,61.800,36.710
0,71.000,36.820
0,78.300,36.620
0,81.500,36.720
0,84.800,36.730
0,94.000,36.710
0,100.000,36.620
10,102.500,36.630
13,104.500,36.580
0,108.000,35.250
10,113.500,33.380
2,114.800,33.250
12,114.800,33.514
0,115.300,33.180
16,117.300,30.950
0,117.800,30.250
0,120.700,29.000
0,120.700,25.850
0,124.800,25.570
0,126.400,25.750
0,132.000,28.090
0,134.800,28.460
0,139.800,27.900
0,144.800,26.710
0,149.800,26.260
0,154.800,26.210
0,159.800,26.830
0,164.800,27.490
0,169.800,28.140
0,174.800,28.570
0,179.800,28.780
0,184.800,28.240
0,189.800,27.520
0,194.800,28.520
0,197.300,30.320
16,199.300,30.920
0,201.000,32.150
13,203.400,33.280
12,204.240,33.454
2,204.240,33.400
0,206.440,33.360
0,209.340,33.050
0,212.440,33.070
0,220.440,33.100
0,222.640,32.290
0,229.440,32.750
0,239.640,32.390
0,243.940,32.070
0,251.140,32.180
0,254.640,31.650
0,257.140,31.820
0,267.640,32.110
0,277.640,32.020
0,285.740,32.090
0,289.240,32.750
0,294.440,33.390
0,300.540,35.590
0,309.640,35.830
0,314.640,35.740
0,317.640,34.950
0,319.840,34.540
0,320.740,34.450
0,321.240,34.530
0,325.340,36.060
0,331.940,35.940
0,333.940,35.540
0,335.240,35.770
0,338.840,35.990
0,340.640,35.910
0,344.140,35.720
0,355.540,35.620
0,356.540,35.420
0,358.540,35.420
0,360.140,35.890
0,363.640,35.800
0,367.440,35.780
0,377.640,35.740
0,386.240,35.830
0,389.840,35.820
0,397.640,36.000
0,409.440,36.250
0,412.840,36.190
0,417.640,36.210
0,427.640,36.130
0,432.340,36.190
0,435.440,36.160
0,437.640,36.140
0,447.640,35.960
0,455.040,36.150
0,458.540,36.130
0,461.240,36.200
0,466.340,36.540
4,472.840,36.520
0,478.640,36.580
0,481.540,36.830
25,488.040,37.180
0,491.540,38.510
0,495.090,39.910
0,495.090,40.820
0,496.540,40.820
0,496.540,42.760
18,497.640,41.396
2,497.640,42.760
0,507.640,42.800
0,517.640,42.820
0,527.640,42.820
ñÖîwãçìSìπã¥â∫ó¨,10.240,2
