7.600,204.000,9.695,5.577,1.983,3.056,101,5.140,4.980,5.670,5.550,0,20141029,8101030081,êŒéÎêÏêÖån,êÁçŒêÏ
0,-55.000,5.670
0,-50.000,5.670
0,-49.600,6.210
0,-49.000,6.190
0,-48.500,5.680
0,-44.000,5.680
0,-37.400,5.520
0,-36.900,5.740
0,-36.100,5.880
0,-34.100,5.440
0,-32.900,4.410
5,-32.000,4.380
0,-32.000,2.890
0,-31.100,2.830
5,-31.100,4.340
0,-30.600,4.320
28,-28.800,4.820
28,-26.700,5.140
24,-26.700,5.140
0,-17.400,7.720
0,-16.200,7.910
0,-13.600,8.040
0,-10.800,8.300
3,-7.600,9.880
0,-6.900,10.100
0,-6.500,10.300
0,-4.600,10.300
0,-2.800,10.320
0,-2.600,10.220
0,-2.100,10.160
3,-1.100,9.810
2,0.000,9.570
1,0.000,9.695
0,0.200,9.480
0,8.300,6.440
24,8.900,6.370
0,13.300,6.350
0,15.100,6.230
0,21.600,6.130
0,26.300,6.030
13,27.900,6.080
0,36.500,3.200
0,41.600,1.580
0,43.200,1.590
0,44.700,1.780
2,45.040,1.800
12,45.040,1.983
0,46.100,1.760
16,49.000,0.920
0,53.400,0.220
0,54.400,-1.180
0,58.400,-1.180
0,63.400,-1.380
0,68.400,-1.430
0,73.400,-1.360
0,78.400,-1.380
0,83.400,-1.280
0,88.400,-1.230
0,93.400,-1.180
0,98.400,-1.210
0,103.400,-1.060
0,108.400,-1.080
0,113.400,-1.030
0,115.700,-0.780
0,116.400,-0.080
0,118.900,0.420
16,119.700,0.920
0,121.000,2.740
2,121.400,2.850
12,121.400,3.056
0,123.890,2.890
13,126.990,3.890
0,128.190,3.930
0,128.990,3.790
0,131.790,3.820
0,136.390,3.990
0,140.690,4.530
25,143.290,4.680
0,145.890,5.240
0,152.590,6.090
0,167.590,9.830
3,173.690,11.250
0,175.290,11.530
0,178.090,11.860
0,181.190,11.690
0,181.390,11.440
3,182.890,11.240
0,191.490,9.100
0,194.190,8.430
0,199.090,7.300
25,205.590,5.670
28,205.590,5.670
0,212.090,5.550
2,214.090,5.460
18,214.090,5.577
28,215.590,5.200
5,215.590,5.200
0,217.090,4.090
0,218.090,3.990
5,220.090,5.840
0,227.090,5.850
