17.400,198.000,206.390,204.940,202.777,202.942,87,206.230,206.360,205.260,204.900,0,20130205,8101030409,êŒéÎêÏêÖån,íâï êÏ,
28,-15.440,206.350,
0,-6.240,206.350,
0,-5.820,206.740,
5,-5.290,206.680,
0,-2.810,205.350,
0,-2.220,205.410,
5,-1.010,206.150,
1,0.000,206.390,
2,0.000,206.240,
28,1.910,206.230,
24,1.910,206.230,
3,6.140,208.350,
14,6.660,208.420,
14,9.810,208.450,
3,10.260,208.330,
24,16.220,205.320,
0,22.160,205.210,
0,25.700,204.080,
0,33.060,204.100,
0,33.710,203.580,
0,34.240,203.570,
0,34.960,204.130,
0,43.290,204.000,
0,51.830,204.130,
0,61.760,204.350,
0,72.300,204.330,
13,80.180,203.910,
0,89.430,202.810,
0,99.740,202.640,
0,109.830,202.760,
0,118.250,202.890,
0,127.040,202.740,
12,132.060,202.777,
2,132.060,202.760,
0,134.970,202.780,
0,139.280,202.630,
0,141.980,202.490,
0,142.310,201.910,
0,144.980,201.800,
0,150.020,201.680,
0,151.000,201.490,
0,155.030,202.020,
0,156.510,201.990,
0,158.040,201.750,
0,159.980,201.750,
0,164.970,202.220,
0,167.010,202.190,
0,170.020,201.600,
0,175.040,202.210,
0,177.960,202.490,
0,180.000,202.440,
0,184.970,202.340,
0,189.490,202.160,
0,190.980,201.600,
0,192.980,201.870,
16,193.360,201.520,
0,195.000,200.850,
0,200.000,200.790,
0,205.010,200.960,
0,210.030,200.510,
0,215.010,200.380,
16,216.970,201.560,
0,218.220,202.770,
12,219.080,202.942,
2,219.080,202.860,
10,223.820,202.590,
13,227.430,204.350,
10,228.610,204.350,
0,234.490,204.380,
0,244.020,204.430,
0,253.960,204.400,
0,263.480,204.420,
25,273.600,204.870,
3,279.800,208.280,
14,280.820,208.430,
14,284.410,208.390,
3,284.950,208.260,
25,290.980,205.260,
28,290.980,205.260,
5,293.770,205.190,
0,296.550,203.420,
0,297.210,203.560,
5,298.820,204.670,
18,299.120,204.940,
2,299.120,204.750,
0,300.620,204.770,
28,310.620,204.830,
