18.200,201.000,218.578,213.231,212.041,212.046,83,212.120,218.060,213.480,213.100,0,20130205,8101030409,êŒéÎêÏêÖån,íâï êÏ,
28,-16.430,217.780,
28,-13.300,217.880,
24,-13.300,217.880,
3,-4.800,218.450,
14,-4.800,218.450,
14,-0.430,218.480,
1,0.000,218.578,
2,0.000,218.430,
3,1.100,218.210,
10,1.100,218.210,
24,13.070,212.120,
10,13.070,212.120,
14,15.810,212.200,
14,19.330,212.210,
0,27.340,212.180,
0,36.300,212.080,
0,41.900,212.030,
0,45.900,211.910,
0,47.860,211.970,
0,51.400,212.010,
12,57.200,212.041,
2,57.200,212.020,
10,57.880,212.020,
13,58.360,212.030,
10,61.740,210.390,
0,65.000,209.920,
0,69.960,210.290,
0,75.030,210.570,
0,80.010,210.630,
0,85.360,210.440,
0,87.020,210.810,
0,90.340,210.800,
0,93.040,210.020,
16,96.470,209.850,
0,100.000,209.440,
0,104.990,209.200,
0,109.970,208.900,
0,114.970,209.460,
0,120.030,209.520,
16,125.030,209.720,
0,127.020,210.240,
0,130.040,210.000,
0,135.020,209.190,
0,137.010,209.400,
0,139.000,210.290,
0,145.020,210.420,
0,149.980,210.320,
0,151.000,210.160,
0,155.010,210.100,
0,159.970,210.160,
10,165.300,210.620,
13,169.480,211.940,
10,170.880,211.950,
12,171.680,212.046,
2,171.680,212.000,
0,174.420,212.290,
0,181.410,212.320,
0,189.210,212.390,
0,199.210,212.480,
0,209.210,212.500,
0,219.210,212.600,
0,229.210,212.570,
0,239.110,212.600,
25,245.210,212.580,
3,253.760,216.400,
14,256.010,216.450,
14,261.070,216.380,
3,262.020,216.250,
25,268.210,213.480,
28,268.210,213.480,
18,271.600,213.231,
2,271.600,213.190,
0,272.950,213.050,
0,274.740,211.860,
5,275.220,211.960,
0,275.220,211.160,
0,276.020,211.160,
5,276.020,211.960,
0,277.340,211.910,
0,279.110,213.020,
19,279.620,213.100,
19,279.620,214.100,
28,289.610,213.090,
