157.400 ,212.000 ,111.816 ,111.505 ,105.430 ,106.280 ,156,109.410 ,109.080 ,108.640 ,108.350 ,0,20211118,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,,
14,-18.150 ,108.900 ,,,,,,,,,,,,,,,
28,-12.700 ,109.020 ,,,,,,,,,,,,,,,
0,-11.890 ,109.090 ,,,,,,,,,,,,,,,
14,-9.290 ,109.130 ,,,,,,,,,,,,,,,
0,-6.740 ,109.370 ,,,,,,,,,,,,,,,
24,-6.330 ,109.410 ,,,,,,,,,,,,,,,
10,-6.110 ,109.460 ,,,,,,,,,,,,,,,
10,-4.630 ,109.950 ,,,,,,,,,,,,,,,
0,-1.760 ,111.110 ,,,,,,,,,,,,,,,
2,0.000 ,111.650 ,,,,,,,,,,,,,,,
1,0.000 ,111.816 ,,,,,,,,,,,,,,,
3,0.560 ,111.960 ,,,,,,,,,,,,,,,
0,1.110 ,112.100 ,,,,,,,,,,,,,,,
14,1.900 ,112.200 ,,,,,,,,,,,,,,,
0,4.580 ,112.220 ,,,,,,,,,,,,,,,
14,7.300 ,112.170 ,,,,,,,,,,,,,,,
0,7.510 ,112.120 ,,,,,,,,,,,,,,,
3,8.670 ,112.080 ,,,,,,,,,,,,,,,
0,9.120 ,111.990 ,,,,,,,,,,,,,,,
0,15.050 ,109.840 ,,,,,,,,,,,,,,,
24,22.290 ,107.160 ,,,,,,,,,,,,,,,
0,24.520 ,107.130 ,,,,,,,,,,,,,,,
14,25.190 ,107.090 ,,,,,,,,,,,,,,,
0,25.410 ,107.090 ,,,,,,,,,,,,,,,
14,30.000 ,107.070 ,,,,,,,,,,,,,,,
10,30.280 ,107.080 ,,,,,,,,,,,,,,,
19,30.390 ,107.070 ,,,,,,,,,,,,,,,
10,30.730 ,107.080 ,,,,,,,,,,,,,,,
0,33.730 ,106.110 ,,,,,,,,,,,,,,,
0,34.780 ,106.020 ,,,,,,,,,,,,,,,
10,36.150 ,105.780 ,,,,,,,,,,,,,,,
0,36.780 ,105.790 ,,,,,,,,,,,,,,,
0,36.880 ,105.790 ,,,,,,,,,,,,,,,
0,38.250 ,103.970 ,,,,,,,,,,,,,,,
10,39.680 ,103.970 ,,,,,,,,,,,,,,,
16,39.740 ,103.860 ,,,,,,,,,,,,,,,
0,39.840 ,103.290 ,,,,,,,,,,,,,,,
0,44.610 ,103.270 ,,,,,,,,,,,,,,,
0,48.840 ,103.380 ,,,,,,,,,,,,,,,
0,53.460 ,103.450 ,,,,,,,,,,,,,,,
0,56.670 ,103.500 ,,,,,,,,,,,,,,,
0,60.650 ,103.520 ,,,,,,,,,,,,,,,
0,65.670 ,103.570 ,,,,,,,,,,,,,,,
0,68.180 ,103.690 ,,,,,,,,,,,,,,,
