158.800 ,226.000 ,111.953 ,115.752 ,111.320 ,111.010 ,129,112.240 ,111.910 ,112.810 ,112.810 ,0,20211118,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,,
28,-11.560 ,112.040 ,,,,,,,,,,,,,,,
14,-10.970 ,112.040 ,,,,,,,,,,,,,,,
0,-8.460 ,112.000 ,,,,,,,,,,,,,,,
0,-8.280 ,112.000 ,,,,,,,,,,,,,,,
0,-8.210 ,111.860 ,,,,,,,,,,,,,,,
0,-5.440 ,111.810 ,,,,,,,,,,,,,,,
0,-3.100 ,111.770 ,,,,,,,,,,,,,,,
0,-3.020 ,111.910 ,,,,,,,,,,,,,,,
14,-2.850 ,111.910 ,,,,,,,,,,,,,,,
19,-2.510 ,111.860 ,,,,,,,,,,,,,,,
0,-2.200 ,111.870 ,,,,,,,,,,,,,,,
5,-1.590 ,111.680 ,,,,,,,,,,,,,,,
0,-1.580 ,111.380 ,,,,,,,,,,,,,,,
0,-1.250 ,111.380 ,,,,,,,,,,,,,,,
5,-1.240 ,111.680 ,,,,,,,,,,,,,,,
2,0.000 ,111.820 ,,,,,,,,,,,,,,,
1,0.000 ,111.953 ,,,,,,,,,,,,,,,
24,4.910 ,112.240 ,,,,,,,,,,,,,,,
0,11.340 ,114.030 ,,,,,,,,,,,,,,,
3,16.630 ,115.830 ,,,,,,,,,,,,,,,
14,17.750 ,116.010 ,,,,,,,,,,,,,,,
0,20.040 ,116.040 ,,,,,,,,,,,,,,,
14,22.230 ,115.980 ,,,,,,,,,,,,,,,
3,22.770 ,115.900 ,,,,,,,,,,,,,,,
0,29.650 ,113.980 ,,,,,,,,,,,,,,,
24,36.810 ,112.060 ,,,,,,,,,,,,,,,
5,37.370 ,111.990 ,,,,,,,,,,,,,,,
0,37.380 ,111.690 ,,,,,,,,,,,,,,,
0,37.660 ,111.690 ,,,,,,,,,,,,,,,
5,37.670 ,111.990 ,,,,,,,,,,,,,,,
14,42.210 ,111.990 ,,,,,,,,,,,,,,,
0,42.330 ,111.990 ,,,,,,,,,,,,,,,
0,42.380 ,112.020 ,,,,,,,,,,,,,,,
0,46.330 ,111.950 ,,,,,,,,,,,,,,,
0,46.370 ,111.920 ,,,,,,,,,,,,,,,
14,46.500 ,111.920 ,,,,,,,,,,,,,,,
0,48.350 ,111.900 ,,,,,,,,,,,,,,,
0,51.990 ,111.620 ,,,,,,,,,,,,,,,
0,62.590 ,111.570 ,,,,,,,,,,,,,,,
0,70.790 ,111.480 ,,,,,,,,,,,,,,,
0,80.880 ,111.430 ,,,,,,,,,,,,,,,
0,90.920 ,111.450 ,,,,,,,,,,,,,,,
0,101.220 ,111.410 ,,,,,,,,,,,,,,,
0,111.010 ,111.400 ,,,,,,,,,,,,,,,
0,120.640 ,111.300 ,,,,,,,,,,,,,,,
0,127.960 ,111.210 ,,,,,,,,,,,,,,,
0,132.700 ,111.210 ,,,,,,,,,,,,,,,
0,134.400 ,111.330 ,,,,,,,,,,,,,,,
0,139.650 ,111.280 ,,,,,,,,,,,,,,,
12,140.950 ,111.320 ,,,,,,,,,,,,,,,
2,140.950 ,111.310 ,,,,,,,,,,,,,,,
19,143.000 ,111.210 ,,,,,,,,,,,,,,,
13,144.200 ,111.040 ,,,,,,,,,,,,,,,
0,149.800 ,107.910 ,,,,,,,,,,,,,,,
0,150.700 ,107.890 ,,,,,,,,,,,,,,,
0,152.600 ,108.210 ,,,,,,,,,,,,,,,
0,153.400 ,108.240 ,,,,,,,,,,,,,,,
0,154.000 ,108.380 ,,,,,,,,,,,,,,,
0,158.900 ,108.460 ,,,,,,,,,,,,,,,
0,160.000 ,108.570 ,,,,,,,,,,,,,,,
0,166.500 ,108.770 ,,,,,,,,,,,,,,,
0,167.600 ,108.880 ,,,,,,,,,,,,,,,
0,169.300 ,108.630 ,,,,,,,,,,,,,,,
0,170.000 ,108.550 ,,,,,,,,,,,,,,,
0,180.000 ,108.770 ,,,,,,,,,,,,,,,
0,187.500 ,108.730 ,,,,,,,,,,,,,,,
16,188.200 ,106.760 ,,,,,,,,,,,,,,,
0,190.000 ,105.960 ,,,,,,,,,,,,,,,
0,195.000 ,105.360 ,,,,,,,,,,,,,,,
0,200.000 ,105.360 ,,,,,,,,,,,,,,,
0,205.000 ,105.610 ,,,,,,,,,,,,,,,
0,210.000 ,106.260 ,,,,,,,,,,,,,,,
0,215.000 ,106.460 ,,,,,,,,,,,,,,,
0,220.000 ,106.660 ,,,,,,,,,,,,,,,
16,221.900 ,106.770 ,,,,,,,,,,,,,,,
0,230.000 ,107.170 ,,,,,,,,,,,,,,,
0,240.000 ,107.400 ,,,,,,,,,,,,,,,
0,250.000 ,107.440 ,,,,,,,,,,,,,,,
0,260.000 ,107.510 ,,,,,,,,,,,,,,,
0,270.000 ,107.320 ,,,,,,,,,,,,,,,
0,271.700 ,106.860 ,,,,,,,,,,,,,,,
0,272.300 ,106.810 ,,,,,,,,,,,,,,,
0,274.100 ,107.450 ,,,,,,,,,,,,,,,
0,274.900 ,108.740 ,,,,,,,,,,,,,,,
0,276.800 ,109.140 ,,,,,,,,,,,,,,,
0,280.000 ,109.190 ,,,,,,,,,,,,,,,
10,280.300 ,109.310 ,,,,,,,,,,,,,,,
13,283.800 ,111.010 ,,,,,,,,,,,,,,,
2,284.000 ,111.010 ,,,,,,,,,,,,,,,
12,284.000 ,111.010 ,,,,,,,,,,,,,,,
10,285.510 ,111.030 ,,,,,,,,,,,,,,,
0,293.070 ,111.110 ,,,,,,,,,,,,,,,
0,301.950 ,111.170 ,,,,,,,,,,,,,,,
0,307.340 ,111.250 ,,,,,,,,,,,,,,,
0,315.530 ,111.270 ,,,,,,,,,,,,,,,
0,318.040 ,111.780 ,,,,,,,,,,,,,,,
14,318.790 ,111.840 ,,,,,,,,,,,,,,,
0,318.920 ,111.840 ,,,,,,,,,,,,,,,
0,318.970 ,111.860 ,,,,,,,,,,,,,,,
0,322.880 ,111.950 ,,,,,,,,,,,,,,,
