2.000,200.000,9.812,9.173,1.299,1.313,115,5.110,4.310,3.650,3.670,0,20101130,8101030077,êŒéÎêÏêÖån,é¬í√êÏ
28,-54.400,4.210
0,-46.400,4.300
28,-38.400,4.430
5,-37.600,4.390
0,-36.800,3.670
0,-36.200,3.720
5,-35.300,4.600
0,-34.500,4.820
0,-31.700,4.940
24,-27.700,5.110
0,-26.600,5.370
0,-25.000,5.950
0,-24.500,6.130
0,-24.000,6.130
0,-21.000,6.130
0,-19.000,6.150
0,-16.800,6.900
0,-13.500,7.130
3,-8.800,9.420
0,-7.600,9.630
0,-6.300,9.920
0,-6.000,10.040
0,-4.100,10.060
0,-2.000,10.040
0,-1.200,9.710
3,0.000,9.570
2,0.000,9.570
1,0.000,9.812
0,4.500,7.550
0,7.900,6.170
0,9.700,6.000
0,14.400,5.850
0,19.600,3.930
24,23.500,2.590
0,30.600,2.370
0,38.700,1.840
0,45.000,1.850
0,55.000,1.840
0,65.000,1.820
0,75.000,1.790
0,80.000,1.910
0,90.000,1.810
0,100.000,1.740
0,110.000,1.860
0,120.000,1.630
0,130.000,1.320
0,140.000,1.460
0,150.000,1.480
0,153.300,1.470
0,156.200,1.160
0,160.000,1.190
0,170.000,1.050
0,180.000,1.220
0,185.800,0.970
2,186.890,1.070
12,186.890,1.299
13,187.390,0.880
0,188.090,0.340
16,189.890,0.320
0,191.890,-0.080
0,194.890,-1.180
0,196.890,-2.280
0,201.890,-2.580
0,206.890,-2.680
0,211.890,-2.780
0,216.890,-2.580
0,221.890,-1.880
0,223.890,-0.880
0,226.890,-0.180
16,227.290,0.320
0,227.490,0.650
13,227.900,0.990
2,227.900,0.990
12,227.900,1.313
0,234.180,1.400
0,243.080,1.960
25,251.680,2.270
0,256.280,3.950
0,261.380,5.640
0,267.180,5.820
0,270.680,7.180
3,275.380,9.000
2,275.680,9.030
18,275.680,9.173
0,277.280,9.200
0,277.780,9.390
0,278.180,9.580
0,279.680,9.630
0,281.980,9.550
0,282.180,9.380
0,283.080,9.210
0,283.380,9.050
3,284.580,8.800
0,288.980,6.590
0,292.380,6.400
25,299.580,3.650
28,299.580,3.650
0,305.680,3.600
0,315.680,3.680
0,325.680,3.690
28,333.080,3.740
0,334.080,4.240
0,336.080,4.200
0,336.780,3.850
0,337.880,3.750
4,338.880,4.050
0,340.780,4.110
4,342.880,4.090
0,343.280,3.930
5,344.180,3.840
0,344.880,3.510
0,345.880,3.570
5,346.680,3.900
0,347.680,4.290
0,355.880,4.470
