152.200 ,170.000 ,98.843 ,98.099 ,96.090 ,95.480 ,141,98.760 ,99.390 ,0.000 ,102.260 ,0,20190218,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,,
28,-25.110 ,99.530 ,,,,,,,,,,,,,,,
28,-15.900 ,99.500 ,,,,,,,,,,,,,,,
0,-15.000 ,98.800 ,,,,,,,,,,,,,,,
0,-14.660 ,98.800 ,,,,,,,,,,,,,,,
0,-13.520 ,99.620 ,,,,,,,,,,,,,,,
14,-12.820 ,99.700 ,,,,,,,,,,,,,,,
0,-8.550 ,99.650 ,,,,,,,,,,,,,,,
14,-4.350 ,99.540 ,,,,,,,,,,,,,,,
0,-3.900 ,99.550 ,,,,,,,,,,,,,,,
0,-2.600 ,98.900 ,,,,,,,,,,,,,,,
2,-0.001 ,98.690 ,,,,,,,,,,,,,,,
1,0.000 ,98.843 ,,,,,,,,,,,,,,,
0,0.001 ,98.690 ,,,,,,,,,,,,,,,
5,0.400 ,98.650 ,,,,,,,,,,,,,,,
0,0.400 ,98.300 ,,,,,,,,,,,,,,,
0,0.780 ,98.300 ,,,,,,,,,,,,,,,
5,0.780 ,98.650 ,,,,,,,,,,,,,,,
24,3.210 ,98.760 ,,,,,,,,,,,,,,,
0,6.900 ,99.940 ,,,,,,,,,,,,,,,
0,12.530 ,101.860 ,,,,,,,,,,,,,,,
3,14.560 ,102.950 ,,,,,,,,,,,,,,,
14,14.950 ,102.960 ,,,,,,,,,,,,,,,
0,18.140 ,102.920 ,,,,,,,,,,,,,,,
14,20.550 ,102.890 ,,,,,,,,,,,,,,,
3,21.120 ,102.880 ,,,,,,,,,,,,,,,
0,22.650 ,102.220 ,,,,,,,,,,,,,,,
0,25.750 ,101.510 ,,,,,,,,,,,,,,,
0,29.900 ,100.530 ,,,,,,,,,,,,,,,
0,34.110 ,99.580 ,,,,,,,,,,,,,,,
8,36.140 ,99.540 ,,,,,,,,,,,,,,,
8,36.720 ,99.540 ,,,,,,,,,,,,,,,
14,36.770 ,99.470 ,,,,,,,,,,,,,,,
0,38.580 ,99.450 ,,,,,,,,,,,,,,,
14,40.310 ,99.440 ,,,,,,,,,,,,,,,
0,40.830 ,99.420 ,,,,,,,,,,,,,,,
24,45.740 ,97.950 ,,,,,,,,,,,,,,,
0,49.360 ,97.930 ,,,,,,,,,,,,,,,
14,50.870 ,98.000 ,,,,,,,,,,,,,,,
0,52.620 ,97.960 ,,,,,,,,,,,,,,,
14,54.410 ,97.940 ,,,,,,,,,,,,,,,
0,54.700 ,97.910 ,,,,,,,,,,,,,,,
0,55.170 ,97.640 ,,,,,,,,,,,,,,,
0,61.050 ,97.240 ,,,,,,,,,,,,,,,
0,64.950 ,96.690 ,,,,,,,,,,,,,,,
0,69.460 ,95.660 ,,,,,,,,,,,,,,,
0,77.990 ,95.670 ,,,,,,,,,,,,,,,
0,84.900 ,95.670 ,,,,,,,,,,,,,,,
0,92.420 ,95.580 ,,,,,,,,,,,,,,,
0,100.140 ,95.630 ,,,,,,,,,,,,,,,
0,107.870 ,95.530 ,,,,,,,,,,,,,,,
0,114.320 ,95.630 ,,,,,,,,,,,,,,,
0,117.170 ,95.740 ,,,,,,,,,,,,,,,
2,120.999 ,96.050 ,,,,,,,,,,,,,,,
12,121.000 ,96.090 ,,,,,,,,,,,,,,,
13,122.000 ,95.940 ,,,,,,,,,,,,,,,
0,126.100 ,94.690 ,,,,,,,,,,,,,,,
16,126.700 ,94.290 ,,,,,,,,,,,,,,,
0,127.200 ,93.790 ,,,,,,,,,,,,,,,
0,130.000 ,93.590 ,,,,,,,,,,,,,,,
0,135.000 ,93.590 ,,,,,,,,,,,,,,,
0,140.000 ,93.640 ,,,,,,,,,,,,,,,
0,145.000 ,93.690 ,,,,,,,,,,,,,,,
0,150.000 ,93.790 ,,,,,,,,,,,,,,,
0,155.000 ,93.890 ,,,,,,,,,,,,,,,
0,160.000 ,93.840 ,,,,,,,,,,,,,,,
0,165.000 ,93.740 ,,,,,,,,,,,,,,,
0,170.000 ,93.690 ,,,,,,,,,,,,,,,
0,175.000 ,93.640 ,,,,,,,,,,,,,,,
0,180.000 ,93.590 ,,,,,,,,,,,,,,,
0,185.000 ,93.590 ,,,,,,,,,,,,,,,
0,190.000 ,93.590 ,,,,,,,,,,,,,,,
0,195.000 ,93.640 ,,,,,,,,,,,,,,,
0,200.000 ,93.640 ,,,,,,,,,,,,,,,
0,205.000 ,93.640 ,,,,,,,,,,,,,,,
0,210.000 ,93.590 ,,,,,,,,,,,,,,,
0,215.000 ,93.490 ,,,,,,,,,,,,,,,
0,220.000 ,93.540 ,,,,,,,,,,,,,,,
0,225.000 ,93.490 ,,,,,,,,,,,,,,,
0,230.000 ,93.540 ,,,,,,,,,,,,,,,
0,235.000 ,93.590 ,,,,,,,,,,,,,,,
0,240.000 ,93.640 ,,,,,,,,,,,,,,,
0,245.000 ,93.740 ,,,,,,,,,,,,,,,
0,250.000 ,93.790 ,,,,,,,,,,,,,,,
0,255.000 ,93.840 ,,,,,,,,,,,,,,,
0,260.000 ,93.840 ,,,,,,,,,,,,,,,
0,265.000 ,93.890 ,,,,,,,,,,,,,,,
0,270.000 ,93.890 ,,,,,,,,,,,,,,,
0,275.000 ,93.840 ,,,,,,,,,,,,,,,
0,280.000 ,93.840 ,,,,,,,,,,,,,,,
0,285.000 ,93.790 ,,,,,,,,,,,,,,,
0,290.000 ,93.790 ,,,,,,,,,,,,,,,
0,295.200 ,93.890 ,,,,,,,,,,,,,,,
0,300.000 ,94.090 ,,,,,,,,,,,,,,,
16,302.400 ,94.280 ,,,,,,,,,,,,,,,
0,303.400 ,94.860 ,,,,,,,,,,,,,,,
0,305.900 ,95.240 ,,,,,,,,,,,,,,,
2,306.379 ,95.420 ,,,,,,,,,,,,,,,
12,306.380 ,95.480 ,,,,,,,,,,,,,,,
13,306.381 ,95.420 ,,,,,,,,,,,,,,,
0,313.800 ,95.310 ,,,,,,,,,,,,,,,
0,321.190 ,95.300 ,,,,,,,,,,,,,,,
0,326.980 ,95.730 ,,,,,,,,,,,,,,,
0,330.320 ,96.440 ,,,,,,,,,,,,,,,
0,337.000 ,96.350 ,,,,,,,,,,,,,,,
0,340.760 ,96.430 ,,,,,,,,,,,,,,,
0,346.170 ,95.960 ,,,,,,,,,,,,,,,
0,347.880 ,95.430 ,,,,,,,,,,,,,,,
0,350.440 ,95.240 ,,,,,,,,,,,,,,,
0,351.730 ,95.470 ,,,,,,,,,,,,,,,
0,353.460 ,95.460 ,,,,,,,,,,,,,,,
0,358.770 ,94.780 ,,,,,,,,,,,,,,,
0,363.290 ,94.830 ,,,,,,,,,,,,,,,
0,367.770 ,94.480 ,,,,,,,,,,,,,,,
0,370.460 ,94.880 ,,,,,,,,,,,,,,,
0,371.780 ,95.570 ,,,,,,,,,,,,,,,
0,373.460 ,96.550 ,,,,,,,,,,,,,,,
0,379.980 ,96.730 ,,,,,,,,,,,,,,,
0,387.790 ,96.690 ,,,,,,,,,,,,,,,
0,389.460 ,97.430 ,,,,,,,,,,,,,,,
2,390.422 ,97.940 ,,,,,,,,,,,,,,,
18,390.423 ,98.099 ,,,,,,,,,,,,,,,
0,390.424 ,97.940 ,,,,,,,,,,,,,,,
0,391.000 ,98.010 ,,,,,,,,,,,,,,,
0,391.570 ,98.120 ,,,,,,,,,,,,,,,
0,397.690 ,98.010 ,,,,,,,,,,,,,,,
0,400.930 ,98.220 ,,,,,,,,,,,,,,,
0,403.970 ,99.580 ,,,,,,,,,,,,,,,
0,405.890 ,100.800 ,,,,,,,,,,,,,,,
14,406.780 ,100.870 ,,,,,,,,,,,,,,,
0,408.020 ,100.970 ,,,,,,,,,,,,,,,
14,409.370 ,101.020 ,,,,,,,,,,,,,,,
0,410.270 ,100.980 ,,,,,,,,,,,,,,,
0,411.640 ,100.390 ,,,,,,,,,,,,,,,
5,412.000 ,100.320 ,,,,,,,,,,,,,,,
0,412.510 ,100.050 ,,,,,,,,,,,,,,,
0,412.790 ,100.050 ,,,,,,,,,,,,,,,
5,414.130 ,100.580 ,,,,,,,,,,,,,,,
0,415.010 ,100.760 ,,,,,,,,,,,,,,,
0,419.240 ,104.420 ,,,,,,,,,,,,,,,
0,422.980 ,108.500 ,,,,,,,,,,,,,,,
0,427.410 ,112.430 ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
