31.780 ,0.000 ,237.986 ,238.040 ,232.830 ,234.070 ,93,,237.050 ,,237.050 ,1,20210113,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,,
14,-63.962 ,238.860 ,,,,,,,,,,,,,,,
28,-56.182 ,238.930 ,,,,,,,,,,,,,,,
0,-47.774 ,239.000 ,,,,,,,,,,,,,,,
0,-40.310 ,239.080 ,,,,,,,,,,,,,,,
28,-33.090 ,239.150 ,,,,,,,,,,,,,,,
14,-25.956 ,239.280 ,,,,,,,,,,,,,,,
0,-19.400 ,239.270 ,,,,,,,,,,,,,,,
8,-19.134 ,239.270 ,,,,,,,,,,,,,,,
8,-18.727 ,239.220 ,,,,,,,,,,,,,,,
14,-14.986 ,239.350 ,,,,,,,,,,,,,,,
14,-11.774 ,239.410 ,,,,,,,,,,,,,,,
8,-11.774 ,239.410 ,,,,,,,,,,,,,,,
8,-11.513 ,239.480 ,,,,,,,,,,,,,,,
0,-10.487 ,239.620 ,,,,,,,,,,,,,,,
0,-8.096 ,239.940 ,,,,,,,,,,,,,,,
14,-7.690 ,239.980 ,,,,,,,,,,,,,,,
14,-2.651 ,240.190 ,,,,,,,,,,,,,,,
8,-2.651 ,240.190 ,,,,,,,,,,,,,,,
0,-2.650 ,240.340 ,,,,,,,,,,,,,,,
0,-2.173 ,240.380 ,,,,,,,,,,,,,,,
8,-2.172 ,237.990 ,,,,,,,,,,,,,,,
1,0.000 ,237.986 ,,,,,,,,,,,,,,,
2,0.001 ,237.990 ,,,,,,,,,,,,,,,
0,0.002 ,236.560 ,,,,,,,,,,,,,,,
0,2.849 ,236.520 ,,,,,,,,,,,,,,,
0,6.331 ,234.730 ,,,,,,,,,,,,,,,
0,9.960 ,232.950 ,,,,,,,,,,,,,,,
0,17.267 ,233.030 ,,,,,,,,,,,,,,,
0,24.908 ,232.860 ,,,,,,,,,,,,,,,
0,31.604 ,232.820 ,,,,,,,,,,,,,,,
2,38.219 ,232.740 ,,,,,,,,,,,,,,,
12,38.222 ,232.830 ,,,,,,,,,,,,,,,
13,39.100 ,232.710 ,,,,,,,,,,,,,,,
