31.280 ,0.000 ,233.545 ,232.377 ,230.640 ,228.480 ,76,,233.310 ,,233.310 ,1,20210113,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,,
28,-80.794 ,236.280 ,,,,,,,,,,,,,,,
0,-74.012 ,236.180 ,,,,,,,,,,,,,,,
0,-66.779 ,236.040 ,,,,,,,,,,,,,,,
0,-59.359 ,235.920 ,,,,,,,,,,,,,,,
0,-52.640 ,235.780 ,,,,,,,,,,,,,,,
0,-45.481 ,235.680 ,,,,,,,,,,,,,,,
0,-38.556 ,235.560 ,,,,,,,,,,,,,,,
0,-32.006 ,235.480 ,,,,,,,,,,,,,,,
0,-25.183 ,235.400 ,,,,,,,,,,,,,,,
0,-18.474 ,235.370 ,,,,,,,,,,,,,,,
0,-12.335 ,235.270 ,,,,,,,,,,,,,,,
28,-5.281 ,235.130 ,,,,,,,,,,,,,,,
8,-5.280 ,235.300 ,,,,,,,,,,,,,,,
0,-0.824 ,235.240 ,,,,,,,,,,,,,,,
8,-0.823 ,233.550 ,,,,,,,,,,,,,,,
1,0.000 ,233.545 ,,,,,,,,,,,,,,,
2,0.001 ,233.550 ,,,,,,,,,,,,,,,
0,0.002 ,231.800 ,,,,,,,,,,,,,,,
2,3.129 ,230.550 ,,,,,,,,,,,,,,,
12,3.130 ,230.640 ,,,,,,,,,,,,,,,
13,6.100 ,229.170 ,,,,,,,,,,,,,,,
0,7.400 ,228.160 ,,,,,,,,,,,,,,,
16,9.000 ,227.530 ,,,,,,,,,,,,,,,
0,10.000 ,227.180 ,,,,,,,,,,,,,,,
0,15.000 ,227.130 ,,,,,,,,,,,,,,,
0,20.000 ,226.830 ,,,,,,,,,,,,,,,
0,23.000 ,226.980 ,,,,,,,,,,,,,,,
0,24.600 ,227.280 ,,,,,,,,,,,,,,,
16,25.200 ,227.520 ,,,,,,,,,,,,,,,
0,26.300 ,228.020 ,,,,,,,,,,,,,,,
0,30.000 ,227.740 ,,,,,,,,,,,,,,,
0,32.100 ,227.820 ,,,,,,,,,,,,,,,
0,33.000 ,228.120 ,,,,,,,,,,,,,,,
0,37.300 ,228.060 ,,,,,,,,,,,,,,,
0,38.300 ,227.770 ,,,,,,,,,,,,,,,
0,39.600 ,227.780 ,,,,,,,,,,,,,,,
0,40.900 ,227.950 ,,,,,,,,,,,,,,,
0,44.400 ,228.060 ,,,,,,,,,,,,,,,
0,46.000 ,228.080 ,,,,,,,,,,,,,,,
0,47.400 ,228.290 ,,,,,,,,,,,,,,,
