35.200 ,220.000 ,260.231 ,265.214 ,260.110 ,258.350 ,126,,263.300 ,265.160 ,265.670 ,0,20210113,8101030410,êŒéÎêÏêÖån,î¸âlêÏ,,
28,-10.688 ,267.460 ,,,,,,,,,,,,,,,
0,-6.020 ,263.230 ,,,,,,,,,,,,,,,
0,-4.099 ,261.610 ,,,,,,,,,,,,,,,
0,-2.215 ,260.710 ,,,,,,,,,,,,,,,
0,-1.652 ,260.640 ,,,,,,,,,,,,,,,
28,-0.534 ,260.110 ,,,,,,,,,,,,,,,
1,0.000 ,260.231 ,,,,,,,,,,,,,,,
2,0.001 ,260.040 ,,,,,,,,,,,,,,,
0,4.240 ,259.460 ,,,,,,,,,,,,,,,
0,7.625 ,259.290 ,,,,,,,,,,,,,,,
0,17.007 ,259.380 ,,,,,,,,,,,,,,,
0,23.000 ,259.240 ,,,,,,,,,,,,,,,
0,27.451 ,259.130 ,,,,,,,,,,,,,,,
0,32.838 ,259.170 ,,,,,,,,,,,,,,,
0,39.344 ,259.250 ,,,,,,,,,,,,,,,
0,41.651 ,258.070 ,,,,,,,,,,,,,,,
16,42.085 ,257.440 ,,,,,,,,,,,,,,,
0,42.610 ,257.260 ,,,,,,,,,,,,,,,
0,44.987 ,257.280 ,,,,,,,,,,,,,,,
0,46.808 ,257.340 ,,,,,,,,,,,,,,,
16,47.259 ,257.430 ,,,,,,,,,,,,,,,
0,47.480 ,257.910 ,,,,,,,,,,,,,,,
0,47.911 ,258.080 ,,,,,,,,,,,,,,,
0,50.469 ,258.240 ,,,,,,,,,,,,,,,
0,51.591 ,257.930 ,,,,,,,,,,,,,,,
0,52.095 ,257.940 ,,,,,,,,,,,,,,,
10,53.320 ,258.320 ,,,,,,,,,,,,,,,
0,55.681 ,259.230 ,,,,,,,,,,,,,,,
10,56.208 ,259.240 ,,,,,,,,,,,,,,,
0,57.494 ,259.190 ,,,,,,,,,,,,,,,
0,59.650 ,259.490 ,,,,,,,,,,,,,,,
0,67.028 ,259.800 ,,,,,,,,,,,,,,,
0,75.080 ,259.960 ,,,,,,,,,,,,,,,
0,83.864 ,260.030 ,,,,,,,,,,,,,,,
0,92.283 ,260.020 ,,,,,,,,,,,,,,,
13,96.278 ,260.040 ,,,,,,,,,,,,,,,
2,96.279 ,260.040 ,,,,,,,,,,,,,,,
12,96.280 ,260.110 ,,,,,,,,,,,,,,,
0,98.000 ,259.220 ,,,,,,,,,,,,,,,
10,98.001 ,258.640 ,,,,,,,,,,,,,,,
0,100.000 ,257.720 ,,,,,,,,,,,,,,,
16,102.400 ,256.570 ,,,,,,,,,,,,,,,
0,103.700 ,255.870 ,,,,,,,,,,,,,,,
0,105.000 ,255.870 ,,,,,,,,,,,,,,,
10,106.000 ,255.870 ,,,,,,,,,,,,,,,
0,108.800 ,256.170 ,,,,,,,,,,,,,,,
16,110.600 ,256.560 ,,,,,,,,,,,,,,,
0,120.000 ,256.980 ,,,,,,,,,,,,,,,
0,126.600 ,257.200 ,,,,,,,,,,,,,,,
0,127.700 ,257.500 ,,,,,,,,,,,,,,,
2,128.439 ,258.310 ,,,,,,,,,,,,,,,
12,128.440 ,258.350 ,,,,,,,,,,,,,,,
0,135.603 ,258.270 ,,,,,,,,,,,,,,,
0,139.049 ,258.440 ,,,,,,,,,,,,,,,
0,145.985 ,258.150 ,,,,,,,,,,,,,,,
0,148.729 ,258.290 ,,,,,,,,,,,,,,,
16,156.077 ,258.130 ,,,,,,,,,,,,,,,
0,157.029 ,258.050 ,,,,,,,,,,,,,,,
0,158.364 ,257.840 ,,,,,,,,,,,,,,,
0,162.569 ,257.900 ,,,,,,,,,,,,,,,
0,164.393 ,257.530 ,,,,,,,,,,,,,,,
0,164.969 ,257.330 ,,,,,,,,,,,,,,,
0,165.731 ,257.390 ,,,,,,,,,,,,,,,
0,166.531 ,257.650 ,,,,,,,,,,,,,,,
0,167.787 ,257.950 ,,,,,,,,,,,,,,,
0,169.340 ,258.140 ,,,,,,,,,,,,,,,
16,169.469 ,258.180 ,,,,,,,,,,,,,,,
0,170.762 ,258.190 ,,,,,,,,,,,,,,,
0,172.746 ,258.340 ,,,,,,,,,,,,,,,
0,175.456 ,258.950 ,,,,,,,,,,,,,,,
13,178.638 ,259.510 ,,,,,,,,,,,,,,,
0,181.391 ,259.840 ,,,,,,,,,,,,,,,
0,184.391 ,260.030 ,,,,,,,,,,,,,,,
0,185.937 ,260.240 ,,,,,,,,,,,,,,,
0,188.361 ,260.520 ,,,,,,,,,,,,,,,
0,192.205 ,260.620 ,,,,,,,,,,,,,,,
14,197.672 ,260.660 ,,,,,,,,,,,,,,,
0,199.553 ,260.750 ,,,,,,,,,,,,,,,
14,201.135 ,260.830 ,,,,,,,,,,,,,,,
25,202.620 ,261.350 ,,,,,,,,,,,,,,,
3,210.383 ,265.570 ,,,,,,,,,,,,,,,
0,210.868 ,265.580 ,,,,,,,,,,,,,,,
14,211.274 ,265.610 ,,,,,,,,,,,,,,,
0,214.134 ,265.550 ,,,,,,,,,,,,,,,
14,217.738 ,265.430 ,,,,,,,,,,,,,,,
3,217.980 ,265.380 ,,,,,,,,,,,,,,,
25,218.400 ,265.160 ,,,,,,,,,,,,,,,
2,223.920 ,265.150 ,,,,,,,,,,,,,,,
18,223.921 ,265.214 ,,,,,,,,,,,,,,,
28,231.482 ,265.310 ,,,,,,,,,,,,,,,
5,235.831 ,265.270 ,,,,,,,,,,,,,,,
0,236.334 ,264.910 ,,,,,,,,,,,,,,,
0,236.696 ,264.880 ,,,,,,,,,,,,,,,
5,237.241 ,265.270 ,,,,,,,,,,,,,,,
0,238.658 ,265.320 ,,,,,,,,,,,,,,,
0,240.314 ,266.310 ,,,,,,,,,,,,,,,
22,240.729 ,266.350 ,,,,,,,,,,,,,,,
22,240.730 ,266.960 ,,,,,,,,,,,,,,,
0,240.731 ,266.350 ,,,,,,,,,,,,,,,
14,240.826 ,266.350 ,,,,,,,,,,,,,,,
14,241.216 ,266.350 ,,,,,,,,,,,,,,,
8,241.384 ,266.350 ,,,,,,,,,,,,,,,
8,241.429 ,266.250 ,,,,,,,,,,,,,,,
14,245.727 ,266.400 ,,,,,,,,,,,,,,,
14,249.981 ,266.520 ,,,,,,,,,,,,,,,
8,250.102 ,266.660 ,,,,,,,,,,,,,,,
8,250.233 ,266.660 ,,,,,,,,,,,,,,,
14,251.746 ,266.680 ,,,,,,,,,,,,,,,
14,252.877 ,266.640 ,,,,,,,,,,,,,,,
19,253.307 ,266.780 ,,,,,,,,,,,,,,,
19,253.308 ,267.840 ,,,,,,,,,,,,,,,
0,253.309 ,267.780 ,,,,,,,,,,,,,,,
0,253.566 ,266.700 ,,,,,,,,,,,,,,,
0,254.288 ,266.280 ,,,,,,,,,,,,,,,
0,255.737 ,266.050 ,,,,,,,,,,,,,,,
5,261.270 ,265.270 ,,,,,,,,,,,,,,,
0,262.544 ,264.640 ,,,,,,,,,,,,,,,
0,263.067 ,264.700 ,,,,,,,,,,,,,,,
5,264.078 ,264.980 ,,,,,,,,,,,,,,,
5,265.277 ,264.950 ,,,,,,,,,,,,,,,
0,265.281 ,264.950 ,,,,,,,,,,,,,,,
0 ,265.969 ,264.710 ,,,,,,,,,,,,,,,
0 ,266.349 ,264.730 ,,,,,,,,,,,,,,,
5 ,268.166 ,265.180 ,,,,,,,,,,,,,,,
0 ,271.620 ,265.750 ,,,,,,,,,,,,,,,
28 ,274.026 ,266.010 ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
