159.600,212.000,119.038,118.771,113.737,114.364,169,114.870,114.850,115.000,115.060,0,20211117,8101030001,êŒéÎêÏêÖån,êŒéÎêÏ,
23,-24.090,114.880,
28,-24.090,114.880,
0,-23.310,114.880,
5,-22.460,114.850,
0,-22.460,114.490,
0,-22.170,114.490,
5,-22.170,114.850,
0,-21.930,114.790,
28,-20.440,114.870,
24,-20.440,114.870,
0,-19.310,115.020,
0,-16.230,115.660,
0,-13.410,116.570,
0,-6.130,118.970,
3,-5.600,119.070,
14,-5.030,119.080,
0,-3.130,119.150,
14,-1.090,119.120,
3,-0.620,119.100,
1,0.000,119.038,
2,0.000,119.040,
0,1.060,118.740,
0,9.280,116.500,
24,16.140,114.670,
0,17.500,114.570,
0,21.210,114.520,
0,24.260,114.430,
0,25.590,114.370,
14,25.890,114.410,
0,26.030,114.410,
0,26.080,114.430,
0,28.170,114.370,
0,29.990,114.330,
0,30.040,114.320,
14,30.160,114.320,
0,30.460,114.380,
0,31.820,114.320,
0,32.680,114.230,
0,34.330,114.220,
0,35.850,114.250,
0,43.840,114.180,
0,54.040,114.160,
0,56.320,114.280,
0,57.980,114.300,
0,60.860,114.160,
0,67.320,114.110,
0,75.340,114.100,
0,81.420,114.030,
0,84.760,114.070,
0,86.660,114.190,
0,87.280,114.190,
0,88.840,114.070,
0,95.390,114.000,
0,105.150,113.930,
0,115.160,113.870,
0,124.080,113.810,
0,127.930,113.760,
0,131.780,113.670,
0,136.990,113.680,
12,137.930,113.737,
2,137.930,113.700,
10,137.970,113.700,
19,139.200,113.660,
19,139.200,114.460,
13,139.760,113.660,
10,142.120,112.570,
0,145.410,111.700,
0,147.430,111.500,
0,149.630,111.650,
0,153.380,111.600,
0,155.360,110.930,
0,156.040,110.970,
0,159.030,111.130,
0,161.990,111.200,
0,170.460,111.190,
0,179.020,111.080,
0,185.640,110.920,
0,192.100,110.790,
0,195.000,110.710,
0,198.210,110.500,
0,198.730,109.660,
16,200.160,108.960,
27,201.040,108.520,
0,202.120,108.230,
0,202.840,108.050,
27,205.000,107.760,
0,210.000,108.060,
0,215.000,108.060,
0,222.030,108.300,
0,226.710,108.370,
0,232.270,108.410,
0,237.690,108.600,
0,241.800,108.810,
16,245.150,108.950,
0,251.770,109.320,
0,260.130,109.170,
0,267.350,109.530,
0,276.150,109.760,
0,283.600,110.190,
0,289.100,110.190,
0,291.930,109.970,
0,293.880,109.310,
0,297.260,109.000,
0,300.210,109.410,
0,300.550,110.720,
0,301.170,110.900,
0,303.330,111.300,
0,304.600,111.110,
0,305.440,110.560,
0,305.970,109.630,
0,306.650,109.240,
0,306.890,109.100,
0,307.110,109.080,
0,307.740,109.250,
0,309.070,110.530,
0,310.070,111.170,
0,315.830,111.510,
0,321.100,112.150,
13,331.720,114.360,
2,331.720,114.360,
12,331.720,114.364,
0,332.920,114.520,
0,340.000,114.720,
0,346.910,114.670,
0,347.190,114.600,
0,347.520,114.610,
0,347.840,114.670,
14,348.760,114.710,
0,350.670,114.750,
14,352.140,114.770,
0,356.150,114.860,
0,358.480,114.900,
25,358.920,114.950,
0,364.850,116.320,
3,370.410,117.730,
0,371.000,117.790,
14,371.580,117.790,
0,371.610,117.820,
0,375.420,117.930,
0,379.110,118.040,
14,379.270,118.030,
0,385.090,118.230,
0,393.350,118.420,
0,398.380,118.530,
14,399.390,118.540,
0,399.480,118.580,
0,401.840,118.620,
0,404.400,118.680,
14,404.510,118.680,
0,404.820,118.740,
2,405.820,118.720,
18,405.820,118.771,
0,406.430,118.760,
0,407.730,118.760,
14,408.080,118.750,
0,409.730,118.790,
14,411.320,118.820,
3,411.870,118.790,
0,414.200,118.070,
0,415.660,117.840,
0,422.350,116.140,
25,426.840,115.000,
28,426.840,115.000,
0,428.890,114.970,
14,429.220,115.040,
0,429.300,115.070,
0,429.610,115.080,
14,453.820,115.060,
28,453.820,115.060,
